event,track,particle,d1,d2,d3
916,10,secondary_proton,1,1,1
917,1,primary_proton,1,1,1
918,0,null,0,0,0
919,7,pi-,1,1,1
920,78,pi+,1,1,1
921,0,null,0,0,0
922,1,primary_proton,1,1,1
923,10,pi+,1,0,0
924,22,secondary_proton,1,1,1
925,7,pi+,1,1,0
926,0,null,0,0,0
927,40,pi-,1,1,0
928,0,null,0,0,0
929,3897,e-,1,1,0
930,182,secondary_proton,1,1,1
931,3542,pi-,1,1,1
932,364,e-,1,0,0
933,6,secondary_proton,1,1,1
934,16,pi+,1,1,1
935,0,null,0,0,0
936,0,null,0,0,0
937,6,secondary_proton,1,1,0
938,1057,pi+,1,0,0
939,13,pi-,1,1,1
940,1,primary_proton,1,1,1
941,142,e-,1,1,0
942,0,null,0,0,0
943,0,null,0,0,0
945,3144,pi+,1,1,1
946,0,null,0,0,0
947,0,null,0,0,0
948,19,pi-,1,1,1
949,26,pi+,1,1,1
950,0,null,0,0,0
951,0,null,0,0,0
952,17,pi+,1,1,0
953,14,pi+,1,1,1
954,5,secondary_proton,1,0,0
955,14,pi-,1,1,1
956,1,primary_proton,1,1,1
957,0,null,0,0,0
958,0,null,0,0,0
959,0,null,0,0,0
960,14,pi+,1,1,0
961,8,secondary_proton,1,1,1
962,13,pi+,1,1,1
963,0,null,0,0,0
964,0,null,0,0,0
965,0,null,0,0,0
966,1730,secondary_proton,1,0,0
967,0,null,0,0,0
968,15,secondary_proton,1,1,0
969,0,null,0,0,0
970,0,null,0,0,0
971,3,secondary_proton,1,1,1
972,0,null,0,0,0
973,0,null,0,0,0
974,1,primary_proton,1,1,1
975,0,null,0,0,0
976,1513,pi-,1,1,1
977,0,null,0,0,0
978,22,pi-,1,0,0
979,837,secondary_proton,1,0,0
980,11,kaon+,1,1,1
981,0,null,0,0,0
982,0,null,0,0,0
983,9,pi+,1,1,0
984,308,pi-,1,0,0
985,3947,secondary_proton,1,1,0
986,0,null,0,0,0
987,0,null,0,0,0
988,6,pi-,1,0,0
989,18,secondary_proton,1,1,1
990,1,primary_proton,1,1,1
991,119,secondary_proton,1,1,1
992,0,null,0,0,0
993,28,pi+,1,1,1
994,14,pi+,1,1,1
995,4,secondary_proton,1,0,0
996,4738,e-,1,1,0
997,0,null,0,0,0
998,0,null,0,0,0
999,19,secondary_proton,1,1,0
1000,1,primary_proton,1,1,1
1001,1,primary_proton,1,1,1
1002,30,pi+,1,1,0
1003,0,null,0,0,0
1004,1,primary_proton,1,1,1
1005,327,secondary_proton,1,0,0
1006,0,null,0,0,0
1007,1,primary_proton,1,1,1
1008,577,pi-,1,0,0
1009,1,primary_proton,1,1,1
1010,0,null,0,0,0
1011,0,null,0,0,0
1012,16,secondary_proton,1,0,0
1013,1,primary_proton,1,1,1
1014,0,null,0,0,0
1015,1,primary_proton,1,1,1
1016,0,null,0,0,0
1017,0,null,0,0,0
1018,0,null,0,0,0
1019,16,pi+,1,1,1
1020,0,null,0,0,0
1021,17,pi+,1,1,1
1022,22,pi-,1,1,1
1023,16,pi-,1,1,0
1024,1,primary_proton,1,1,1
1025,1,primary_proton,1,1,1
1026,1448,e-,1,1,1
1027,0,null,0,0,0
1028,12,pi-,1,0,0
1029,1,primary_proton,1,1,1
1030,1,primary_proton,1,1,1
1031,22,pi-,1,1,1
1032,4,secondary_proton,1,1,0
1033,2199,pi+,1,1,0
1034,1,primary_proton,1,1,1
1035,0,null,0,0,0
1036,1,primary_proton,1,1,1
1037,4666,secondary_proton,1,1,1
1038,5769,secondary_proton,1,1,1
1039,3,secondary_proton,1,1,1
1040,10,secondary_proton,1,1,1
1041,0,null,0,0,0
1042,0,null,0,0,0
1043,1,primary_proton,1,1,1
1044,1,primary_proton,1,1,1
1045,12,secondary_proton,1,1,1
1046,10,secondary_proton,1,1,1
1047,1,primary_proton,1,1,1
1048,0,null,0,0,0
1049,10,pi+,1,0,0
1050,7,secondary_proton,1,1,1
1051,1,primary_proton,1,1,1
1052,0,null,0,0,0
1053,0,null,0,0,0
1054,8,secondary_proton,1,1,1
1055,1,primary_proton,1,1,1
1056,0,null,0,0,0
1057,0,null,0,0,0
1058,6901,e-,1,0,0
1059,0,null,0,0,0
1060,5,secondary_proton,1,0,0
1061,885,e-,1,1,1
1062,1,primary_proton,1,1,1
1063,14,secondary_proton,1,1,0
1064,0,null,0,0,0
1065,1,primary_proton,1,1,1
1066,6,secondary_proton,1,1,1
1067,14,pi-,1,1,1
1068,56,pi+,1,1,1
1069,0,null,0,0,0
1070,1096,pi+,1,1,1
1071,12,pi-,1,1,1
1072,0,null,0,0,0
1073,0,null,0,0,0
1074,6207,e-,1,1,1
1075,1,primary_proton,1,1,1
1076,23,pi+,1,1,1
1077,15,secondary_proton,1,1,1
1078,0,null,0,0,0
1079,1,primary_proton,1,1,1
1080,0,null,0,0,0
1081,9,secondary_proton,1,1,0
1082,18,secondary_proton,1,0,0
1083,7,secondary_proton,1,1,1
1084,3887,e-,1,0,0
1085,0,null,0,0,0
1086,8,pi-,1,1,1
1087,1,primary_proton,1,1,1
1088,0,null,0,0,0
1089,0,null,0,0,0
1090,73,pi+,1,1,1
1091,8,secondary_proton,1,0,1
1092,7,secondary_proton,1,1,0
1093,1984,pi-,1,0,0
1094,0,null,0,0,0
1095,0,null,0,0,0
1096,1,primary_proton,1,1,1
1097,1,primary_proton,1,1,1
1098,1,primary_proton,1,1,1
1099,1,primary_proton,1,1,1
1100,378,pi-,1,0,0
1101,0,null,0,0,0
1102,0,null,0,0,0
1103,7,pi+,1,1,0
1104,0,null,0,0,0
1105,6561,secondary_proton,1,0,0
1106,1,primary_proton,1,1,1
1107,0,null,0,0,0
1108,11,secondary_proton,1,1,1
1109,313,pi-,1,1,1
1110,14,pi-,1,0,0
1111,8,secondary_proton,1,1,1
1112,4682,e-,1,1,0
1113,15,pi+,1,1,1
1114,13,pi+,1,1,1
1115,0,null,0,0,0
1116,5689,pi+,1,0,0
1117,0,null,0,0,0
1118,312,e-,1,1,0
1119,29,pi+,1,1,1
1120,3,secondary_proton,1,1,1
1121,13,secondary_proton,1,1,1
1122,0,null,0,0,0
1123,1,primary_proton,1,1,1
1124,0,null,0,0,0
1125,1,primary_proton,1,1,1
1126,7080,pi+,1,0,0
1127,21,pi-,1,1,1
1128,8,pi+,1,1,1
29,10,secondary_proton,1,1,1
1130,1,primary_proton,1,1,1
1131,0,null,0,0,0
1132,4396,pi+,1,0,0
1133,6,secondary_proton,1,1,1
1134,2,secondary_proton,1,1,1
1135,14,pi-,1,1,1
1136,1730,e+,1,0,0
1137,209,pi-,1,0,1
1138,0,null,0,0,0
1139,0,null,0,0,0
1140,0,null,0,0,0
1141,0,null,0,0,0
1142,0,null,0,0,0
1143,10,secondary_proton,1,1,1
1144,0,null,0,0,0
1145,977,e-,1,0,0
1146,1,primary_proton,1,1,1
1147,0,null,0,0,0
1148,0,null,0,0,0
1149,0,null,0,0,0
1150,1,primary_proton,1,1,1
1151,0,null,0,0,0
1152,0,null,0,0,0
1153,0,null,0,0,0
1154,1,primary_proton,1,1,1
1155,440,secondary_proton,1,1,0
1156,14,secondary_proton,1,1,0
1157,1,primary_proton,1,1,1
1158,5,secondary_proton,1,1,1
1159,0,null,0,0,0
1160,65,secondary_proton,1,1,1
1161,0,null,0,0,0
1162,0,null,0,0,0
1163,0,null,0,0,0
1164,15,pi-,1,1,0
1165,18,pi+,1,1,1
1166,4,secondary_proton,1,1,0
1167,5,secondary_proton,1,0,0
1168,17,pi-,1,1,1
1169,11,pi-,1,1,1
1170,0,null,0,0,0
1171,9,pi+,1,1,1
1172,0,null,0,0,0
1173,0,null,0,0,0
1174,0,null,0,0,0
1175,876,pi+,1,0,0
1176,0,null,0,0,0
1177,0,null,0,0,0
1178,0,null,0,0,0
1179,0,null,0,0,0
1180,1,primary_proton,1,1,1
1181,848,pi-,1,1,1
1182,0,null,0,0,0
1183,10,pi+,1,1,1
1184,1,primary_proton,1,1,1
1185,17,secondary_proton,1,1,1
1186,15,pi+,1,1,0
1187,1,primary_proton,1,1,1
1188,454,e-,0,1,0
1189,3,secondary_proton,1,0,0
1190,1,primary_proton,1,1,1
1191,1,primary_proton,1,1,1
1192,0,null,0,0,0
1193,0,null,0,0,0
1194,2644,pi+,1,1,1
1195,12,pi-,1,0,0
1196,0,null,0,0,0
1197,13,pi+,1,0,0
1198,1,primary_proton,1,1,1
1199,5,secondary_proton,1,1,0
1200,2,secondary_proton,1,1,1
1201,0,null,0,0,0
1202,0,null,0,0,0
1203,12,pi-,1,1,1
1204,0,null,0,0,0
1205,0,null,0,0,0
1206,9182,e-,1,0,0
1207,0,null,0,0,0
1208,4,secondary_proton,1,1,1
1209,0,null,0,0,0
1210,1,primary_proton,1,1,1
1211,11,pi-,1,1,1
1212,3489,e-,1,0,0
1213,0,null,0,0,0
1214,0,null,0,0,0
1215,1,primary_proton,1,1,1
1216,1,primary_proton,1,1,1
1217,5,pi+,1,1,1
1218,5,pi+,1,0,0
1219,0,null,0,0,0
1220,20,secondary_proton,1,1,1
1221,0,null,0,0,0
1222,27,pi-,1,1,1
1223,3843,pi-,1,1,0
1224,0,null,0,0,0
1225,1,primary_proton,1,1,1
1226,11,secondary_proton,1,1,0
1227,0,null,0,0,0
1228,0,null,0,0,0
1229,14,secondary_proton,1,0,0
1230,15,pi-,1,1,1
1231,13,pi-,1,1,1
1232,0,null,0,0,0
1233,0,null,0,0,0
1234,6397,e-,1,0,0
1235,1880,pi+,1,1,1
1236,19,pi+,1,1,1
1237,0,null,0,0,0
1238,6715,secondary_proton,1,0,0
1239,0,null,0,0,0
1240,0,null,0,0,0
1241,383,e-,1,0,0
1242,4,secondary_proton,1,1,1
1243,2525,e-,1,0,0
1244,0,null,0,0,0
1245,16,pi-,1,1,1
1246,16,pi-,1,1,1
1247,9,secondary_proton,1,1,1
1248,4060,secondary_proton,1,1,1
1249,6,pi+,1,1,1
1250,13,secondary_proton,1,1,0
1251,0,null,0,0,0
1252,12,kaon-,1,0,0
1253,131,pi-,1,1,0
1254,0,null,0,0,0
1255,2727,e-,1,0,0
1256,0,null,0,0,0
1257,6,secondary_proton,1,1,0
1258,14,secondary_proton,1,1,0
1259,6,secondary_proton,1,1,1
1260,0,null,0,0,0
1261,0,null,0,0,0
1262,21,secondary_proton,1,1,1
1263,1,primary_proton,1,1,1
1264,1,primary_proton,1,1,1
1265,2590,e-,1,0,0
1266,1,primary_proton,1,1,1
1267,90,pi+,1,1,0
1268,12,secondary_proton,1,0,0
1269,10,secondary_proton,1,1,1
1270,5,pi+,1,1,0
1271,326,secondary_proton,1,1,1
1272,0,null,0,0,0
1273,11,secondary_proton,1,1,1
1274,0,null,0,0,0
1275,0,null,0,0,0
1276,0,null,0,0,0
1277,17,pi+,1,1,1
1278,3,secondary_proton,1,1,0
1279,0,null,0,0,0
1280,0,null,0,0,0
1281,10,pi+,1,1,1
1282,1,primary_proton,1,1,1
1283,0,null,0,0,0
1284,11,secondary_proton,1,1,1
1285,0,null,0,0,0
1286,0,null,0,0,0
1287,11,secondary_proton,1,1,1
1288,0,null,0,0,0
1289,8,pi+,1,0,0
1290,12,pi+,1,1,1
1291,3,secondary_proton,1,1,1
1292,1,primary_proton,1,1,1
1293,0,null,0,0,0
1294,18,pi-,1,1,1
1295,1,primary_proton,1,1,1
1296,25,pi+,1,0,0
1297,11,pi+,1,0,0
1298,0,null,0,0,0
1299,0,null,0,0,0
1300,20,pi+,1,1,1
1301,0,null,0,0,0
1302,6,pi-,1,1,1
1303,170,e-,1,0,0
1304,12,pi+,1,1,1
1305,553,secondary_proton,1,1,1
1306,3307,mu-,1,1,0
1307,0,null,0,0,0
1308,1,primary_proton,1,1,1
1309,0,null,0,0,0
1310,2755,pi-,1,0,0
1311,14,secondary_proton,1,1,1
1312,1,primary_proton,1,1,1
1313,13,secondary_proton,1,1,0
1314,0,null,0,0,0
1316,10,secondary_proton,1,1,1
1317,0,null,0,0,0
1318,1,primary_proton,1,1,1
1319,0,null,0,0,0
1320,10,pi+,1,0,0
1321,1,primary_proton,1,1,1
1322,21,pi-,1,1,1
1323,18,pi-,1,1,1
1324,1,primary_proton,1,1,1
1325,6,secondary_proton,1,1,1
1326,1849,secondary_proton,1,1,0
1327,0,null,0,0,0
1328,8,pi+,1,1,1
1329,0,null,0,0,0
1330,7,pi-,1,1,1
1331,0,null,0,0,0
1332,4,secondary_proton,1,1,1
1333,1,primary_proton,1,1,1
1334,0,null,0,0,0
1335,0,null,0,0,0
1336,0,null,0,0,0
1337,9,pi-,1,0,0
1338,0,null,0,0,0
1339,1,primary_proton,1,1,1
1340,1,primary_proton,1,1,1
1341,12,pi-,1,0,0
1342,367,e-,1,1,0
1343,632,pi+,1,1,1
1344,3163,e-,0,1,0
1345,30,secondary_proton,1,0,0
1346,9,pi-,1,1,1
1347,6195,pi-,1,0,0
1348,1,primary_proton,1,1,1
1349,0,null,0,0,0
1350,11,pi+,1,0,0
1351,16,pi-,1,1,0
1352,6,pi+,1,1,0
1353,0,null,0,0,0
1354,0,null,0,0,0
1355,10,pi-,1,0,0
1356,1,primary_proton,1,1,1
1357,0,null,0,0,0
1358,1,primary_proton,1,1,1
1359,0,null,0,0,0
1360,7695,pi-,1,1,1
1361,1,primary_proton,1,1,1
1362,8,secondary_proton,1,1,1
1363,0,null,0,0,0
1364,18,pi+,1,1,1
1365,1,primary_proton,1,1,1
1366,16,pi-,1,1,1
1367,10,secondary_proton,1,1,1
1368,9,secondary_proton,1,1,1
1369,27,pi+,1,1,1
1370,0,null,0,0,0
1371,9,pi+,1,1,0
1372,0,null,0,0,0
1373,0,null,0,0,0
1374,1,primary_proton,1,1,1
1375,6,secondary_proton,1,1,1
1376,0,null,0,0,0
1377,0,null,0,0,0
1378,1,primary_proton,1,1,1
1379,1,primary_proton,1,1,1
1380,0,null,0,0,0
1381,770,secondary_proton,1,1,1
1382,0,null,0,0,0
1383,2,secondary_proton,1,1,1
1384,1117,secondary_proton,1,1,1
1385,13,secondary_proton,1,1,1
1386,1,primary_proton,1,1,1
1387,556,e-,1,0,0
1388,22,pi-,1,1,1
1389,11,secondary_proton,1,1,1
1390,10,pi-,1,1,1
1391,11,secondary_proton,1,1,1
1392,0,null,0,0,0
1393,0,null,0,0,0
1394,16,secondary_proton,1,1,1
1395,0,null,0,0,0
1396,1,primary_proton,1,1,1
1397,8,secondary_proton,1,1,1
1398,0,null,0,0,0
1399,0,null,0,0,0
1400,1,primary_proton,1,1,1
1401,1718,pi-,1,1,1
1402,0,null,0,0,0
1403,10,pi+,1,0,0
1404,0,null,0,0,0
1405,0,null,0,0,0
1406,0,null,0,0,0
1407,29,secondary_proton,1,1,1
1408,11,pi-,1,1,1
1409,26,pi+,1,1,1
1410,15,pi-,1,1,0
1411,32,pi+,1,1,1
1412,15,pi-,1,1,1
1413,1,primary_proton,1,1,1
1414,0,null,0,0,0
1415,798,pi-,1,0,0
1416,1,primary_proton,1,1,1
1417,1,primary_proton,1,1,1
1418,14,pi+,1,1,1
1419,7,secondary_proton,1,1,1
1420,0,null,0,0,0
1421,10,secondary_proton,1,1,1
1422,8884,e-,1,0,0
1423,1,primary_proton,1,1,1
1424,0,null,0,0,0
1425,1,primary_proton,1,1,1
1426,0,null,0,0,0
1427,1,primary_proton,1,1,1
1428,1,primary_proton,1,1,1
1429,12,pi-,1,1,1
1430,1,primary_proton,1,1,1
1431,5,pi-,1,0,0
1432,0,null,0,0,0
1433,3315,secondary_proton,1,1,1
1434,1783,e-,1,0,0
1435,1,primary_proton,1,1,1
1436,0,null,0,0,0
1437,3432,secondary_proton,1,0,0
1438,10,pi+,1,0,0
1439,0,null,0,0,0
1440,7151,e-,1,0,0
1441,1,primary_proton,1,1,1
1442,1938,e-,1,1,0
1443,0,null,0,0,0
1444,991,pi+,1,0,0
1445,1602,secondary_proton,1,1,1
1446,9,pi-,1,1,1
1447,16,pi-,1,0,0
1448,4,secondary_proton,1,1,1
1449,14,secondary_proton,1,1,1
1450,2770,secondary_proton,1,1,1
1451,1,primary_proton,1,1,1
1452,20,pi+,1,1,1
1453,5,pi+,1,1,0
1454,0,null,0,0,0
1455,7,secondary_proton,1,1,1
1456,0,null,0,0,0
1457,0,null,0,0,0
1458,0,null,0,0,0
1459,0,null,0,0,0
1460,0,null,0,0,0
1461,1515,pi-,1,1,1
1462,18,pi-,1,0,0
1463,9,pi-,1,1,0
1464,1,primary_proton,1,1,1
1465,0,null,0,0,0
1466,1,primary_proton,1,1,1
1467,5,pi+,1,1,1
1468,11,secondary_proton,1,1,0
1469,10,pi-,1,1,0
1470,615,secondary_proton,1,1,1
1471,3,pi+,1,1,1
1472,0,null,0,0,0
1473,1,primary_proton,1,1,1
1474,0,null,0,0,0
1475,0,null,0,0,0
1476,661,pi+,1,1,1
1477,1,primary_proton,1,1,1
1478,0,null,0,0,0
1479,0,null,0,0,0
1480,0,null,0,0,0
1481,0,null,0,0,0
1482,0,null,0,0,0
1483,0,null,0,0,0
1484,1,primary_proton,1,1,1
1485,0,null,0,0,0
1486,0,null,0,0,0
1487,7,secondary_proton,1,1,1
1488,0,null,0,0,0
1489,0,null,0,0,0
1490,1,primary_proton,1,1,1
1491,9,secondary_proton,1,1,1
1492,0,null,0,0,0
1493,0,null,0,0,0
1494,1,primary_proton,1,1,1
1495,5004,secondary_proton,1,1,0
1496,1,primary_proton,1,1,1
1497,0,null,0,0,0
1498,7,pi-,1,1,1
1499,14,pi+,1,1,1
1500,1,primary_proton,1,1,1
1501,22,pi-,1,1,0
1502,1,primary_proton,1,1,1
1503,0,null,0,0,0
1504,0,null,0,0,0
1505,1,primary_proton,1,1,1
1506,0,null,0,0,0
1507,0,null,0,0,0
1508,1,primary_proton,1,1,1
1509,24,secondary_proton,1,1,0
1510,1,primary_proton,1,1,1
1511,0,null,0,0,0
1512,0,null,0,0,0
1513,4,secondary_proton,1,1,1
1514,1,primary_proton,1,1,1
1515,1,primary_proton,1,1,1
1516,438,e-,0,0,1
1517,0,null,0,0,0
1518,3072,e-,1,0,0
1519,3,secondary_proton,1,1,1
1520,12,pi+,1,1,1
1521,34,pi-,1,1,1
1522,1,primary_proton,1,1,1
1523,1,primary_proton,1,1,1
1524,1,primary_proton,1,1,1
1525,11,pi+,1,1,1
1526,1,primary_proton,1,1,1
1527,1,primary_proton,1,1,1
1528,10,secondary_proton,1,1,0
1529,9,secondary_proton,1,1,1
1530,1,primary_proton,1,1,1
1531,1,primary_proton,1,1,1
1532,7,secondary_proton,1,1,1
1533,12,pi-,1,0,0
1534,9,pi-,1,1,0
1535,6,pi-,1,1,0
1536,0,null,0,0,0
1537,0,null,0,0,0
1538,0,null,0,0,0
1539,363,pi+,1,1,1
1540,16,kaon+,1,0,0
1541,0,null,0,0,0
1542,1,primary_proton,1,1,1
1543,2885,e-,1,0,0
1544,10,pi+,1,0,0
1545,0,null,0,0,0
1546,1,primary_proton,1,1,1
1547,0,null,0,0,0
1548,3440,e+,1,1,0
1549,1,primary_proton,1,1,1
1550,12,pi+,1,1,1
1551,16,secondary_proton,1,1,1
1552,0,null,0,0,0
1553,2,secondary_proton,1,1,1
1554,9,pi-,1,1,1
1555,0,null,0,0,0
1556,10,pi-,1,1,1
1557,0,null,0,0,0
1558,1,primary_proton,1,1,1
1559,4447,secondary_proton,1,1,1
1560,0,null,0,0,0
1561,1,primary_proton,1,1,1
1562,31,pi-,1,1,1
1563,8234,e-,1,0,0
1564,0,null,0,0,0
1565,1419,pi-,1,1,1
1566,1,primary_proton,1,1,1
1567,0,null,0,0,0
1568,2,secondary_proton,1,1,1
1569,1,primary_proton,1,1,1
1570,14,secondary_proton,1,1,1
1571,5,secondary_proton,1,1,1
1572,0,null,0,0,0
1573,0,null,0,0,0
1574,0,null,0,0,0
1575,8,secondary_proton,1,1,1
1576,22,pi-,1,0,0
1577,5,secondary_proton,1,1,1
1578,0,null,0,0,0
1579,11,kaon+,1,1,1
1580,8316,e-,1,1,0
1581,7,pi+,1,1,1
1582,0,null,0,0,0
1583,1,primary_proton,1,1,1
1584,1,primary_proton,1,1,1
1585,0,null,0,0,0
1586,5210,e-,1,0,0
1587,0,null,0,0,0
1588,1,primary_proton,1,1,1
1589,232,secondary_proton,1,1,1
1590,0,null,0,0,0
1591,1,primary_proton,1,1,1
1592,11,secondary_proton,1,1,0
1593,5,secondary_proton,1,1,1
1594,11,secondary_proton,1,0,0
1595,0,null,0,0,0
1596,24,pi-,1,0,0
1597,20,pi-,1,1,1
1598,8694,pi+,1,1,1
1599,0,null,0,0,0
1600,0,null,0,0,0
1601,10,pi-,1,1,0
1602,866,pi+,1,1,1
1603,1,primary_proton,1,1,1
1604,3,secondary_proton,1,0,0
1605,1,primary_proton,1,1,1
1606,0,null,0,0,0
1607,16,secondary_proton,1,1,1
1608,23,pi+,1,0,0
1609,1,primary_proton,1,1,1
1610,3184,secondary_proton,1,1,1
1611,8,pi+,1,1,1
1612,1,primary_proton,1,1,1
1613,12,secondary_proton,1,1,0
1614,0,null,0,0,0
1615,26,pi+,1,0,0
1616,0,null,0,0,0
1617,1,primary_proton,1,1,1
1618,1,primary_proton,1,1,1
1619,1,primary_proton,1,1,1
1620,0,null,0,0,0
1621,0,null,0,0,0
1622,8,secondary_proton,1,1,1
1623,4,secondary_proton,1,1,0
1624,1,primary_proton,1,1,1
1625,7,pi+,1,1,1
1626,0,null,0,0,0
1627,0,null,0,0,0
1628,14,pi+,1,1,1
1629,8,secondary_proton,1,0,0
1630,0,null,0,0,0
1631,14,pi+,1,1,1
1632,10,pi-,1,1,0
1633,66,secondary_proton,1,0,0
1634,218,secondary_proton,1,1,0
1635,9,pi+,1,1,1
1636,0,null,0,0,0
1637,10,secondary_proton,1,1,1
1638,1,primary_proton,1,1,1
1639,16,pi+,1,0,0
1640,1,primary_proton,1,1,1
1641,0,null,0,0,0
1642,0,null,0,0,0
1643,8,secondary_proton,1,0,0
1644,5,secondary_proton,1,1,1
1645,2718,pi-,1,0,1
1646,17,secondary_proton,1,1,1
1647,11,pi+,1,1,1
1648,1,primary_proton,1,1,1
1649,10,secondary_proton,1,0,0
1650,9,pi+,1,1,1
1651,11,kaon-,1,1,1
1652,0,null,0,0,0
1653,1,primary_proton,1,1,1
1654,0,null,0,0,0
1655,12,pi+,1,1,0
1656,173,secondary_proton,1,1,1
1657,14,secondary_proton,1,1,0
1658,16,pi+,1,1,0
1659,0,null,0,0,0
1660,8111,secondary_proton,1,0,0
1661,32,pi-,1,1,0
1662,0,null,0,0,0
1663,115,pi-,1,1,1
1664,65,secondary_proton,1,1,1
1665,7,secondary_proton,1,1,1
1666,12,pi+,1,0,0
1667,9,pi-,1,1,1
1668,0,null,0,0,0
1669,0,null,0,0,0
1670,14,secondary_proton,1,1,1
1671,0,null,0,0,0
1672,633,e-,1,1,0
1673,1,primary_proton,1,1,1
1674,0,null,0,0,0
1675,10,secondary_proton,1,1,1
1676,0,null,0,0,0
1677,7,secondary_proton,1,1,1
1678,15,secondary_proton,1,1,1
1679,0,null,0,0,0
1680,11,pi-,1,1,0
1681,0,null,0,0,0
1682,1960,e-,1,1,1
1683,16,pi-,1,1,1
1684,15,secondary_proton,1,1,0
1685,0,null,0,0,0
1686,1,primary_proton,1,1,1
1687,0,null,0,0,0
1688,0,null,0,0,0
1689,1,primary_proton,1,1,1
1690,0,null,0,0,0
1691,19,secondary_proton,1,1,1
1692,1,primary_proton,1,1,1
1693,1,primary_proton,1,1,1
1694,0,null,0,0,0
1695,10,pi+,1,1,1
1696,0,null,0,0,0
1697,19,pi-,1,1,0
1698,1,primary_proton,1,1,1
1699,8,secondary_proton,1,1,1
1700,1,primary_proton,1,1,1
1701,1,primary_proton,1,1,1
1702,0,null,0,0,0
1703,21,pi-,1,1,1
1704,1,primary_proton,1,1,1
1705,14,secondary_proton,1,1,1
1706,8557,pi+,1,0,0
1707,7,pi+,1,1,1
1708,6,pi-,1,1,1
1709,320,pi+,1,0,0
1710,34,pi+,1,0,0
1711,21,secondary_proton,1,0,0
1712,25,pi+,1,0,0
1713,6,pi-,1,1,1
1714,11,pi-,1,0,0
1715,1,primary_proton,1,1,1
1716,0,null,0,0,0
1717,0,null,0,0,0
1718,24,secondary_proton,1,1,1
1719,0,null,0,0,0
1720,1911,secondary_proton,1,1,1
1721,2069,secondary_proton,1,1,1
1722,1062,secondary_proton,1,1,1
1723,3740,pi-,1,1,1
1724,14,pi-,1,1,1
1725,1,primary_proton,1,1,1
1726,1,primary_proton,1,1,1
1727,13,pi+,1,1,1
1728,11,secondary_proton,1,1,1
1729,3612,e-,1,0,0
1730,1,primary_proton,1,1,1
1731,0,null,0,0,0
1732,0,null,0,0,0
1733,8,pi+,1,1,1
1734,0,null,0,0,0
1735,1,primary_proton,1,1,1
1736,0,null,0,0,0
1737,0,null,0,0,0
1738,8432,e-,1,0,0
1739,0,null,0,0,0
1740,5701,pi-,1,1,1
1741,15,pi-,1,1,1
1742,1,primary_proton,1,1,1
1743,0,null,0,0,0
1744,11,pi-,1,1,1
1745,9,secondary_proton,1,1,1
1746,11,secondary_proton,1,0,1
1747,169,pi-,1,1,0
1748,0,null,0,0,0
1749,2,secondary_proton,1,1,1
1750,6,secondary_proton,1,1,1
1751,9,secondary_proton,1,1,1
1752,1,primary_proton,1,1,1
1753,0,null,0,0,0
1754,1,primary_proton,1,1,1
1755,651,pi-,1,1,0
1756,1,primary_proton,1,1,1
1757,1,primary_proton,1,1,1
1758,6,pi-,1,1,1
1759,1,primary_proton,1,1,1
1760,0,null,0,0,0
1761,9,secondary_proton,1,0,0
1762,0,null,0,0,0
1763,1,primary_proton,1,1,1
1764,0,null,0,0,0
1765,0,null,0,0,0
1766,1000,pi-,1,0,0
1767,9,secondary_proton,1,1,1
1768,12,pi-,1,0,0
1769,0,null,0,0,0
1770,3546,e-,1,0,0
1771,0,null,0,0,0
1772,15,secondary_proton,1,1,0
1773,8,secondary_proton,1,1,0
1774,221,secondary_proton,1,1,1
1775,0,null,0,0,0
1776,12,secondary_proton,1,1,1
1777,0,null,0,0,0
1778,10,pi+,1,0,0
1779,0,null,0,0,0
1780,6,pi+,1,1,1
1781,20,pi-,1,0,0
1782,14,pi+,1,1,1
1783,1,primary_proton,1,1,1
1784,0,null,0,0,0
1785,2872,e-,0,0,1
1786,11,pi+,1,1,1
1787,8311,e-,0,1,1
1788,11,pi+,1,0,0
1789,14,pi+,1,1,1
1790,0,null,0,0,0
1791,0,null,0,0,0
1792,7,pi-,1,1,0
1793,5,secondary_proton,1,1,1
1794,1,primary_proton,1,1,1
1795,11,secondary_proton,1,1,1
1796,4,secondary_proton,1,1,1
1797,7,pi-,1,1,1
1798,0,null,0,0,0
1799,11,pi+,1,1,1
1800,0,null,0,0,0
1801,299,secondary_proton,1,0,0
1802,50,secondary_proton,1,1,0
1803,0,null,0,0,0
1804,1,primary_proton,1,1,1
1805,14,pi-,1,1,1
1806,8,pi+,1,1,1
1807,0,null,0,0,0
1808,0,null,0,0,0
1809,778,e-,1,0,0
1810,4,pi+,1,1,1
1811,1,primary_proton,1,1,1
1812,1,primary_proton,1,1,1
1813,16,pi+,1,1,1
1814,1,primary_proton,1,1,1
1815,0,null,0,0,0
1816,0,null,0,0,0
1817,12,secondary_proton,1,1,1
1818,0,null,0,0,0
1819,2890,secondary_proton,1,1,1
1820,1,primary_proton,1,1,1
1821,1,primary_proton,1,1,1
1822,12,kaon+,1,1,1
1823,17,secondary_proton,1,1,1
1824,9,pi-,1,1,0
1825,5500,pi+,1,1,1
1826,1,primary_proton,1,1,1
1827,14,secondary_proton,1,1,1
1828,0,null,0,0,0
1829,10,pi+,1,1,0
1830,0,null,0,0,0
1831,0,null,0,0,0
1832,1,primary_proton,1,1,1
1833,14,pi+,1,1,1
