event,track,particle,d1,d2,d3
4620,6,secondary_proton,1,1,1
4621,0,null,0,0,0
4622,1,primary_proton,1,1,1
4623,1,primary_proton,1,1,1
4624,4,secondary_proton,1,1,1
4625,1,primary_proton,1,1,1
4626,0,null,0,0,0
4627,211,pi+,1,1,1
4628,26,pi+,1,1,0
4629,13,pi-,1,0,0
4630,0,null,0,0,0
4631,0,null,0,0,0
4632,0,null,0,0,0
4633,22,pi-,1,1,0
4634,0,null,0,0,0
4635,0,null,0,0,0
4636,0,null,0,0,0
4637,1,primary_proton,1,1,1
4638,1,primary_proton,1,1,1
4639,0,null,0,0,0
4640,0,null,0,0,0
4641,14,pi+,1,1,0
4642,2669,secondary_proton,1,0,0
4643,2363,pi+,1,1,1
4644,0,null,0,0,0
4645,170,pi-,1,1,1
4646,2514,secondary_proton,1,1,1
4647,0,null,0,0,0
4648,1,primary_proton,1,1,1
4649,8,pi+,1,1,1
4650,0,null,0,0,0
4651,1,primary_proton,1,1,1
4652,24,pi-,1,1,1
4653,1,primary_proton,1,1,1
4654,1,primary_proton,1,1,1
4655,970,e-,1,1,1
4656,0,null,0,0,0
4657,4524,e-,0,1,0
4658,0,null,0,0,0
4659,0,null,0,0,0
4660,229,pi-,1,1,1
4661,2732,pi-,1,1,1
4662,17,pi+,1,1,1
4663,10,secondary_proton,1,1,1
4664,0,null,0,0,0
4665,627,e-,1,1,1
4666,6524,e-,1,0,0
4667,0,null,0,0,0
4668,0,null,0,0,0
4669,1,primary_proton,1,1,1
4670,3029,secondary_proton,1,1,1
4671,0,null,0,0,0
4672,10,pi+,1,1,1
4673,9,pi+,1,0,0
4674,21,secondary_proton,1,1,0
4675,5163,e-,0,1,0
4676,12,pi-,1,1,1
4677,0,null,0,0,0
4678,455,pi+,1,1,1
4679,15,pi+,1,1,0
4680,0,null,0,0,0
4681,1,primary_proton,1,1,1
4682,11,secondary_proton,1,1,1
4683,0,null,0,0,0
4684,7,pi-,1,1,1
4685,1,primary_proton,1,1,1
4686,23,pi-,1,1,1
4687,2474,secondary_proton,1,1,0
4688,1697,pi-,1,1,1
4689,0,null,0,0,0
4690,1,primary_proton,1,1,1
4691,3646,e-,1,0,1
4692,27,pi-,1,0,0
4693,0,null,0,0,0
4694,7,secondary_proton,1,1,1
4695,13,pi+,1,1,1
4696,10,pi-,1,0,0
4697,39,pi-,1,0,0
4698,0,null,0,0,0
4699,0,null,0,0,0
4700,12,pi-,1,0,0
4701,16,pi-,1,1,1
4702,0,null,0,0,0
4703,15,secondary_proton,1,1,1
4704,4,pi-,1,1,1
4705,7,secondary_proton,1,1,1
4706,0,null,0,0,0
4707,0,null,0,0,0
4708,13,pi+,1,1,1
4709,0,null,0,0,0
4710,11,pi+,1,0,0
4711,8,secondary_proton,1,1,1
4712,0,null,0,0,0
4713,4485,e-,0,1,0
4714,6,pi-,1,1,1
4715,9,pi-,1,1,0
4716,1,primary_proton,1,1,1
4717,0,null,0,0,0
4718,0,null,0,0,0
4719,0,null,0,0,0
4720,7,secondary_proton,1,1,1
4721,11,pi+,1,1,1
4722,0,null,0,0,0
4723,9,pi+,1,1,1
4724,7,secondary_proton,1,1,0
4725,9,pi-,1,1,0
4726,13,secondary_proton,1,1,1
4727,1299,pi-,1,0,0
4728,3228,pi+,1,0,0
4729,355,pi+,1,1,1
4730,10,secondary_proton,1,1,1
4731,9,secondary_proton,1,1,1
4732,0,null,0,0,0
4733,0,null,0,0,0
4734,0,null,0,0,0
4735,4929,e-,0,1,0
4736,2,secondary_proton,1,1,1
4737,0,null,0,0,0
4738,13,secondary_proton,1,1,1
4739,0,null,0,0,0
4740,1,primary_proton,1,1,1
4742,1,primary_proton,1,1,1
4743,3727,pi-,1,1,1
4744,127,secondary_proton,1,1,1
4745,8,secondary_proton,1,1,0
4746,0,null,0,0,0
4747,0,null,0,0,0
4748,9,pi-,1,0,0
4749,1,primary_proton,1,1,1
4750,0,null,0,0,0
4751,12,pi+,1,0,0
4752,1968,e+,1,0,0
4753,0,null,0,0,0
4754,2,secondary_proton,1,1,0
4755,8,pi-,1,1,1
4756,14,secondary_proton,1,1,1
4757,0,null,0,0,0
4758,1,primary_proton,1,1,1
4759,20,secondary_proton,1,1,1
4760,5,secondary_proton,1,0,0
4761,331,pi-,1,1,1
4762,1,primary_proton,1,1,1
4763,1,primary_proton,1,1,1
4764,13,pi-,1,1,1
4765,0,null,0,0,0
4766,13,secondary_proton,1,1,1
4767,9,pi-,1,1,0
4768,12,kaon+,1,1,1
4769,7,pi-,1,0,0
4770,0,null,0,0,0
4771,0,null,0,0,0
4772,0,null,0,0,0
4773,3,secondary_proton,1,1,1
4774,6,secondary_proton,1,1,0
4775,0,null,0,0,0
4776,1,primary_proton,1,1,1
4777,12,pi+,1,0,0
4778,1,primary_proton,1,1,1
4779,1,primary_proton,1,1,1
4780,0,null,0,0,0
4781,2303,pi-,1,1,0
4782,6,secondary_proton,1,1,1
4783,7,pi-,1,0,0
4784,319,e-,1,1,1
4785,0,null,0,0,0
4786,7,pi+,1,0,0
4787,14,secondary_proton,1,1,1
4788,8,secondary_proton,1,1,1
4789,1,primary_proton,1,1,1
4790,2511,e-,1,1,1
4791,1,primary_proton,1,1,1
4792,0,null,0,0,0
4793,0,null,0,0,0
4794,17,pi+,1,1,1
4795,1,primary_proton,1,1,1
4796,16,secondary_proton,1,1,1
4797,14,pi+,1,1,1
4798,6,pi-,1,1,0
4799,0,null,0,0,0
4800,631,pi-,1,1,1
4801,310,pi+,1,1,1
4802,0,null,0,0,0
4803,1,primary_proton,1,1,1
4804,7,secondary_proton,1,1,1
4805,517,e-,1,1,0
4806,11,pi-,1,0,0
4807,0,null,0,0,0
4808,3,secondary_proton,1,1,1
4809,1,primary_proton,1,1,1
4810,15,pi-,1,1,1
4811,0,null,0,0,0
4812,0,null,0,0,0
4813,21,pi-,1,1,1
4814,9,pi-,1,1,1
4815,9,pi-,1,1,1
4816,15,pi+,1,1,1
4817,0,null,0,0,0
4818,1,primary_proton,1,1,1
4819,9,secondary_proton,1,1,1
4820,20,pi+,1,0,0
4821,42,secondary_proton,1,1,1
4822,1071,e-,1,1,1
4823,0,null,0,0,0
4824,19,secondary_proton,1,1,1
4825,6,pi-,1,1,1
4826,7,secondary_proton,1,1,1
4827,0,null,0,0,0
4828,0,null,0,0,0
4829,5,secondary_proton,1,1,1
4830,26,pi+,1,0,0
4831,0,null,0,0,0
4832,1,primary_proton,1,1,1
4833,8,pi-,1,1,0
4834,8,secondary_proton,1,1,1
4835,5,pi+,1,1,1
4836,11,pi-,1,1,0
4837,382,pi-,1,1,1
4838,6,secondary_proton,1,1,1
4839,1,primary_proton,1,1,1
4840,1,primary_proton,1,1,1
4841,5,pi-,1,0,0
4842,40,pi+,1,1,1
4843,0,null,0,0,0
4844,1,primary_proton,1,1,1
4845,0,null,0,0,0
4846,1,primary_proton,1,1,1
4847,0,null,0,0,0
4848,1,primary_proton,1,1,1
4849,1,primary_proton,1,1,1
4850,0,null,0,0,0
4851,2838,e-,1,0,0
4852,0,null,0,0,0
4853,0,null,0,0,0
4854,0,null,0,0,0
4855,9,secondary_proton,1,1,1
4856,16,pi-,1,1,1
4857,35,pi+,1,1,0
4858,3,secondary_proton,1,1,1
4859,0,null,0,0,0
4860,0,null,0,0,0
4861,3372,secondary_proton,1,0,0
4862,4022,pi-,1,0,0
4863,0,null,0,0,0
4864,0,null,0,0,0
4865,17,secondary_proton,1,0,0
4866,190,secondary_proton,1,1,1
4867,1243,pi+,1,1,1
4868,1,primary_proton,1,1,1
4869,0,null,0,0,0
4870,1995,e-,1,1,0
4871,0,null,0,0,0
4872,35,pi+,1,1,1
4873,1,primary_proton,1,1,1
4874,0,null,0,0,0
4875,0,null,0,0,0
4876,1,primary_proton,1,1,1
4877,1,primary_proton,1,1,1
4878,10,pi+,1,1,0
4879,0,null,0,0,0
4880,16,pi-,1,1,1
4881,2777,pi+,1,1,1
4882,0,null,0,0,0
4883,1,primary_proton,1,1,1
4884,1,primary_proton,1,1,1
4885,1,primary_proton,1,1,1
4886,15,pi+,1,1,1
4887,1,primary_proton,1,1,1
4888,9,pi-,1,0,0
4889,0,null,0,0,0
4890,23,secondary_proton,1,0,0
4891,0,null,0,0,0
4892,405,pi+,1,0,0
4893,23,secondary_proton,1,1,1
4894,4,secondary_proton,1,1,1
4895,0,null,0,0,0
4896,8,secondary_proton,1,1,1
4897,0,null,0,0,0
4898,11,pi-,1,0,0
4899,0,null,0,0,0
4900,0,null,0,0,0
4901,0,null,0,0,0
4902,956,pi-,1,0,0
4903,0,null,0,0,0
4904,0,null,0,0,0
4905,4066,e-,1,1,1
4906,11,pi+,1,1,1
4907,4,secondary_proton,1,1,1
4908,1,primary_proton,1,1,1
4909,0,null,0,0,0
4910,1,primary_proton,1,1,1
4911,0,null,0,0,0
4912,3071,e-,1,0,0
4913,0,null,0,0,0
4914,0,null,0,0,0
4915,0,null,0,0,0
4916,0,null,0,0,0
4917,13,secondary_proton,1,1,1
4918,0,null,0,0,0
4919,0,null,0,0,0
4920,0,null,0,0,0
4921,26,pi+,1,0,0
4922,9,secondary_proton,1,1,1
4923,0,null,0,0,0
4924,0,null,0,0,0
4925,1,primary_proton,1,1,1
4927,2273,e-,1,1,0
4928,0,null,0,0,0
4929,1,primary_proton,1,1,1
4930,1,primary_proton,1,1,1
4931,0,null,0,0,0
4932,0,null,0,0,0
4933,0,null,0,0,0
4934,0,null,0,0,0
4935,1,primary_proton,1,1,1
4936,13,pi+,1,0,0
4937,0,null,0,0,0
4938,2086,e-,1,0,0
4939,20,pi-,1,0,0
4940,6,secondary_proton,1,1,1
4941,205,secondary_proton,1,1,0
4942,12,pi-,1,1,1
4943,0,null,0,0,0
4944,7,secondary_proton,1,1,1
4945,1,primary_proton,1,1,1
4946,0,null,0,0,0
4947,0,null,0,0,0
4948,3254,pi+,1,1,0
4949,1,primary_proton,1,1,1
4950,1,primary_proton,1,1,1
4951,3891,secondary_proton,0,0,1
4952,0,null,0,0,0
4953,0,null,0,0,0
4954,15,pi+,1,1,1
4955,0,null,0,0,0
4956,1,primary_proton,1,1,1
4957,10,sigma-,1,1,1
4958,11,pi+,1,1,1
4959,20,pi+,1,1,1
4960,1,primary_proton,1,1,1
4961,639,pi-,1,1,1
4962,1,primary_proton,1,1,1
4963,2212,e-,1,0,0
4964,1,primary_proton,1,1,1
4965,3880,pi-,1,0,0
4966,0,null,0,0,0
4967,0,null,0,0,0
4968,12,secondary_proton,1,1,1
4969,1,primary_proton,1,1,1
4970,7,secondary_proton,1,1,1
4971,8831,secondary_proton,1,1,1
4972,6,secondary_proton,1,1,1
4973,4981,secondary_proton,1,1,0
4974,4051,secondary_proton,1,1,0
4975,6,secondary_proton,1,0,0
4976,0,null,0,0,0
4977,14,pi+,1,1,1
4978,148,secondary_proton,1,1,0
4979,5483,pi-,1,0,0
4980,6,secondary_proton,1,1,1
4981,1,primary_proton,1,1,1
4982,1,primary_proton,1,1,1
4983,0,null,0,0,0
4984,0,null,0,0,0
4985,15,secondary_proton,1,1,1
4986,16,pi-,1,1,1
4987,0,null,0,0,0
4988,20,secondary_proton,1,0,0
4989,1,primary_proton,1,1,1
4990,731,e+,1,1,1
4991,20,pi+,1,1,1
4992,16,pi+,1,1,1
4993,30,pi-,1,1,1
4994,4,secondary_proton,1,0,0
4995,11,pi-,1,0,0
4996,12,pi-,1,1,1
4997,1,primary_proton,1,1,1
4998,13,pi+,1,1,1
4999,2551,secondary_proton,1,0,0
0,0,null,0,0,0
1,0,null,0,0,0
2,0,null,0,0,0
3,0,null,0,0,0
4,4211,pi+,1,1,0
5,13,secondary_proton,1,1,1
6,13,pi+,1,1,1
7,11,pi-,1,1,1
8,1941,e-,1,0,0
9,12,secondary_proton,1,1,1
10,0,null,0,0,0
11,0,null,0,0,0
12,1,primary_proton,1,1,1
13,12,pi-,1,1,0
14,3,pi+,1,1,1
15,0,null,0,0,0
16,11,secondary_proton,1,1,1
17,0,null,0,0,0
18,1,primary_proton,1,1,1
19,1,primary_proton,1,1,1
20,11,pi-,1,0,0
21,0,null,0,0,0
22,1,primary_proton,1,1,1
23,8,pi-,1,0,0
24,1,primary_proton,1,1,1
25,0,null,0,0,0
26,14,secondary_proton,1,1,1
27,16,secondary_proton,1,1,1
28,1,primary_proton,1,1,1
29,3357,pi-,1,1,1
30,9,pi+,1,1,1
31,9,pi-,1,0,0
32,0,null,0,0,0
33,21,pi-,1,1,1
34,0,null,0,0,0
35,4544,secondary_proton,1,1,1
36,10,pi+,1,1,1
37,8,pi+,1,1,1
38,0,null,0,0,0
39,0,null,0,0,0
40,1,primary_proton,1,1,1
41,14,pi+,1,1,1
42,1,primary_proton,1,1,1
43,0,null,0,0,0
44,17,pi-,1,1,1
45,516,secondary_proton,1,0,0
46,1,primary_proton,1,1,1
47,13,pi-,1,0,0
48,0,null,0,0,0
49,1553,pi-,1,1,1
50,5,pi+,1,1,1
51,210,secondary_proton,1,1,0
52,1,primary_proton,1,1,1
53,1,primary_proton,1,1,1
54,1,primary_proton,1,1,1
55,3188,e-,1,0,0
56,1,primary_proton,1,1,1
57,0,null,0,0,0
58,28,pi-,1,1,1
59,7,secondary_proton,1,1,1
60,0,null,0,0,0
61,1,primary_proton,1,1,1
62,14,secondary_proton,1,1,1
63,1,primary_proton,1,1,1
64,8,pi-,1,1,0
65,142,pi-,1,0,0
66,13,secondary_proton,1,1,1
67,9,pi-,1,1,1
68,0,null,0,0,0
69,0,null,0,0,0
70,14,pi-,1,1,0
71,974,e-,1,0,0
72,1,primary_proton,1,1,1
73,0,null,0,0,0
74,0,null,0,0,0
75,0,null,0,0,0
76,1536,pi-,1,1,1
77,11,pi-,1,1,1
78,0,null,0,0,0
79,15,pi+,1,1,1
80,253,secondary_proton,1,1,1
81,0,null,0,0,0
82,0,null,0,0,0
83,484,pi+,1,1,1
84,26,pi+,1,1,1
85,13,secondary_proton,1,1,1
86,1,primary_proton,1,1,1
87,1,primary_proton,1,1,1
88,1,primary_proton,1,1,1
89,1866,pi-,1,1,0
90,11,pi+,1,0,0
91,5,secondary_proton,1,1,1
92,147,pi+,1,1,1
93,2240,secondary_proton,1,1,0
94,1,primary_proton,1,1,1
95,15,kaon+,1,1,1
96,343,secondary_proton,1,0,0
97,197,pi+,1,1,1
98,8,pi-,1,1,1
99,0,null,0,0,0
100,0,null,0,0,0
101,8,pi+,1,1,1
102,5,secondary_proton,1,1,1
103,1,primary_proton,1,1,1
104,392,pi+,1,1,0
105,1,primary_proton,1,1,1
106,0,null,0,0,0
107,21,pi+,1,1,1
108,0,null,0,0,0
109,9,pi-,1,1,1
110,1,primary_proton,1,1,1
111,5,secondary_proton,1,1,1
112,597,secondary_proton,1,1,1
113,634,secondary_proton,1,0,0
114,13,pi+,1,1,0
115,810,pi+,1,0,0
116,0,null,0,0,0
117,1,primary_proton,1,1,1
118,11,pi-,1,0,0
119,5,secondary_proton,1,1,1
120,8,secondary_proton,1,1,1
121,0,null,0,0,0
122,0,null,0,0,0
123,0,null,0,0,0
124,0,null,0,0,0
125,1,primary_proton,1,1,1
126,3,secondary_proton,1,1,1
127,87,pi+,1,1,1
128,1,primary_proton,1,1,1
129,1630,secondary_proton,1,1,0
130,13,pi+,1,1,1
131,1,primary_proton,1,1,1
132,0,null,0,0,0
133,15,secondary_proton,1,1,0
134,1,primary_proton,1,1,1
135,0,null,0,0,0
136,12,secondary_proton,1,1,0
137,15,pi+,1,1,1
138,12,secondary_proton,1,1,1
139,1475,secondary_proton,1,0,0
140,12,secondary_proton,1,1,1
141,13,pi+,1,1,1
142,1,primary_proton,1,1,1
143,0,null,0,0,0
144,1,primary_proton,1,1,1
145,0,null,0,0,0
146,0,null,0,0,0
147,0,null,0,0,0
148,0,null,0,0,0
149,0,null,0,0,0
150,0,null,0,0,0
151,1,primary_proton,1,1,1
152,1,primary_proton,1,1,1
153,0,null,0,0,0
154,1643,pi+,1,0,0
155,9,pi-,1,1,1
156,0,null,0,0,0
157,1,primary_proton,1,1,1
158,1,primary_proton,1,1,1
159,16,secondary_proton,1,1,1
160,17,pi+,1,1,1
161,256,secondary_proton,1,1,1
162,2999,secondary_proton,1,1,0
163,0,null,0,0,0
164,18,secondary_proton,1,1,1
165,10,pi+,1,1,1
166,1,primary_proton,1,1,1
167,7,pi+,1,1,1
168,1,primary_proton,1,1,1
169,11,pi+,1,1,1
170,0,null,0,0,0
171,0,null,0,0,0
172,7,pi-,1,1,0
173,3209,e-,1,0,0
174,13,pi-,1,1,1
175,0,null,0,0,0
176,0,null,0,0,0
177,0,null,0,0,0
178,242,pi+,1,0,0
179,5,secondary_proton,1,0,0
180,1,primary_proton,1,1,1
181,2,secondary_proton,1,1,1
182,0,null,0,0,0
183,0,null,0,0,0
184,65,pi-,1,1,1
185,0,null,0,0,0
186,0,null,0,0,0
187,19,pi-,1,1,1
188,5153,e-,1,0,0
189,7,secondary_proton,1,1,1
190,0,null,0,0,0
191,867,e-,0,0,1
192,4592,e-,1,1,0
193,23,pi-,1,0,0
194,2329,secondary_proton,1,1,1
195,378,e-,1,1,1
96,0,null,0,0,0
197,3,secondary_proton,1,1,0
198,65,secondary_proton,1,1,1
199,1619,e-,0,1,0
200,5,pi-,1,1,1
201,11,pi+,1,1,1
202,0,null,0,0,0
203,864,pi+,1,1,1
204,0,null,0,0,0
205,1,primary_proton,1,1,1
206,7,kaon+,1,1,1
207,1,primary_proton,1,1,1
208,21,pi+,1,1,1
209,0,null,0,0,0
210,20,pi+,1,1,0
211,401,secondary_proton,1,1,1
212,1,primary_proton,1,1,1
213,0,null,0,0,0
214,11,pi+,1,1,1
215,0,null,0,0,0
216,0,null,0,0,0
217,788,pi+,1,0,0
218,0,null,0,0,0
219,0,null,0,0,0
220,2456,secondary_proton,1,1,1
221,0,null,0,0,0
222,1,primary_proton,1,1,1
223,0,null,0,0,0
224,0,null,0,0,0
225,0,null,0,0,0
226,0,null,0,0,0
227,0,null,0,0,0
228,7,kaon+,1,0,0
229,0,null,0,0,0
230,11,secondary_proton,1,0,0
231,0,null,0,0,0
232,8,secondary_proton,1,1,1
233,162,e-,1,1,1
234,25,pi+,1,1,1
235,7,anti_proton,1,1,1
236,12,pi-,1,1,1
237,1,primary_proton,1,1,1
238,7,pi-,1,1,1
239,10557,secondary_proton,1,1,1
240,0,null,0,0,0
241,1,primary_proton,1,1,1
242,0,null,0,0,0
243,0,null,0,0,0
244,2884,secondary_proton,1,1,0
245,6,pi-,1,1,1
246,63,secondary_proton,1,1,1
247,9,secondary_proton,1,1,1
248,831,pi+,1,1,1
249,0,null,0,0,0
250,4972,e+,1,1,0
251,1942,secondary_proton,1,1,0
252,13,pi-,1,1,1
253,10,pi-,1,0,0
254,2037,pi+,1,1,0
255,16,pi+,1,1,1
256,328,pi+,1,1,1
257,4,secondary_proton,1,1,0
258,0,null,0,0,0
259,0,null,0,0,0
260,0,null,0,0,0
261,0,null,0,0,0
262,416,secondary_proton,1,1,1
263,0,null,0,0,0
264,10,pi-,1,0,0
265,0,null,0,0,0
266,0,null,0,0,0
267,1,primary_proton,1,1,1
268,29,secondary_proton,1,0,0
269,0,null,0,0,0
270,0,null,0,0,0
271,1,primary_proton,1,1,1
272,1,primary_proton,1,1,1
273,1,primary_proton,1,1,1
274,751,pi-,1,1,1
275,11,pi+,1,1,1
276,0,null,0,0,0
277,5214,secondary_proton,1,1,1
278,1,primary_proton,1,1,1
279,12,secondary_proton,1,1,1
280,0,null,0,0,0
281,10,pi-,1,1,0
282,0,null,0,0,0
283,0,null,0,0,0
284,1460,pi+,1,1,1
285,2,secondary_proton,1,1,1
286,101,pi+,1,0,0
287,1,primary_proton,1,1,1
288,11,secondary_proton,1,1,1
289,0,null,0,0,0
290,10,pi-,1,1,0
291,3,secondary_proton,1,1,0
292,1,primary_proton,1,1,1
293,1,primary_proton,1,1,1
294,15,secondary_proton,1,1,0
295,8,secondary_proton,1,1,0
296,9880,secondary_proton,1,0,0
297,9,pi+,1,1,1
298,0,null,0,0,0
299,0,null,0,0,0
300,0,null,0,0,0
301,1,primary_proton,1,1,1
302,17,pi-,1,1,1
303,8,pi-,1,1,1
304,1,primary_proton,1,1,1
305,1,primary_proton,1,1,1
306,9,secondary_proton,1,1,1
307,5433,pi-,1,1,0
308,0,null,0,0,0
309,0,null,0,0,0
310,0,null,0,0,0
311,14,pi-,1,1,1
312,21,pi-,1,1,1
313,0,null,0,0,0
314,0,null,0,0,0
315,10,secondary_proton,1,1,1
316,1,primary_proton,1,1,1
317,8,secondary_proton,1,1,1
318,0,null,0,0,0
319,0,null,0,0,0
320,0,null,0,0,0
321,0,null,0,0,0
322,10,pi+,1,1,0
323,0,null,0,0,0
324,0,null,0,0,0
325,14,secondary_proton,1,1,1
326,0,null,0,0,0
327,0,null,0,0,0
328,0,null,0,0,0
329,0,null,0,0,0
330,3,pi+,1,0,0
331,0,null,0,0,0
332,0,null,0,0,0
333,1,primary_proton,1,1,1
334,27,pi+,1,1,1
335,11,secondary_proton,1,1,1
336,7,secondary_proton,1,1,1
337,1,primary_proton,1,1,1
338,0,null,0,0,0
339,5,secondary_proton,1,0,0
340,340,pi-,1,1,1
341,0,null,0,0,0
342,0,null,0,0,0
343,0,null,0,0,0
344,14,pi-,1,0,0
345,99,secondary_proton,1,1,1
346,1,primary_proton,1,1,1
347,1,primary_proton,1,1,1
348,17,pi+,1,1,1
349,4171,secondary_proton,1,1,0
350,1614,e-,1,0,1
351,16,secondary_proton,1,1,1
352,1,primary_proton,1,1,1
353,0,null,0,0,0
354,15,pi-,1,1,1
355,30,pi+,1,1,0
356,0,null,0,0,0
357,9,pi-,1,0,0
358,0,null,0,0,0
359,912,pi-,1,1,1
360,1,primary_proton,1,1,1
361,341,pi-,1,0,0
362,21,pi-,1,1,1
363,15,pi-,1,1,1
364,0,null,0,0,0
365,0,null,0,0,0
366,8,pi+,1,0,1
367,16,pi+,1,1,0
368,4,pi+,1,1,1
369,0,null,0,0,0
370,0,null,0,0,0
371,1,primary_proton,1,1,1
372,17,pi+,1,1,1
373,10,secondary_proton,1,1,1
374,100,secondary_proton,1,1,1
375,0,null,0,0,0
376,16,pi+,1,1,1
377,0,null,0,0,0
378,1,primary_proton,1,1,1
379,1,primary_proton,1,1,1
380,12,pi-,1,1,0
381,0,null,0,0,0
382,2,secondary_proton,1,1,1
383,0,null,0,0,0
384,13,secondary_proton,1,1,1
385,1,primary_proton,1,1,1
386,0,null,0,0,0
387,14,secondary_proton,1,1,1
388,1,primary_proton,1,1,1
390,1,primary_proton,1,1,1
391,1,primary_proton,1,1,1
392,10,pi+,1,1,1
393,749,pi+,1,1,1
394,0,null,0,0,0
395,14,secondary_proton,1,0,0
396,11,secondary_proton,1,1,1
397,1,primary_proton,1,1,1
398,1,primary_proton,1,1,1
399,0,null,0,0,0
400,1,primary_proton,1,1,1
401,0,null,0,0,0
402,0,null,0,0,0
403,8,pi+,1,1,0
404,1,primary_proton,1,1,1
405,0,null,0,0,0
406,18,pi+,1,1,1
407,1,primary_proton,1,1,1
408,2816,e-,1,1,0
409,0,null,0,0,0
410,1,primary_proton,1,1,1
411,3,secondary_proton,1,1,0
412,13,pi+,1,1,0
413,7,secondary_proton,1,1,0
414,5,secondary_proton,1,1,1
415,0,null,0,0,0
416,17,pi-,1,1,0
417,0,null,0,0,0
418,1,primary_proton,1,1,1
419,0,null,0,0,0
420,803,secondary_proton,1,1,1
421,2387,e-,0,0,1
422,0,null,0,0,0
423,0,null,0,0,0
424,1,primary_proton,1,1,1
425,14,pi+,1,1,1
426,0,null,0,0,0
427,0,null,0,0,0
428,1,primary_proton,1,1,1
429,6,secondary_proton,1,1,1
430,10,secondary_proton,1,0,0
431,1,primary_proton,1,1,1
432,1,primary_proton,1,1,1
433,30,pi+,1,1,0
434,7,secondary_proton,1,1,0
435,4384,secondary_proton,1,1,1
436,0,null,0,0,0
437,3724,secondary_proton,1,1,1
438,16,pi-,1,1,1
439,1,primary_proton,1,1,1
440,0,null,0,0,0
441,1,primary_proton,1,1,1
442,4,secondary_proton,1,1,1
443,1,primary_proton,1,1,1
444,7,secondary_proton,1,1,1
445,10,pi+,1,0,0
446,0,null,0,0,0
447,1,primary_proton,1,1,1
448,0,null,0,0,0
449,1,primary_proton,1,1,1
450,0,null,0,0,0
451,1,primary_proton,1,1,1
452,10,pi+,1,1,1
453,0,null,0,0,0
454,6,secondary_proton,1,0,0
455,0,null,0,0,0
456,0,null,0,0,0
457,11,secondary_proton,1,1,1
458,0,null,0,0,0
459,6,secondary_proton,1,1,1
460,1,primary_proton,1,1,1
461,0,null,0,0,0
462,1,primary_proton,1,1,1
463,1,primary_proton,1,1,1
464,1,primary_proton,1,1,1
465,4505,e-,0,1,0
466,1,primary_proton,1,1,1
467,0,null,0,0,0
468,20,pi+,1,1,1
469,4,secondary_proton,1,1,0
470,0,null,0,0,0
471,11,secondary_proton,1,1,0
472,111,pi+,1,1,1
473,1,primary_proton,1,1,1
474,1,primary_proton,1,1,1
475,17,pi-,1,1,1
476,0,null,0,0,0
477,1,primary_proton,1,1,1
478,1,primary_proton,1,1,1
479,6,secondary_proton,1,1,1
480,1,primary_proton,1,1,1
481,0,null,0,0,0
482,1,primary_proton,1,1,1
483,26,secondary_proton,1,1,1
484,1,primary_proton,1,1,1
485,0,null,0,0,0
486,5743,e+,1,0,0
487,17,secondary_proton,1,1,1
488,0,null,0,0,0
489,510,kaon+,1,0,0
490,3119,e-,1,0,0
491,0,null,0,0,0
492,0,null,0,0,0
493,1,primary_proton,1,1,1
494,7,pi-,1,1,1
495,0,null,0,0,0
496,15,pi+,1,1,1
497,0,null,0,0,0
498,1,primary_proton,1,1,1
499,0,null,0,0,0
500,0,null,0,0,0
501,0,null,0,0,0
502,2,secondary_proton,1,1,1
503,13,pi-,1,1,1
504,9,kaon+,1,1,1
505,3546,secondary_proton,1,1,1
506,1,primary_proton,1,1,1
507,9,pi-,1,1,0
508,5242,e-,1,1,1
509,8866,secondary_proton,1,1,1
510,0,null,0,0,0
511,258,secondary_proton,1,1,1
512,534,pi-,1,1,0
513,9,pi-,1,1,1
514,14,pi-,1,0,0
515,0,null,0,0,0
516,0,null,0,0,0
517,1,primary_proton,1,1,1
518,1,primary_proton,1,1,1
519,0,null,0,0,0
520,6,pi-,1,1,1
521,1,primary_proton,1,1,1
522,0,null,0,0,0
523,4780,e-,1,0,0
524,2,secondary_proton,1,1,1
525,0,null,0,0,0
526,1,primary_proton,1,1,1
527,14,kaon+,1,0,0
528,6,pi+,1,0,0
529,0,null,0,0,0
530,0,null,0,0,0
531,641,e-,1,1,1
532,0,null,0,0,0
533,118,pi+,1,1,1
534,0,null,0,0,0
535,0,null,0,0,0
536,6958,pi-,1,0,0
537,3223,e-,1,0,0
538,0,null,0,0,0
539,0,null,0,0,0
540,0,null,0,0,0
541,0,null,0,0,0
542,0,null,0,0,0
543,100,pi-,1,1,1
544,6,secondary_proton,1,1,0
545,0,null,0,0,0
546,22,secondary_proton,1,1,0
547,0,null,0,0,0
548,5,secondary_proton,1,1,1
549,1803,secondary_proton,1,0,0
550,3050,secondary_proton,1,1,1
551,0,null,0,0,0
552,243,pi-,1,1,1
553,0,null,0,0,0
554,0,null,0,0,0
555,0,null,0,0,0
556,8,pi-,1,1,1
557,0,null,0,0,0
558,1,primary_proton,1,1,1
559,1932,pi-,1,0,0
560,9,secondary_proton,1,1,1
561,53,secondary_proton,1,0,0
562,3312,e+,1,1,1
563,0,null,0,0,0
564,14,secondary_proton,1,1,1
565,2704,secondary_proton,1,0,0
566,9,kaon+,1,0,0
567,122,secondary_proton,1,1,1
568,5,pi+,1,1,1
569,8,pi+,1,0,0
570,6,pi-,1,1,1
571,0,null,0,0,0
