event,track,particle,d1,d2,d3
3370,1,primary_proton,1,1,1
3371,1,primary_proton,1,1,1
3372,0,null,0,0,0
3373,1,primary_proton,1,1,1
3374,0,null,0,0,0
3375,0,null,0,0,0
3376,0,null,0,0,0
3377,13,pi-,1,0,0
3378,0,null,0,0,0
3379,0,null,0,0,0
3380,0,null,0,0,0
3381,1,primary_proton,1,1,0
3382,55,pi-,1,0,0
3383,15,pi-,1,1,1
3384,0,null,0,0,0
3385,0,null,0,0,0
3386,0,null,0,0,0
3387,0,null,0,0,0
3388,0,null,0,0,0
3389,0,null,0,0,0
3390,0,null,0,0,0
3391,0,null,0,0,0
3392,1,primary_proton,1,1,1
3393,0,null,0,0,0
3394,0,null,0,0,0
3395,0,null,0,0,0
3396,15,secondary_proton,1,1,1
3397,0,null,0,0,0
3398,1,primary_proton,1,1,1
3399,1,primary_proton,1,1,1
3400,1,primary_proton,1,1,1
3401,0,null,0,0,0
3402,0,null,0,0,0
3403,1,primary_proton,1,1,1
3404,0,null,0,0,0
3405,0,null,0,0,0
3406,0,null,0,0,0
3407,0,null,0,0,0
3408,1,primary_proton,1,1,1
3409,0,null,0,0,0
3410,12,secondary_proton,1,1,0
3411,0,null,0,0,0
3412,0,null,0,0,0
3413,1,primary_proton,1,1,1
3414,12,secondary_proton,1,0,0
3415,0,null,0,0,0
3416,0,null,0,0,0
3417,7,secondary_proton,1,1,1
3418,0,null,0,0,0
3419,0,null,0,0,0
3420,0,null,0,0,0
3421,0,null,0,0,0
3422,0,null,0,0,0
3423,0,null,0,0,0
3424,1,primary_proton,1,1,1
3425,0,null,0,0,0
3426,0,null,0,0,0
3427,0,null,0,0,0
3428,0,null,0,0,0
3429,582,e-,1,1,0
3430,1,primary_proton,1,1,1
3431,0,null,0,0,0
3432,463,secondary_proton,1,1,1
3433,0,null,0,0,0
3434,1,primary_proton,1,1,1
3435,1,primary_proton,1,1,1
3436,1,primary_proton,1,1,1
3437,0,null,0,0,0
3438,0,null,0,0,0
3439,1,primary_proton,1,1,1
3440,0,null,0,0,0
3441,1,primary_proton,1,1,0
3442,0,null,0,0,0
3443,0,null,0,0,0
3444,0,null,0,0,0
3445,0,null,0,0,0
3446,0,null,0,0,0
3447,0,null,0,0,0
3448,0,null,0,0,0
3449,0,null,0,0,0
3450,0,null,0,0,0
3451,0,null,0,0,0
3452,0,null,0,0,0
3453,7,secondary_proton,1,1,1
3454,0,null,0,0,0
3455,0,null,0,0,0
3456,0,null,0,0,0
3457,11,secondary_proton,1,1,0
3458,1,primary_proton,1,1,1
3459,0,null,0,0,0
3460,1,primary_proton,1,1,1
3461,10,secondary_proton,1,1,0
3462,1,primary_proton,1,1,1
3463,0,null,0,0,0
3464,0,null,0,0,0
3465,3,secondary_proton,1,1,1
3466,0,null,0,0,0
3467,0,null,0,0,0
3468,0,null,0,0,0
3469,0,null,0,0,0
3470,0,null,0,0,0
3471,0,null,0,0,0
3472,0,null,0,0,0
3473,11,secondary_proton,1,1,0
3474,0,null,0,0,0
3475,0,null,0,0,0
3476,1,primary_proton,1,1,1
3477,0,null,0,0,0
3478,9,secondary_proton,1,1,1
3479,0,null,0,0,0
3480,0,null,0,0,0
3481,0,null,0,0,0
3482,0,null,0,0,0
3483,0,null,0,0,0
3484,0,null,0,0,0
3485,0,null,0,0,0
3486,0,null,0,0,0
3487,13,pi+,1,1,1
3488,11,secondary_proton,1,1,1
3489,0,null,0,0,0
3490,16,secondary_proton,1,1,0
3491,0,null,0,0,0
3493,0,null,0,0,0
3494,0,null,0,0,0
3495,0,null,0,0,0
3496,2,secondary_proton,1,1,1
3497,0,null,0,0,0
3498,160,secondary_proton,1,1,1
3499,0,null,0,0,0
3500,0,null,0,0,0
3501,13,pi+,1,0,0
3502,0,null,0,0,0
3503,0,null,0,0,0
3504,12,pi-,1,0,0
3505,0,null,0,0,0
3506,1,primary_proton,1,1,0
3507,573,e-,1,0,0
3508,1,primary_proton,1,1,1
3509,13,pi-,1,1,1
3510,0,null,0,0,0
3511,0,null,0,0,0
3512,1403,secondary_proton,1,1,1
3513,0,null,0,0,0
3514,1,primary_proton,1,1,1
3515,0,null,0,0,0
3516,1,primary_proton,1,1,1
3517,1,primary_proton,1,1,1
3518,1,primary_proton,1,1,1
3519,0,null,0,0,0
3520,0,null,0,0,0
3521,0,null,0,0,0
3522,0,null,0,0,0
3523,6,secondary_proton,1,1,1
3524,0,null,0,0,0
3525,208,e-,1,1,0
3526,0,null,0,0,0
3527,0,null,0,0,0
3528,5,pi-,1,0,0
3529,1,primary_proton,1,1,1
3530,0,null,0,0,0
3531,0,null,0,0,0
3532,0,null,0,0,0
3533,0,null,0,0,0
3534,7,secondary_proton,1,1,1
3535,0,null,0,0,0
3536,13,secondary_proton,1,0,0
3537,0,null,0,0,0
3538,1241,secondary_proton,1,0,0
3539,0,null,0,0,0
3540,237,secondary_proton,1,1,0
3541,1,primary_proton,1,1,0
3542,0,null,0,0,0
3543,597,e-,1,0,0
3544,1,primary_proton,1,1,1
3545,1,primary_proton,1,1,1
3546,0,null,0,0,0
3547,0,null,0,0,0
3548,8,secondary_proton,1,1,1
3549,1,primary_proton,1,1,1
3550,0,null,0,0,0
3551,0,null,0,0,0
3552,0,null,0,0,0
3553,129,e-,1,0,0
3554,0,null,0,0,0
3555,0,null,0,0,0
3556,0,null,0,0,0
3557,13,secondary_proton,1,1,0
3558,1,primary_proton,1,1,1
3559,0,null,0,0,0
3560,3,secondary_proton,1,1,1
3561,0,null,0,0,0
3562,0,null,0,0,0
3563,0,null,0,0,0
3564,0,null,0,0,0
3565,6,pi+,1,0,0
3566,0,null,0,0,0
3567,0,null,0,0,0
3568,1,primary_proton,1,1,1
3569,1,primary_proton,1,1,1
3570,1,primary_proton,1,1,1
3571,0,null,0,0,0
3572,0,null,0,0,0
3573,7,secondary_proton,1,1,0
3574,0,null,0,0,0
3575,0,null,0,0,0
3576,0,null,0,0,0
3577,0,null,0,0,0
3578,0,null,0,0,0
3579,0,null,0,0,0
3580,0,null,0,0,0
3581,1,primary_proton,1,1,1
3582,4,secondary_proton,1,1,0
3583,9,pi+,1,1,1
3584,0,null,0,0,0
3585,1,primary_proton,1,1,1
3586,0,null,0,0,0
3587,0,null,0,0,0
3588,0,null,0,0,0
3589,0,null,0,0,0
3590,1,primary_proton,1,1,1
3591,1,primary_proton,1,1,1
3592,1,primary_proton,1,1,1
3593,1,primary_proton,1,1,1
3594,1,primary_proton,1,1,1
3595,0,null,0,0,0
3596,0,null,0,0,0
3597,0,null,0,0,0
3598,0,null,0,0,0
3599,0,null,0,0,0
3600,0,null,0,0,0
3601,8,secondary_proton,1,1,1
3602,0,null,0,0,0
3603,0,null,0,0,0
3604,111,e-,1,0,0
3605,0,null,0,0,0
3606,1,primary_proton,1,1,1
3607,0,null,0,0,0
3608,0,null,0,0,0
3609,0,null,0,0,0
3610,0,null,0,0,0
3611,1,primary_proton,1,1,1
3612,0,null,0,0,0
3613,1,primary_proton,1,1,1
3614,0,null,0,0,0
3615,1,primary_proton,1,1,1
3616,0,null,0,0,0
3617,0,null,0,0,0
3618,0,null,0,0,0
3619,0,null,0,0,0
3620,0,null,0,0,0
3621,10,pi-,1,0,0
3622,0,null,0,0,0
3623,11,pi-,1,0,1
3624,1,primary_proton,1,1,1
3625,0,null,0,0,0
3626,0,null,0,0,0
3627,0,null,0,0,0
3628,0,null,0,0,0
3629,0,null,0,0,0
3630,0,null,0,0,0
3631,1,primary_proton,1,1,1
3632,0,null,0,0,0
3633,0,null,0,0,0
3634,0,null,0,0,0
3635,0,null,0,0,0
3636,0,null,0,0,0
3637,1255,e+,1,1,0
3638,1,primary_proton,1,1,1
3639,1,primary_proton,1,1,1
3640,0,null,0,0,0
3641,0,null,0,0,0
3642,0,null,0,0,0
3643,0,null,0,0,0
3644,0,null,0,0,0
3645,1,primary_proton,1,1,1
3646,0,null,0,0,0
3647,3,secondary_proton,1,1,1
3648,0,null,0,0,0
3649,447,mu+,1,1,0
3650,0,null,0,0,0
3651,1,primary_proton,1,1,1
3652,0,null,0,0,0
3653,0,null,0,0,0
3654,0,null,0,0,0
3655,8,pi-,1,0,0
3656,0,null,0,0,0
3657,85,secondary_proton,1,1,1
3658,1,primary_proton,1,1,1
3659,5,secondary_proton,1,1,0
3660,877,secondary_proton,1,0,0
3661,0,null,0,0,0
3662,0,null,0,0,0
3663,0,null,0,0,0
3664,0,null,0,0,0
3665,0,null,0,0,0
3666,6,secondary_proton,1,1,0
3667,0,null,0,0,0
3668,1,primary_proton,1,1,1
3669,12,pi+,1,1,0
3670,4,secondary_proton,1,1,1
3671,1,primary_proton,1,1,1
3672,1,primary_proton,1,1,1
3673,9,pi+,1,1,0
3674,0,null,0,0,0
3675,491,e-,1,0,0
3676,0,null,0,0,0
3677,7,secondary_proton,1,0,0
3678,1,primary_proton,1,1,1
3679,14,pi+,1,0,0
3680,0,null,0,0,0
3681,1,primary_proton,1,1,1
3682,37,pi-,1,0,0
3683,0,null,0,0,0
3684,5,secondary_proton,1,0,0
3685,0,null,0,0,0
3686,1,primary_proton,1,1,0
3687,8,secondary_proton,1,1,0
3688,1,primary_proton,1,1,1
3689,0,null,0,0,0
3690,0,null,0,0,0
3691,0,null,0,0,0
3692,0,null,0,0,0
3693,0,null,0,0,0
3694,3,secondary_proton,1,1,0
3695,0,null,0,0,0
3696,0,null,0,0,0
3697,207,e-,1,1,0
3698,0,null,0,0,0
3699,0,null,0,0,0
3700,0,null,0,0,0
3701,0,null,0,0,0
3702,0,null,0,0,0
3703,0,null,0,0,0
3704,0,null,0,0,0
3705,0,null,0,0,0
3706,0,null,0,0,0
3707,0,null,0,0,0
3708,1,primary_proton,1,1,1
3709,1,primary_proton,1,1,1
3710,10,pi-,1,1,0
3711,5,secondary_proton,1,1,0
3712,0,null,0,0,0
3713,0,null,0,0,0
3714,0,null,0,0,0
3715,3,secondary_proton,1,1,1
3716,8,secondary_proton,1,1,1
3717,1,primary_proton,1,1,1
3718,0,null,0,0,0
3719,0,null,0,0,0
3720,1171,secondary_proton,1,0,0
3721,0,null,0,0,0
3722,5,secondary_proton,1,0,0
3723,0,null,0,0,0
3724,0,null,0,0,0
3725,0,null,0,0,0
3726,0,null,0,0,0
3727,0,null,0,0,0
3728,0,null,0,0,0
3729,349,e-,1,0,1
3730,0,null,0,0,0
3731,0,null,0,0,0
3732,0,null,0,0,0
3733,4,secondary_proton,1,1,1
3734,1,primary_proton,1,1,1
3735,0,null,0,0,0
3736,11,secondary_proton,1,0,0
3737,12,secondary_proton,1,1,0
3738,0,null,0,0,0
3739,0,null,0,0,0
3740,1,primary_proton,1,1,1
3741,0,null,0,0,0
3742,10,pi-,1,0,0
3743,0,null,0,0,0
3744,9,secondary_proton,1,1,1
3745,0,null,0,0,0
3746,4,secondary_proton,1,1,0
3747,0,null,0,0,0
3748,0,null,0,0,0
3749,0,null,0,0,0
3750,0,null,0,0,0
3751,237,e-,1,1,1
3752,1,primary_proton,1,1,1
3753,146,e-,1,1,0
3754,1,primary_proton,1,1,1
3755,1,primary_proton,1,1,1
3756,0,null,0,0,0
3757,0,null,0,0,0
3758,15,pi-,1,0,0
3759,0,null,0,0,0
3760,1,primary_proton,1,1,1
3761,0,null,0,0,0
3762,0,null,0,0,0
3763,1,primary_proton,1,1,1
3764,0,null,0,0,0
3765,0,null,0,0,0
3766,0,null,0,0,0
3767,0,null,0,0,0
3768,1,primary_proton,1,1,0
3769,0,null,0,0,0
3770,0,null,0,0,0
3771,0,null,0,0,0
3772,1,primary_proton,1,1,0
3773,0,null,0,0,0
3774,2084,e-,1,0,0
3775,2,secondary_proton,1,0,0
3776,0,null,0,0,0
3777,0,null,0,0,0
3778,1,primary_proton,1,1,1
3779,0,null,0,0,0
3780,0,null,0,0,0
3781,10,secondary_proton,1,1,1
3782,0,null,0,0,0
3783,0,null,0,0,0
3784,0,null,0,0,0
3785,0,null,0,0,0
3786,0,null,0,0,0
3787,11,pi-,1,1,0
3788,0,null,0,0,0
3789,1,primary_proton,1,1,1
3790,0,null,0,0,0
3791,0,null,0,0,0
3792,13,secondary_proton,1,1,1
3793,0,null,0,0,0
3794,0,null,0,0,0
3795,23,secondary_proton,1,0,0
3796,7,pi+,1,0,0
3797,318,secondary_proton,1,0,0
3798,0,null,0,0,0
3799,0,null,0,0,0
3800,10,secondary_proton,1,1,1
3801,0,null,0,0,0
3802,2,secondary_proton,1,1,1
3803,0,null,0,0,0
3804,0,null,0,0,0
3805,0,null,0,0,0
3806,1,primary_proton,1,1,1
3807,15,secondary_proton,1,1,0
3808,0,null,0,0,0
3809,0,null,0,0,0
3810,983,secondary_proton,1,0,0
3811,0,null,0,0,0
3812,14,secondary_proton,1,1,0
3813,0,null,0,0,0
3814,0,null,0,0,0
3815,0,null,0,0,0
3816,0,null,0,0,0
3817,0,null,0,0,0
3818,1,primary_proton,1,1,1
3819,0,null,0,0,0
3820,0,null,0,0,0
3821,0,null,0,0,0
3822,0,null,0,0,0
3823,1,primary_proton,1,1,1
3824,0,null,0,0,0
3825,8,pi+,1,0,0
3826,0,null,0,0,0
3827,98,secondary_proton,1,0,0
3828,0,null,0,0,0
3829,0,null,0,0,0
3830,1,primary_proton,1,1,1
3831,10,secondary_proton,1,0,0
3832,0,null,0,0,0
3833,0,null,0,0,0
3834,0,null,0,0,0
3835,0,null,0,0,0
3836,0,null,0,0,0
3837,1320,e-,1,0,0
3838,0,null,0,0,0
3839,1,primary_proton,1,1,1
3840,0,null,0,0,0
3841,0,null,0,0,0
3842,4,secondary_proton,1,1,1
3843,14,pi+,1,0,0
3844,0,null,0,0,0
3845,0,null,0,0,0
3846,0,null,0,0,0
3847,0,null,0,0,0
3848,0,null,0,0,0
3849,0,null,0,0,0
3850,8,secondary_proton,1,1,1
3851,0,null,0,0,0
3852,0,null,0,0,0
3853,0,null,0,0,0
3854,0,null,0,0,0
3855,0,null,0,0,0
3856,1,primary_proton,1,1,1
3857,0,null,0,0,0
3858,0,null,0,0,0
3859,934,e-,1,0,0
3860,0,null,0,0,0
3861,0,null,0,0,0
3862,0,null,0,0,0
3863,18,pi-,1,0,0
3864,0,null,0,0,0
3865,0,null,0,0,0
3866,10,secondary_proton,1,1,1
3867,0,null,0,0,0
3868,1,primary_proton,1,1,1
3869,0,null,0,0,0
3870,0,null,0,0,0
3871,0,null,0,0,0
3872,5,secondary_proton,1,1,1
3873,0,null,0,0,0
3874,17,pi-,1,0,0
3875,1,primary_proton,1,1,1
3876,1,primary_proton,1,1,1
3878,14,secondary_proton,1,0,0
3879,13,pi+,1,1,1
3880,0,null,0,0,0
3881,0,null,0,0,0
3882,6,secondary_proton,1,1,1
3883,1,primary_proton,1,1,1
3884,0,null,0,0,0
3885,1,primary_proton,1,1,1
3886,0,null,0,0,0
3887,0,null,0,0,0
3888,0,null,0,0,0
3889,2,secondary_proton,1,1,1
3890,0,null,0,0,0
3891,0,null,0,0,0
3892,10,secondary_proton,1,1,0
3893,1,primary_proton,1,1,0
3894,0,null,0,0,0
3895,10,secondary_proton,1,1,1
3896,0,null,0,0,0
3897,0,null,0,0,0
3898,1,primary_proton,1,1,1
3899,0,null,0,0,0
3900,0,null,0,0,0
3901,399,e-,1,1,0
3902,11,secondary_proton,1,1,1
3903,0,null,0,0,0
3904,1,primary_proton,1,1,1
3905,0,null,0,0,0
3906,0,null,0,0,0
3907,0,null,0,0,0
3908,40,secondary_proton,1,1,1
3909,0,null,0,0,0
3910,0,null,0,0,0
3911,0,null,0,0,0
3912,0,null,0,0,0
3913,0,null,0,0,0
3914,0,null,0,0,0
3915,0,null,0,0,0
3916,0,null,0,0,0
3917,11,pi-,1,1,0
3918,0,null,0,0,0
3919,7,secondary_proton,1,1,0
3920,0,null,0,0,0
3921,1,primary_proton,1,1,1
3922,0,null,0,0,0
3923,9,pi+,1,1,1
3924,9,secondary_proton,1,0,0
3925,0,null,0,0,0
3926,7,pi-,1,1,1
3927,0,null,0,0,0
3928,1,primary_proton,1,1,1
3929,0,null,0,0,0
3930,1,primary_proton,1,1,1
3931,0,null,0,0,0
3932,1,primary_proton,1,1,1
3933,0,null,0,0,0
3934,0,null,0,0,0
3935,1,primary_proton,1,1,1
3936,7,secondary_proton,1,1,1
3937,1,primary_proton,1,1,0
3938,1,primary_proton,1,1,0
3939,8,secondary_proton,1,0,0
3940,0,null,0,0,0
3941,0,null,0,0,0
3942,0,null,0,0,0
3943,0,null,0,0,0
3944,0,null,0,0,0
3945,0,null,0,0,0
3946,44,pi+,1,1,1
3947,0,null,0,0,0
3948,1,primary_proton,1,1,1
3949,0,null,0,0,0
3950,1,primary_proton,1,1,1
3951,0,null,0,0,0
3952,0,null,0,0,0
3953,0,null,0,0,0
3954,1,primary_proton,1,1,1
3955,0,null,0,0,0
3956,385,e-,1,0,0
3957,0,null,0,0,0
3958,2,secondary_proton,1,1,1
3959,13,secondary_proton,1,1,1
3960,659,e-,1,0,0
3961,1,primary_proton,1,1,1
3962,0,null,0,0,0
3963,1,primary_proton,1,1,1
3964,545,e-,1,1,0
3965,1,primary_proton,1,1,1
3966,0,null,0,0,0
3967,15,secondary_proton,1,1,0
3968,6,secondary_proton,1,1,1
3969,0,null,0,0,0
3970,0,null,0,0,0
3971,0,null,0,0,0
3972,0,null,0,0,0
3973,0,null,0,0,0
3974,0,null,0,0,0
3975,235,e-,1,0,0
3976,0,null,0,0,0
3977,0,null,0,0,0
3978,0,null,0,0,0
3979,0,null,0,0,0
3980,0,null,0,0,0
3981,0,null,0,0,0
3982,6,secondary_proton,1,1,1
3983,0,null,0,0,0
3984,846,e-,1,0,0
3985,1,primary_proton,1,1,1
3986,0,null,0,0,0
3987,1,primary_proton,1,1,1
3988,0,null,0,0,0
3989,0,null,0,0,0
3990,8,pi-,1,1,0
3991,393,secondary_proton,1,1,1
3992,0,null,0,0,0
3993,0,null,0,0,0
3994,1,primary_proton,1,1,1
3995,1,primary_proton,1,1,1
3996,0,null,0,0,0
3997,0,null,0,0,0
3998,709,pi-,1,0,0
3999,0,null,0,0,0
4000,0,null,0,0,0
4001,0,null,0,0,0
4002,0,null,0,0,0
4003,1,primary_proton,1,1,1
4004,13,secondary_proton,1,1,1
4005,0,null,0,0,0
4006,5,secondary_proton,1,1,0
4007,1,primary_proton,1,1,1
4008,0,null,0,0,0
4009,0,null,0,0,0
4010,0,null,0,0,0
4011,0,null,0,0,0
4012,1,primary_proton,1,1,1
4013,0,null,0,0,0
4014,11,pi-,1,0,0
4015,1,primary_proton,1,1,1
4016,0,null,0,0,0
4017,0,null,0,0,0
4018,9,secondary_proton,1,1,0
4019,0,null,0,0,0
4020,0,null,0,0,0
4021,0,null,0,0,0
4022,1,primary_proton,1,1,1
4023,0,null,0,0,0
4024,0,null,0,0,0
4025,1,primary_proton,1,1,1
4026,0,null,0,0,0
4027,0,null,0,0,0
4028,0,null,0,0,0
4029,0,null,0,0,0
4030,529,secondary_proton,1,0,0
4031,11,pi+,1,1,1
4032,0,null,0,0,0
4033,0,null,0,0,0
4034,11,secondary_proton,1,1,1
4035,0,null,0,0,0
4036,18,pi-,1,0,0
4037,454,pi+,1,0,0
4038,0,null,0,0,0
4039,0,null,0,0,0
4040,0,null,0,0,0
4041,0,null,0,0,0
4042,7,secondary_proton,1,0,0
4043,0,null,0,0,0
4044,0,null,0,0,0
4045,0,null,0,0,0
4046,0,null,0,0,0
4047,1,primary_proton,1,1,1
4048,7,secondary_proton,1,1,1
4049,1,primary_proton,1,1,1
4050,1,primary_proton,1,1,1
4051,0,null,0,0,0
4052,0,null,0,0,0
4053,0,null,0,0,0
4054,0,null,0,0,0
4055,0,null,0,0,0
4056,0,null,0,0,0
4057,0,null,0,0,0
4058,3,pi+,1,1,0
4059,0,null,0,0,0
4060,1,primary_proton,1,1,1
4061,1,primary_proton,1,1,1
4062,1,primary_proton,1,1,1
4063,0,null,0,0,0
4064,12,pi+,1,0,0
4065,1,primary_proton,1,1,1
4066,0,null,0,0,0
4067,10,pi+,1,1,1
4069,0,null,0,0,0
4070,0,null,0,0,0
4071,417,e-,1,0,0
4072,0,null,0,0,0
4073,17,secondary_proton,1,1,0
4074,4,secondary_proton,1,1,0
4075,0,null,0,0,0
4076,0,null,0,0,0
4077,10,secondary_proton,1,1,1
4078,0,null,0,0,0
4079,0,null,0,0,0
4080,1,primary_proton,1,1,1
4081,0,null,0,0,0
4082,1600,pi+,1,1,0
4083,0,null,0,0,0
4084,1,primary_proton,1,1,1
4085,465,e-,1,0,0
4086,0,null,0,0,0
4087,0,null,0,0,0
4088,0,null,0,0,0
4089,0,null,0,0,0
4090,0,null,0,0,0
4091,0,null,0,0,0
4092,0,null,0,0,0
4093,0,null,0,0,0
4094,1,primary_proton,1,1,1
4095,0,null,0,0,0
4096,1,primary_proton,1,1,1
4097,1133,e-,1,0,0
4098,1,primary_proton,1,1,1
4099,0,null,0,0,0
4100,0,null,0,0,0
4101,0,null,0,0,0
4102,10,secondary_proton,1,0,0
4103,1,primary_proton,1,1,1
4104,6,secondary_proton,1,1,1
4105,1,primary_proton,1,1,1
4106,1,primary_proton,1,1,1
4107,0,null,0,0,0
4108,1,primary_proton,1,1,1
4109,1,primary_proton,1,1,0
4110,128,secondary_proton,1,1,1
4111,0,null,0,0,0
4112,0,null,0,0,0
4113,0,null,0,0,0
4114,0,null,0,0,0
4115,1,primary_proton,1,1,1
4116,0,null,0,0,0
4117,0,null,0,0,0
4118,0,null,0,0,0
4119,0,null,0,0,0
4120,0,null,0,0,0
4121,1,primary_proton,1,1,1
4122,4,secondary_proton,1,1,0
4123,1,primary_proton,1,1,1
4124,0,null,0,0,0
4125,0,null,0,0,0
4126,0,null,0,0,0
4127,0,null,0,0,0
4128,1,primary_proton,1,1,1
4129,0,null,0,0,0
4130,0,null,0,0,0
4131,1381,e-,1,0,0
4132,602,e-,0,1,0
4133,0,null,0,0,0
4134,15,secondary_proton,1,1,0
4135,0,null,0,0,0
4136,897,e-,1,0,0
4137,0,null,0,0,0
4138,6,secondary_proton,1,1,0
4139,0,null,0,0,0
4140,0,null,0,0,0
4141,0,null,0,0,0
4142,0,null,0,0,0
4143,1,primary_proton,1,1,1
4144,0,null,0,0,0
4145,13,secondary_proton,1,0,0
4146,0,null,0,0,0
4147,1,primary_proton,1,1,1
4148,0,null,0,0,0
4149,0,null,0,0,0
4150,0,null,0,0,0
4151,0,null,0,0,0
4152,981,e-,0,0,1
4153,0,null,0,0,0
4154,1,primary_proton,1,1,1
4155,320,secondary_proton,1,1,1
4156,0,null,0,0,0
4157,0,null,0,0,0
4158,1,primary_proton,1,1,1
4159,1,primary_proton,1,1,0
4160,131,secondary_proton,1,1,0
4161,0,null,0,0,0
4162,0,null,0,0,0
4163,0,null,0,0,0
4164,0,null,0,0,0
4165,0,null,0,0,0
4166,0,null,0,0,0
4167,6,secondary_proton,1,1,1
4168,0,null,0,0,0
4169,0,null,0,0,0
4170,1,primary_proton,1,1,1
4171,11,pi+,1,1,1
4172,1,primary_proton,1,1,1
4173,0,null,0,0,0
4174,0,null,0,0,0
4175,0,null,0,0,0
4176,7,secondary_proton,1,1,1
4177,0,null,0,0,0
4178,0,null,0,0,0
4179,0,null,0,0,0
4180,0,null,0,0,0
4181,2,secondary_proton,1,1,1
4182,0,null,0,0,0
4183,3,secondary_proton,1,1,1
4184,0,null,0,0,0
4185,0,null,0,0,0
4186,1514,secondary_proton,1,0,0
4187,0,null,0,0,0
4188,0,null,0,0,0
4189,0,null,0,0,0
4190,0,null,0,0,0
4191,0,null,0,0,0
4192,0,null,0,0,0
4193,1,primary_proton,1,1,1
4194,50,pi+,1,1,1
4195,0,null,0,0,0
4196,1,primary_proton,1,1,1
4197,0,null,0,0,0
4198,0,null,0,0,0
4199,1,primary_proton,1,1,0
4200,0,null,0,0,0
4201,2,secondary_proton,1,1,0
4202,11,secondary_proton,1,1,1
4203,0,null,0,0,0
4204,0,null,0,0,0
4205,0,null,0,0,0
4206,0,null,0,0,0
4207,7,secondary_proton,1,1,1
4208,0,null,0,0,0
4209,0,null,0,0,0
4210,0,null,0,0,0
4211,0,null,0,0,0
4212,0,null,0,0,0
4213,0,null,0,0,0
4214,0,null,0,0,0
4215,0,null,0,0,0
4216,0,null,0,0,0
4217,10,secondary_proton,1,1,0
4218,10,secondary_proton,1,1,1
4219,1,primary_proton,1,1,1
4220,0,null,0,0,0
4221,0,null,0,0,0
4222,0,null,0,0,0
4223,0,null,0,0,0
4224,1,primary_proton,1,1,1
4225,1,primary_proton,1,1,1
4226,0,null,0,0,0
4227,0,null,0,0,0
4228,624,pi+,1,0,0
4229,941,secondary_proton,1,0,0
4230,0,null,0,0,0
4231,3,secondary_proton,1,1,1
4232,1,primary_proton,1,1,1
4233,0,null,0,0,0
4234,1,primary_proton,1,1,1
4235,4,secondary_proton,1,1,1
4236,0,null,0,0,0
4237,0,null,0,0,0
4238,0,null,0,0,0
4239,1,primary_proton,1,1,1
4240,27,secondary_proton,1,1,1
4241,0,null,0,0,0
4242,1,primary_proton,1,1,1
4243,5,secondary_proton,1,0,0
4244,1,primary_proton,1,1,1
4245,1,primary_proton,1,1,1
4246,536,e-,1,0,0
4247,96,secondary_proton,1,1,0
4248,0,null,0,0,0
4249,1,primary_proton,1,1,1
4250,0,null,0,0,0
4251,0,null,0,0,0
4252,4,secondary_proton,1,1,0
4253,0,null,0,0,0
4254,11,pi-,1,1,1
4255,0,null,0,0,0
4257,0,null,0,0,0
4258,0,null,0,0,0
4259,0,null,0,0,0
4260,0,null,0,0,0
4261,13,secondary_proton,1,1,1
4262,0,null,0,0,0
4263,0,null,0,0,0
4264,0,null,0,0,0
4265,0,null,0,0,0
4266,1,primary_proton,1,1,1
4267,1,primary_proton,1,1,1
4268,1,primary_proton,1,1,1
4269,0,null,0,0,0
4270,1111,e-,1,1,0
4271,6,pi+,1,1,0
4272,16,secondary_proton,1,0,0
4273,1,primary_proton,1,1,1
4274,0,null,0,0,0
4275,0,null,0,0,0
4276,0,null,0,0,0
4277,0,null,0,0,0
4278,1,primary_proton,1,1,1
4279,0,null,0,0,0
4280,0,null,0,0,0
4281,0,null,0,0,0
4282,0,null,0,0,0
4283,0,null,0,0,0
4284,0,null,0,0,0
4285,58,secondary_proton,1,1,0
4286,1,primary_proton,1,1,1
4287,0,null,0,0,0
4288,0,null,0,0,0
4289,0,null,0,0,0
4290,0,null,0,0,0
4291,0,null,0,0,0
4292,0,null,0,0,0
4293,0,null,0,0,0
4294,4,secondary_proton,1,1,0
4295,399,e-,1,0,1
4296,298,pi+,1,1,1
4297,3,secondary_proton,1,1,1
4298,5,secondary_proton,1,1,0
4299,6,pi+,1,1,0
4300,13,pi+,1,1,1
4301,0,null,0,0,0
4302,0,null,0,0,0
4303,0,null,0,0,0
4304,0,null,0,0,0
4305,0,null,0,0,0
4306,0,null,0,0,0
4307,101,secondary_proton,1,1,1
4308,0,null,0,0,0
4309,0,null,0,0,0
4310,0,null,0,0,0
4311,0,null,0,0,0
4312,6,secondary_proton,1,1,1
4313,1,primary_proton,1,1,1
4314,0,null,0,0,0
4315,1,primary_proton,1,1,1
4316,8,secondary_proton,1,1,1
4317,1,primary_proton,1,1,1
4318,0,null,0,0,0
4319,661,e+,1,0,0
4320,0,null,0,0,0
4321,9,pi+,1,1,0
4322,0,null,0,0,0
4323,0,null,0,0,0
4324,0,null,0,0,0
4325,1,primary_proton,1,1,1
4326,0,null,0,0,0
4327,1,primary_proton,1,1,1
4328,0,null,0,0,0
4329,0,null,0,0,0
4330,0,null,0,0,0
4331,0,null,0,0,0
4332,0,null,0,0,0
4333,0,null,0,0,0
4334,1,primary_proton,1,1,1
4335,0,null,0,0,0
4336,0,null,0,0,0
4337,212,secondary_proton,1,1,0
4338,0,null,0,0,0
