event,track,particle,d1,d2,d3
3687,8,secondary_proton,1,1,1
3688,0,null,0,0,0
3689,926,e+,1,0,0
3690,8,pi-,1,1,1
3691,0,null,0,0,0
3692,19,pi+,1,0,0
3693,0,null,0,0,0
3694,4,secondary_proton,1,1,1
3695,0,null,0,0,0
3696,0,null,0,0,0
3697,0,null,0,0,0
3698,0,null,0,0,0
3699,0,null,0,0,0
3700,0,null,0,0,0
3701,5,secondary_proton,1,1,1
3702,1,primary_proton,1,1,1
3703,1145,pi+,1,0,0
3704,0,null,0,0,0
3705,13,pi+,1,0,0
3706,1,primary_proton,1,1,1
3707,1,primary_proton,1,1,1
3708,0,null,0,0,0
3709,0,null,0,0,0
3780,0,null,0,0,0
3781,0,null,0,0,0
3782,1,primary_proton,1,1,1
3783,0,null,0,0,0
3784,1,primary_proton,1,1,1
3785,0,null,0,0,0
3786,24,secondary_proton,1,1,1
3787,0,null,0,0,0
3788,2700,secondary_proton,1,1,0
3789,1,primary_proton,1,1,1
3790,0,null,0,0,0
3791,0,null,0,0,0
3792,1,primary_proton,1,1,1
3793,0,null,0,0,0
3794,4,pi+,1,1,1
3795,0,null,0,0,0
3796,0,null,0,0,0
3797,0,null,0,0,0
3798,1,primary_proton,1,1,1
3799,17,pi+,1,1,0
3800,7,secondary_proton,1,1,0
3801,0,null,0,0,0
3802,1,primary_proton,1,1,1
3804,0,null,0,0,0
3805,0,null,0,0,0
3806,0,null,0,0,0
3807,0,null,0,0,0
3808,558,e-,1,0,0
3809,0,null,0,0,0
3810,11,secondary_proton,1,1,0
3811,0,null,0,0,0
3812,2,secondary_proton,1,1,1
3813,1,primary_proton,1,1,1
3814,0,null,0,0,0
3815,12,secondary_proton,1,1,1
3816,1,primary_proton,1,1,1
3817,1,primary_proton,1,1,1
3818,1803,e-,1,0,0
3819,0,null,0,0,0
3820,0,null,0,0,0
3821,2,secondary_proton,1,1,0
3822,0,null,0,0,0
3823,1,primary_proton,1,1,1
3824,0,null,0,0,0
3825,13,secondary_proton,1,1,0
3826,14,pi+,1,1,1
3827,0,null,0,0,0
3828,15,pi-,1,1,1
3829,0,null,0,0,0
3830,0,null,0,0,0
3831,10,pi-,1,0,0
3832,0,null,0,0,0
3833,12,secondary_proton,1,1,0
3834,1,primary_proton,1,1,1
3835,0,null,0,0,0
3836,0,null,0,0,0
3837,1,primary_proton,1,1,1
3838,7,secondary_proton,1,1,1
3839,9,pi+,1,1,0
3840,624,e-,1,1,1
3841,0,null,0,0,0
3842,0,null,0,0,0
3843,0,null,0,0,0
3844,0,null,0,0,0
3845,1,primary_proton,1,1,1
3846,18,pi+,1,1,0
3847,0,null,0,0,0
3848,1,primary_proton,1,1,1
3849,8,secondary_proton,1,1,1
3920,0,null,0,0,0
3921,1,primary_proton,1,1,1
3922,0,null,0,0,0
3923,13,pi+,1,1,1
3924,0,null,0,0,0
3925,10,pi-,1,1,1
3926,0,null,0,0,0
3927,1,primary_proton,1,1,1
3928,1,primary_proton,1,1,1
3929,7,secondary_proton,1,0,0
3930,0,null,0,0,0
3931,1599,e-,1,0,0
3932,13,pi+,1,1,1
3933,0,null,0,0,0
3934,0,null,0,0,0
3935,0,null,0,0,0
3936,0,null,0,0,0
3937,0,null,0,0,0
3938,0,null,0,0,0
3939,0,null,0,0,0
3940,1558,secondary_proton,1,0,0
3941,9,secondary_proton,1,1,1
3942,1,primary_proton,1,1,1
3943,1,primary_proton,1,1,1
3944,15,pi+,1,1,1
3945,0,null,0,0,0
3946,298,secondary_proton,1,1,0
3947,0,null,0,0,0
3948,1,primary_proton,1,1,1
3949,0,null,0,0,0
3950,554,pi+,1,1,0
3951,6,secondary_proton,1,0,0
3952,751,secondary_proton,1,1,1
3953,1,primary_proton,1,1,1
3954,10,secondary_proton,1,0,0
3955,9,secondary_proton,1,1,0
3956,12,pi+,1,1,0
3957,1,primary_proton,1,1,1
3958,12,pi-,1,1,0
3959,3,secondary_proton,1,1,1
3960,8,pi+,1,1,1
3961,0,null,0,0,0
3962,0,null,0,0,0
3963,0,null,0,0,0
3964,0,null,0,0,0
3965,0,null,0,0,0
3966,1,primary_proton,1,1,1
3967,0,null,0,0,0
3968,8,secondary_proton,1,1,0
3969,0,null,0,0,0
3970,14,pi+,1,1,0
3971,1784,e-,1,0,0
3972,0,null,0,0,0
3973,1,primary_proton,1,1,1
3974,1,primary_proton,1,1,1
3975,0,null,0,0,0
3976,0,null,0,0,0
3977,15,pi-,1,1,1
3978,1,primary_proton,1,1,1
3979,0,null,0,0,0
3980,1,primary_proton,1,1,1
3981,1,primary_proton,1,1,1
3982,0,null,0,0,0
3983,0,null,0,0,0
3984,1,primary_proton,1,1,1
3985,6,secondary_proton,1,1,1
3986,931,e+,1,1,0
3987,0,null,0,0,0
3988,0,null,0,0,0
3989,1215,e-,1,0,0
4060,0,null,0,0,0
4061,0,null,0,0,0
4062,0,null,0,0,0
4063,25,secondary_proton,1,1,0
4064,0,null,0,0,0
4065,1,primary_proton,1,1,1
4066,0,null,0,0,0
4067,0,null,0,0,0
4068,0,null,0,0,0
4069,0,null,0,0,0
4070,9,secondary_proton,1,1,1
4071,0,null,0,0,0
4072,0,null,0,0,0
4073,1,primary_proton,1,1,1
4074,0,null,0,0,0
4075,0,null,0,0,0
4076,0,null,0,0,0
4077,0,null,0,0,0
4078,162,pi+,1,1,1
4079,0,null,0,0,0
4080,1,primary_proton,1,1,1
4081,18,pi-,1,0,0
4082,0,null,0,0,0
4083,0,null,0,0,0
4084,0,null,0,0,0
4085,1268,secondary_proton,1,1,1
4086,0,null,0,0,0
4087,6,secondary_proton,1,1,1
4088,0,null,0,0,0
4089,0,null,0,0,0
4090,2942,pi+,1,0,0
4091,17,pi-,1,1,0
4092,0,null,0,0,0
4093,0,null,0,0,0
4094,1,primary_proton,1,1,1
4095,1,primary_proton,1,1,1
4096,286,pi-,1,1,1
4097,0,null,0,0,0
4098,0,null,0,0,0
4099,0,null,0,0,0
4100,0,null,0,0,0
4101,1258,secondary_proton,1,1,0
4102,0,null,0,0,0
4103,0,null,0,0,0
4104,19,secondary_proton,1,0,0
4105,0,null,0,0,0
4106,160,secondary_proton,1,1,1
4107,10,pi+,1,1,1
4108,5,pi+,1,0,0
4109,0,null,0,0,0
4110,0,null,0,0,0
4111,1,primary_proton,1,1,1
4112,0,null,0,0,0
4113,0,null,0,0,0
4114,0,null,0,0,0
4115,0,null,0,0,0
4116,1,primary_proton,1,1,1
4117,0,null,0,0,0
4118,96,pi-,1,0,0
4119,0,null,0,0,0
4120,19,secondary_proton,1,0,0
4121,3,secondary_proton,1,1,1
4122,12,secondary_proton,1,1,1
4123,0,null,0,0,0
4124,14,pi+,1,1,1
4125,0,null,0,0,0
4126,0,null,0,0,0
4127,0,null,0,0,0
4128,941,e+,1,1,0
4129,8,pi-,1,1,1
4200,0,null,0,0,0
4201,0,null,0,0,0
4202,0,null,0,0,0
3859,0,null,0,0,0
3860,0,null,0,0,0
3861,0,null,0,0,0
3862,388,pi-,1,0,0
3863,1,primary_proton,1,1,1
3864,13,secondary_proton,1,1,1
3865,0,null,0,0,0
3866,0,null,0,0,0
3867,1,primary_proton,1,1,1
3868,0,null,0,0,0
3869,588,e-,1,1,0
3870,237,e-,1,0,0
3871,151,pi+,1,1,1
3872,0,null,0,0,0
3873,0,null,0,0,0
3874,0,null,0,0,0
3875,54,secondary_proton,1,1,0
3876,10,secondary_proton,1,1,1
3877,0,null,0,0,0
3878,1,primary_proton,1,1,1
3879,1,primary_proton,1,1,1
3880,1166,e-,1,0,0
3881,640,e-,1,0,0
3882,0,null,0,0,0
3883,6,secondary_proton,1,0,0
3884,0,null,0,0,0
3885,0,null,0,0,0
3886,0,null,0,0,0
3887,10,secondary_proton,1,0,0
3888,0,null,0,0,0
3889,1,primary_proton,1,1,1
3890,0,null,0,0,0
3891,10,pi+,1,1,0
3892,1,primary_proton,1,1,1
3893,0,null,0,0,0
3894,0,null,0,0,0
3895,0,null,0,0,0
3896,155,secondary_proton,1,1,0
3897,1,primary_proton,1,1,1
3898,0,null,0,0,0
3899,0,null,0,0,0
3900,0,null,0,0,0
3901,0,null,0,0,0
3902,0,null,0,0,0
3903,0,null,0,0,0
3904,0,null,0,0,0
3905,0,null,0,0,0
3906,0,null,0,0,0
3907,1,primary_proton,1,0,0
3908,0,null,0,0,0
3909,0,null,0,0,0
3910,0,null,0,0,0
3911,11,pi-,1,1,0
3912,1,primary_proton,1,1,1
3913,0,null,0,0,0
3914,0,null,0,0,0
3915,1,primary_proton,1,1,1
3916,880,e-,1,1,1
3917,0,null,0,0,0
3918,1,primary_proton,1,1,1
3919,0,null,0,0,0
3990,16,pi+,1,0,0
3991,11,secondary_proton,1,1,1
3992,1,primary_proton,1,1,1
3993,0,null,0,0,0
3994,12,pi-,1,1,1
3995,1,primary_proton,1,1,1
3996,1,primary_proton,1,1,1
3997,0,null,0,0,0
3998,0,null,0,0,0
3999,0,null,0,0,0
4000,0,null,0,0,0
4001,0,null,0,0,0
4002,17,secondary_proton,1,1,1
4003,434,secondary_proton,1,1,1
4004,0,null,0,0,0
4005,8,secondary_proton,1,1,0
4006,0,null,0,0,0
4007,7,pi-,1,0,0
4008,3,secondary_proton,1,1,1
4009,12,secondary_proton,1,1,1
4010,0,null,0,0,0
4011,2728,secondary_proton,1,0,0
4012,0,null,0,0,0
4013,12,secondary_proton,1,1,1
4014,0,null,0,0,0
4015,0,null,0,0,0
4016,11,secondary_proton,1,1,1
4017,0,null,0,0,0
4018,0,null,0,0,0
4019,0,null,0,0,0
4020,0,null,0,0,0
4021,0,null,0,0,0
4022,0,null,0,0,0
4023,1,primary_proton,1,1,1
4024,0,null,0,0,0
4025,14,pi+,1,0,0
4026,0,null,0,0,0
4027,1,primary_proton,1,1,1
4028,0,null,0,0,0
4029,0,null,0,0,0
4030,1335,e+,1,0,0
4031,0,null,0,0,0
4032,2,secondary_proton,1,1,1
4033,1,primary_proton,1,1,1
4034,1,primary_proton,1,1,1
4035,16,secondary_proton,1,1,1
4036,0,null,0,0,0
4037,1,primary_proton,1,1,1
4038,10,secondary_proton,1,1,1
4039,0,null,0,0,0
4040,0,null,0,0,0
4041,0,null,0,0,0
4042,176,e-,1,1,1
4043,1445,e-,0,1,1
4044,0,null,0,0,0
4045,0,null,0,0,0
4046,0,null,0,0,0
4047,15,pi-,1,1,1
4048,18,pi+,1,0,0
4049,0,null,0,0,0
4050,18,pi+,1,1,1
4051,1,primary_proton,1,1,1
4052,725,secondary_proton,1,0,0
4053,0,null,0,0,0
4054,131,secondary_proton,1,1,1
4055,1,primary_proton,1,1,1
4056,0,null,0,0,0
4057,0,null,0,0,0
4058,0,null,0,0,0
4059,9,secondary_proton,1,1,1
4130,1,primary_proton,1,1,1
4131,350,secondary_proton,1,0,0
4132,1,primary_proton,1,1,1
4133,0,null,0,0,0
4134,0,null,0,0,0
4135,0,null,0,0,0
4136,647,secondary_proton,1,1,0
4137,388,e-,1,0,0
4138,3,secondary_proton,1,0,0
4139,5,pi+,1,1,1
4140,244,secondary_proton,1,1,1
4141,0,null,0,0,0
4142,10,kaon+,1,1,1
4143,1781,e-,1,1,0
4144,1,primary_proton,1,1,1
4145,5,secondary_proton,1,0,0
4146,11,secondary_proton,1,1,1
4147,1,primary_proton,1,1,1
4148,0,null,0,0,0
4149,10,secondary_proton,1,1,0
4150,0,null,0,0,0
4151,1,primary_proton,1,1,1
4152,42,pi-,1,0,0
4153,11,secondary_proton,1,0,0
4154,15,pi+,1,1,1
4155,1,primary_proton,1,1,1
4156,0,null,0,0,0
4157,147,secondary_proton,1,1,1
4158,0,null,0,0,0
4159,0,null,0,0,0
4160,9,pi-,1,1,1
4161,392,e-,1,1,1
4162,0,null,0,0,0
4163,0,null,0,0,0
4164,0,null,0,0,0
4165,1448,secondary_proton,1,1,1
4166,0,null,0,0,0
4167,2101,secondary_proton,1,1,0
4168,0,null,0,0,0
4169,1,primary_proton,1,1,1
4170,1,primary_proton,1,1,1
4171,0,null,0,0,0
4172,0,null,0,0,0
4173,0,null,0,0,0
4174,0,null,0,0,0
4175,0,null,0,0,0
4176,1,primary_proton,1,1,1
4177,21,pi-,1,1,1
4178,1794,pi-,1,0,0
4179,11,secondary_proton,1,1,1
4180,5,pi+,1,0,0
4181,1,primary_proton,1,1,1
4182,10,pi+,1,0,0
4183,0,null,0,0,0
3,0,null,0,0,0
4204,1,primary_proton,1,1,1
4205,0,null,0,0,0
4206,12,pi+,1,1,1
4207,0,null,0,0,0
4208,0,null,0,0,0
4209,7,pi+,1,0,0
4210,1449,secondary_proton,1,0,0
4211,0,null,0,0,0
4212,0,null,0,0,0
4213,1,primary_proton,1,1,1
4214,8,secondary_proton,1,1,1
4215,1,primary_proton,1,1,1
4216,0,null,0,0,0
4217,1,primary_proton,1,1,1
4218,0,null,0,0,0
4219,7,pi+,1,0,0
4220,0,null,0,0,0
4221,1,primary_proton,1,1,1
4222,11,pi+,1,1,1
4223,10,secondary_proton,1,1,1
4224,14,pi-,1,1,1
4225,1220,e-,1,0,0
4226,0,null,0,0,0
4227,0,null,0,0,0
4228,0,null,0,0,0
4229,381,secondary_proton,1,0,0
4230,0,null,0,0,0
4231,1,primary_proton,1,1,1
4232,8,secondary_proton,1,1,0
4233,0,null,0,0,0
4234,1,primary_proton,1,1,1
4235,0,null,0,0,0
4236,0,null,0,0,0
4237,7,secondary_proton,1,1,1
4238,1114,e-,1,1,0
4239,0,null,0,0,0
4240,0,null,0,0,0
4241,0,null,0,0,0
4242,0,null,0,0,0
4243,0,null,0,0,0
4244,0,null,0,0,0
4245,16,secondary_proton,1,1,0
4246,161,secondary_proton,1,1,0
4247,0,null,0,0,0
4248,4,secondary_proton,1,0,0
4249,10,pi+,1,1,0
4250,1,primary_proton,1,1,1
4251,4,secondary_proton,1,1,1
4252,1,primary_proton,1,1,1
4253,113,secondary_proton,1,1,1
4254,11,secondary_proton,1,1,1
4255,0,null,0,0,0
4256,11,pi-,1,1,1
4257,0,null,0,0,0
4258,0,null,0,0,0
4259,0,null,0,0,0
4260,1,primary_proton,1,1,1
4261,2989,secondary_proton,1,0,0
4262,1,primary_proton,1,1,1
4263,1,primary_proton,1,1,1
4264,0,null,0,0,0
4265,0,null,0,0,0
4266,1,primary_proton,1,1,0
4267,1,primary_proton,1,1,1
4268,0,null,0,0,0
4269,0,null,0,0,0
4340,0,null,0,0,0
4341,6,secondary_proton,1,1,1
4342,0,null,0,0,0
4343,1389,e+,1,1,1
4344,0,null,0,0,0
4345,0,null,0,0,0
4346,32,secondary_proton,1,0,0
4347,1,primary_proton,1,1,1
4348,0,null,0,0,0
4349,1,primary_proton,1,1,1
4350,1,primary_proton,1,1,1
4351,0,null,0,0,0
4352,0,null,0,0,0
4353,0,null,0,0,0
4354,1,primary_proton,1,1,1
4355,1,primary_proton,1,1,1
4356,0,null,0,0,0
4357,0,null,0,0,0
4358,1143,e-,1,1,0
4359,0,null,0,0,0
4360,0,null,0,0,0
4361,1794,e-,1,1,1
4362,0,null,0,0,0
4363,0,null,0,0,0
4364,416,secondary_proton,1,0,0
4365,0,null,0,0,0
4366,1,primary_proton,1,1,1
4367,13,pi-,1,1,1
4368,0,null,0,0,0
4369,0,null,0,0,0
4370,1,primary_proton,1,1,1
4371,0,null,0,0,0
4372,0,null,0,0,0
4373,0,null,0,0,0
4374,0,null,0,0,0
4375,0,null,0,0,0
4376,1664,e-,0,0,1
4377,0,null,0,0,0
4378,1,primary_proton,1,1,1
4379,0,null,0,0,0
4380,1,primary_proton,1,1,1
4381,0,null,0,0,0
4382,0,null,0,0,0
4383,0,null,0,0,0
4384,1,primary_proton,1,1,1
4385,0,null,0,0,0
4386,1,primary_proton,1,1,1
4387,0,null,0,0,0
4388,311,secondary_proton,1,0,0
4389,0,null,0,0,0
4390,1,primary_proton,1,1,1
4391,6,pi+,1,1,1
4392,7,secondary_proton,1,1,1
4393,0,null,0,0,0
4394,8,pi-,1,1,1
4395,234,secondary_proton,1,1,0
4396,569,pi+,1,0,0
4397,0,null,0,0,0
4398,1,primary_proton,1,1,1
4399,7,pi-,1,1,1
4400,1,primary_proton,1,1,1
4401,633,e-,1,1,0
4402,6,secondary_proton,1,0,0
4403,0,null,0,0,0
4404,0,null,0,0,0
4405,0,null,0,0,0
4406,1,primary_proton,1,1,1
4407,0,null,0,0,0
4408,1,primary_proton,1,1,1
4409,0,null,0,0,0
4480,0,null,0,0,0
4481,0,null,0,0,0
4482,0,null,0,0,0
4483,1,primary_proton,1,1,1
4484,0,null,0,0,0
4485,0,null,0,0,0
4486,505,pi-,1,1,1
4487,0,null,0,0,0
4488,0,null,0,0,0
4489,10,secondary_proton,1,1,1
4490,0,null,0,0,0
4491,0,null,0,0,0
4492,0,null,0,0,0
4493,0,null,0,0,0
4494,1,primary_proton,1,1,1
4495,16,pi+,1,1,1
4496,0,null,0,0,0
4497,11,secondary_proton,1,1,1
4498,0,null,0,0,0
4499,15,secondary_proton,1,1,1
4500,0,null,0,0,0
4501,12,pi+,1,1,0
4502,0,null,0,0,0
4503,1,primary_proton,1,1,1
4504,0,null,0,0,0
4505,494,e-,1,0,0
4506,0,null,0,0,0
4507,8,pi-,1,1,1
4508,0,null,0,0,0
4509,0,null,0,0,0
4510,16,secondary_proton,1,1,1
4511,0,null,0,0,0
4512,0,null,0,0,0
4513,2360,e-,1,0,0
4514,0,null,0,0,0
4515,0,null,0,0,0
4516,0,null,0,0,0
4517,1,primary_proton,1,1,1
4518,0,null,0,0,0
4519,116,kaon+,1,1,1
4520,0,null,0,0,0
4521,0,null,0,0,0
4522,0,null,0,0,0
4523,1,primary_proton,1,1,1
4524,0,null,0,0,0
4525,7,secondary_proton,1,1,1
4526,0,null,0,0,0
4527,0,null,0,0,0
4528,351,pi+,1,0,0
4529,0,null,0,0,0
4530,1,primary_proton,1,1,1
4531,0,null,0,0,0
4185,0,null,0,0,0
4186,0,null,0,0,0
4187,2,secondary_proton,1,1,1
4188,1,primary_proton,1,1,1
4189,0,null,0,0,0
4190,0,null,0,0,0
4191,15,pi-,1,1,0
4192,1223,e-,1,1,1
4193,0,null,0,0,0
4194,0,null,0,0,0
4195,463,e-,1,1,1
4196,1584,secondary_proton,1,0,0
4197,1755,e-,1,0,0
4198,0,null,0,0,0
4199,1,primary_proton,1,1,1
4270,1,primary_proton,1,1,1
4271,213,e-,0,1,0
4272,1,primary_proton,1,1,1
4273,7,pi-,1,1,0
4274,0,null,0,0,0
4275,0,null,0,0,0
4276,0,null,0,0,0
4277,1,primary_proton,1,1,1
4278,1,primary_proton,1,1,1
4279,0,null,0,0,0
4280,1,primary_proton,1,1,1
4281,14,pi-,1,1,1
4282,1526,e-,1,0,0
4283,1,primary_proton,1,1,1
4284,13,pi+,1,1,1
4285,1,primary_proton,1,1,1
4286,6,secondary_proton,1,0,0
4287,8,secondary_proton,1,1,1
4288,0,null,0,0,0
4289,311,e-,1,0,0
4290,1,primary_proton,1,1,1
4291,1,primary_proton,1,1,1
4292,1,primary_proton,1,1,1
4293,0,null,0,0,0
4294,0,null,0,0,0
4295,17,secondary_proton,1,1,0
4296,1,primary_proton,1,1,1
4297,0,null,0,0,0
4298,5,secondary_proton,1,1,1
4299,5,secondary_proton,1,1,1
4300,0,null,0,0,0
4301,0,null,0,0,0
4302,0,null,0,0,0
4303,0,null,0,0,0
4304,241,secondary_proton,1,1,0
4305,0,null,0,0,0
4306,0,null,0,0,0
4307,0,null,0,0,0
4308,1167,e-,1,0,0
4309,1403,secondary_proton,1,1,1
4310,6,pi-,1,1,1
4311,0,null,0,0,0
4312,0,null,0,0,0
4313,10,pi-,1,1,1
4314,235,secondary_proton,1,1,1
4315,13,pi+,1,1,1
4316,0,null,0,0,0
4317,3,secondary_proton,1,1,0
4318,0,null,0,0,0
4319,1,primary_proton,1,1,1
4320,17,pi-,1,1,0
4321,0,null,0,0,0
4322,0,null,0,0,0
4323,13,secondary_proton,1,1,1
4324,1,primary_proton,1,1,1
4325,0,null,0,0,0
4326,1,primary_proton,1,1,1
4327,0,null,0,0,0
4328,0,null,0,0,0
4329,0,null,0,0,0
4330,0,null,0,0,0
4331,117,secondary_proton,1,1,1
4332,0,null,0,0,0
4333,0,null,0,0,0
4334,0,null,0,0,0
4335,0,null,0,0,0
4336,1,primary_proton,1,1,1
4337,1,primary_proton,1,1,1
4338,0,null,0,0,0
4339,0,null,0,0,0
4410,0,null,0,0,0
4411,14,secondary_proton,1,1,1
4412,1,primary_proton,1,1,1
4413,6,pi-,1,0,0
4414,0,null,0,0,0
4415,0,null,0,0,0
4416,358,secondary_proton,1,1,0
4417,382,secondary_proton,1,0,0
4418,21,pi+,1,1,1
4419,0,null,0,0,0
4420,6,secondary_proton,1,1,0
4421,0,null,0,0,0
4422,16,pi-,1,1,0
4423,1,primary_proton,1,1,1
4424,16,secondary_proton,1,0,0
4425,0,null,0,0,0
4426,1,primary_proton,1,1,1
4427,0,null,0,0,0
4428,0,null,0,0,0
4429,826,e-,1,0,0
4430,13,secondary_proton,1,1,1
4431,23,secondary_proton,1,1,1
4432,1,primary_proton,1,1,1
4433,1563,e-,1,1,1
4434,1,primary_proton,1,1,1
4435,13,secondary_proton,1,1,1
4436,10,secondary_proton,1,1,1
4437,0,null,0,0,0
4438,1,primary_proton,1,1,1
4439,0,null,0,0,0
4440,0,null,0,0,0
4441,1,primary_proton,1,1,1
4442,0,null,0,0,0
4443,11,secondary_proton,1,1,1
4444,0,null,0,0,0
4445,1,primary_proton,1,1,1
4446,0,null,0,0,0
4447,0,null,0,0,0
4448,9,pi-,1,1,1
4449,0,null,0,0,0
4450,12,pi-,1,1,0
4451,0,null,0,0,0
4452,0,null,0,0,0
4453,0,null,0,0,0
4454,0,null,0,0,0
4455,1,primary_proton,1,1,1
4456,1,primary_proton,1,1,1
4457,1,primary_proton,1,1,1
4458,3,secondary_proton,1,0,0
4459,0,null,0,0,0
4460,0,null,0,0,0
4461,14,secondary_proton,1,1,1
4462,1,primary_proton,1,1,1
4463,1,primary_proton,1,1,1
4464,0,null,0,0,0
4465,12,pi-,1,1,0
4466,1,primary_proton,1,1,1
4467,20,pi-,1,1,1
4468,1,primary_proton,1,1,1
4469,0,null,0,0,0
4470,0,null,0,0,0
4471,1,primary_proton,1,1,1
4472,1,primary_proton,1,1,1
4473,1217,secondary_proton,1,1,1
4474,1,primary_proton,1,1,1
4475,0,null,0,0,0
4476,0,null,0,0,0
4477,0,null,0,0,0
4478,0,null,0,0,0
4479,428,secondary_proton,1,1,1
4550,0,null,0,0,0
4551,1294,e-,1,0,0
4552,0,null,0,0,0
4553,471,secondary_proton,1,1,1
4554,11,secondary_proton,1,1,1
4555,0,null,0,0,0
4556,1,primary_proton,1,1,1
4557,0,null,0,0,0
4558,0,null,0,0,0
4559,1,primary_proton,1,1,1
4560,0,null,0,0,0
4561,1,primary_proton,1,1,1
4562,1,primary_proton,1,1,1
4563,0,null,0,0,0
4564,1606,e-,1,0,0
4565,0,null,0,0,0
4566,1,primary_proton,1,1,1
4567,2563,secondary_proton,1,0,0
4568,0,null,0,0,0
4569,0,null,0,0,0
4570,0,null,0,0,0
4571,0,null,0,0,0
4572,149,pi-,1,1,0
4573,10,pi+,1,0,0
4574,0,null,0,0,0
4575,0,null,0,0,0
2,0,null,0,0,0
4533,0,null,0,0,0
4534,10,pi+,1,0,0
4535,1,primary_proton,1,1,1
4536,1,primary_proton,1,1,1
4537,193,secondary_proton,1,1,0
4538,0,null,0,0,0
4539,10,secondary_proton,1,1,0
4540,0,null,0,0,0
4541,0,null,0,0,0
4542,0,null,0,0,0
4543,0,null,0,0,0
4544,0,null,0,0,0
4545,1,primary_proton,1,1,1
4546,6,pi-,1,1,1
4547,513,secondary_proton,1,0,0
4548,0,null,0,0,0
4549,10,pi-,1,1,0
4620,3,pi-,1,0,0
4621,1248,e-,1,0,0
4622,0,null,0,0,0
4623,0,null,0,0,0
4624,1,primary_proton,1,1,1
4625,0,null,0,0,0
4626,6,secondary_proton,1,1,1
4627,0,null,0,0,0
4628,0,null,0,0,0
4629,0,null,0,0,0
4630,8,pi+,1,0,0
4631,0,null,0,0,0
4632,1,primary_proton,1,1,1
4633,0,null,0,0,0
4634,0,null,0,0,0
4635,0,null,0,0,0
4636,9,secondary_proton,1,0,0
4637,0,null,0,0,0
4638,0,null,0,0,0
4639,1,primary_proton,1,1,1
4640,2,secondary_proton,1,0,0
4641,225,secondary_proton,1,1,0
4642,1857,secondary_proton,1,1,1
4643,0,null,0,0,0
4644,0,null,0,0,0
4645,0,null,0,0,0
4646,0,null,0,0,0
4647,0,null,0,0,0
4648,1,primary_proton,1,1,1
4649,0,null,0,0,0
4650,0,null,0,0,0
4651,0,null,0,0,0
4652,0,null,0,0,0
4653,0,null,0,0,0
4654,0,null,0,0,0
4655,1,primary_proton,1,1,1
4656,1,primary_proton,1,1,1
4657,204,e-,1,0,0
4658,0,null,0,0,0
4659,2137,e-,0,1,0
4660,1,primary_proton,1,1,1
4661,0,null,0,0,0
4662,15,secondary_proton,1,1,1
4663,0,null,0,0,0
4664,0,null,0,0,0
4665,0,null,0,0,0
4666,0,null,0,0,0
4667,0,null,0,0,0
4668,0,null,0,0,0
4669,2390,secondary_proton,1,0,0
4670,5,secondary_proton,1,1,1
4671,0,null,0,0,0
4672,1,primary_proton,1,1,1
4673,0,null,0,0,0
4674,0,null,0,0,0
4675,0,null,0,0,0
4676,0,null,0,0,0
4677,1,primary_proton,1,1,1
4678,710,pi-,1,0,0
4679,1,primary_proton,1,1,1
4680,0,null,0,0,0
4681,0,null,0,0,0
4682,66,secondary_proton,1,1,0
4683,10,pi-,1,1,1
4684,0,null,0,0,0
4685,0,null,0,0,0
4686,0,null,0,0,0
4687,9,secondary_proton,1,1,1
4688,7,secondary_proton,1,1,1
4689,1,primary_proton,1,1,1
4760,1,primary_proton,1,1,1
4761,7,secondary_proton,1,1,1
4762,0,null,0,0,0
4763,0,null,0,0,0
4764,1698,secondary_proton,1,1,0
4765,1,primary_proton,1,1,1
4766,3160,pi-,1,0,0
4767,0,null,0,0,0
4768,0,null,0,0,0
4769,11,pi-,1,1,1
4770,0,null,0,0,0
4771,4,secondary_proton,1,1,1
4772,9,pi+,1,1,0
4773,1051,e-,1,1,1
4774,0,null,0,0,0
4775,0,null,0,0,0
4776,3,secondary_proton,1,1,1
4777,0,null,0,0,0
4778,0,null,0,0,0
4779,0,null,0,0,0
4780,11,secondary_proton,1,0,0
4781,334,e-,1,1,0
4782,0,null,0,0,0
4783,0,null,0,0,0
4784,1,primary_proton,1,1,1
4785,0,null,0,0,0
4786,1,primary_proton,1,1,1
4787,733,secondary_proton,1,1,1
4788,0,null,0,0,0
4789,0,null,0,0,0
4790,1790,secondary_proton,1,1,1
4791,3,secondary_proton,1,0,0
4792,16,secondary_proton,1,1,1
4793,437,e-,1,1,1
4794,1872,secondary_proton,1,0,0
4795,220,secondary_proton,1,0,0
4796,719,pi+,1,0,0
4797,0,null,0,0,0
4798,425,e-,1,0,0
4799,2387,pi+,1,1,1
4800,0,null,0,0,0
4801,10,pi+,1,1,1
4802,149,pi+,1,1,0
4803,15,pi+,1,1,1
4804,1468,e-,1,0,0
4805,0,null,0,0,0
4806,0,null,0,0,0
4807,1750,secondary_proton,1,0,0
4808,0,null,0,0,0
4809,1,primary_proton,1,1,1
4810,0,null,0,0,0
4811,0,null,0,0,0
4812,0,null,0,0,0
4813,1,primary_proton,1,1,1
4814,0,null,0,0,0
4815,1,primary_proton,1,1,1
4816,0,null,0,0,0
4817,0,null,0,0,0
4818,13,pi+,1,1,1
4819,0,null,0,0,0
4820,12,pi-,1,0,0
4821,1,primary_proton,1,1,1
4822,1,primary_proton,1,1,1
4823,0,null,0,0,0
