event,track,particle,d1,d2,d3
1895,1,primary_proton,1,1,1
1896,1,primary_proton,1,1,1
1897,0,null,0,0,0
1898,1,primary_proton,1,1,1
1899,0,null,0,0,0
1900,0,null,0,0,0
1901,1,primary_proton,1,1,1
1902,0,null,0,0,0
1903,0,null,0,0,0
1904,0,null,0,0,0
1905,0,null,0,0,0
1906,0,null,0,0,0
1907,0,null,0,0,0
1908,0,null,0,0,0
1909,6,secondary_proton,1,1,0
1910,0,null,0,0,0
1911,0,null,0,0,0
1912,0,null,0,0,0
1913,7,secondary_proton,1,0,0
1914,0,null,0,0,0
1915,0,null,0,0,0
1916,14,secondary_proton,1,0,0
1917,1,primary_proton,1,1,1
1918,21,secondary_proton,1,1,1
1919,1,primary_proton,1,1,1
1920,0,null,0,0,0
1921,0,null,0,0,0
1922,0,null,0,0,0
1923,1,primary_proton,1,1,1
1924,1,primary_proton,1,1,1
1925,0,null,0,0,0
1926,0,null,0,0,0
1927,0,null,0,0,0
1928,1,primary_proton,1,1,0
1929,0,null,0,0,0
1930,0,null,0,0,0
1931,0,null,0,0,0
1932,0,null,0,0,0
1933,0,null,0,0,0
1934,0,null,0,0,0
1935,1,primary_proton,1,1,1
1936,7,pi+,1,1,0
1937,0,null,0,0,0
1938,4,secondary_proton,1,1,1
1939,1,primary_proton,1,1,1
1940,511,secondary_proton,1,0,0
1941,0,null,0,0,0
1942,0,null,0,0,0
1943,1,primary_proton,1,1,1
1944,0,null,0,0,0
1945,19,secondary_proton,1,0,0
1946,253,e-,0,1,0
1947,0,null,0,0,0
1948,580,secondary_proton,1,0,0
1950,12,secondary_proton,1,1,1
1951,0,null,0,0,0
1952,1,primary_proton,1,1,1
1953,0,null,0,0,0
1954,3,secondary_proton,1,0,0
1955,5,secondary_proton,1,0,0
1956,0,null,0,0,0
1957,0,null,0,0,0
1958,0,null,0,0,0
1959,1,primary_proton,1,1,1
1960,0,null,0,0,0
1961,0,null,0,0,0
1962,0,null,0,0,0
1963,1,primary_proton,1,1,1
1964,1,primary_proton,1,1,1
1965,0,null,0,0,0
1966,0,null,0,0,0
1967,1,primary_proton,1,1,1
1968,1,primary_proton,1,1,1
1969,0,null,0,0,0
1970,8,pi+,1,0,0
1971,0,null,0,0,0
1972,0,null,0,0,0
1973,0,null,0,0,0
1974,0,null,0,0,0
1975,7,pi-,1,1,1
1976,0,null,0,0,0
1977,0,null,0,0,0
1978,0,null,0,0,0
1979,0,null,0,0,0
1980,8,secondary_proton,1,0,0
1981,0,null,0,0,0
1982,1,primary_proton,1,1,1
1983,0,null,0,0,0
1984,1,primary_proton,1,1,1
1985,0,null,0,0,0
1986,1,primary_proton,1,1,1
1987,0,null,0,0,0
1988,0,null,0,0,0
1989,0,null,0,0,0
1990,0,null,0,0,0
1991,0,null,0,0,0
1992,1340,e-,1,1,0
1993,6,secondary_proton,1,1,0
1994,0,null,0,0,0
1995,1,primary_proton,1,1,1
1996,1,primary_proton,1,1,1
1997,0,null,0,0,0
1998,1,primary_proton,1,1,1
1999,0,null,0,0,0
2000,1,primary_proton,1,1,0
2001,11,pi-,1,0,0
2002,0,null,0,0,0
2003,0,null,0,0,0
2004,0,null,0,0,0
2005,8,secondary_proton,1,1,1
2006,1,primary_proton,1,1,1
2007,1,primary_proton,1,1,1
2008,1,primary_proton,1,1,1
2009,0,null,0,0,0
2010,542,e-,1,0,0
2011,8,pi-,1,1,1
2012,0,null,0,0,0
2013,0,null,0,0,0
2014,0,null,0,0,0
2015,0,null,0,0,0
2016,0,null,0,0,0
2017,0,null,0,0,0
2018,0,null,0,0,0
2019,0,null,0,0,0
2020,1,primary_proton,1,1,1
2021,0,null,0,0,0
2022,1,primary_proton,1,1,0
2023,0,null,0,0,0
2024,1,primary_proton,1,1,0
2025,0,null,0,0,0
2026,0,null,0,0,0
2027,0,null,0,0,0
2028,0,null,0,0,0
2029,0,null,0,0,0
2030,714,e-,0,0,1
2031,1,primary_proton,1,1,1
2032,0,null,0,0,0
2033,0,null,0,0,0
2034,1,primary_proton,1,1,1
2035,0,null,0,0,0
2036,0,null,0,0,0
2037,0,null,0,0,0
2038,0,null,0,0,0
2039,0,null,0,0,0
2040,3,secondary_proton,1,1,1
2041,0,null,0,0,0
2042,0,null,0,0,0
2043,1,primary_proton,1,1,1
2044,0,null,0,0,0
2045,0,null,0,0,0
2046,16,pi-,1,1,0
2047,1,primary_proton,1,1,1
2048,3,pi+,1,1,0
2049,8,secondary_proton,1,1,1
2050,0,null,0,0,0
2051,1,primary_proton,1,1,0
2052,0,null,0,0,0
2053,1,primary_proton,1,1,1
2054,0,null,0,0,0
2055,15,pi+,1,0,0
2056,1,primary_proton,1,1,1
2057,0,null,0,0,0
2058,0,null,0,0,0
2059,0,null,0,0,0
2060,15,pi-,1,0,0
2061,1,primary_proton,1,1,1
2062,0,null,0,0,0
2063,0,null,0,0,0
2064,0,null,0,0,0
2065,1,primary_proton,1,1,1
2066,0,null,0,0,0
2067,0,null,0,0,0
2068,1,primary_proton,1,1,1
2069,1,primary_proton,1,1,1
2070,1,primary_proton,1,1,1
2071,0,null,0,0,0
2072,1,primary_proton,1,1,1
2073,0,null,0,0,0
2074,1,primary_proton,1,1,0
2075,0,null,0,0,0
2076,12,secondary_proton,1,1,1
2077,1,primary_proton,1,1,0
2078,1,primary_proton,1,1,1
2079,0,null,0,0,0
2080,0,null,0,0,0
2081,0,null,0,0,0
2082,0,null,0,0,0
2083,1,primary_proton,1,1,1
2084,1,primary_proton,1,1,1
2085,3,secondary_proton,1,1,1
2086,1,primary_proton,1,1,1
2087,0,null,0,0,0
2088,5,secondary_proton,1,1,1
2089,1,primary_proton,1,1,0
2090,0,null,0,0,0
2091,0,null,0,0,0
2092,0,null,0,0,0
2093,0,null,0,0,0
2094,0,null,0,0,0
2095,0,null,0,0,0
2096,0,null,0,0,0
2097,1,primary_proton,1,1,1
2098,1,primary_proton,1,1,1
2099,9,secondary_proton,1,1,0
2100,0,null,0,0,0
2101,11,secondary_proton,1,0,0
2102,0,null,0,0,0
2103,0,null,0,0,0
2104,620,e-,1,0,0
2105,1,primary_proton,1,1,1
2106,13,pi+,1,1,0
2107,1,primary_proton,1,1,1
2108,1,primary_proton,1,1,1
2109,0,null,0,0,0
2110,0,null,0,0,0
2111,13,secondary_proton,1,0,0
2112,0,null,0,0,0
2113,0,null,0,0,0
2114,0,null,0,0,0
2115,0,null,0,0,0
2116,0,null,0,0,0
2117,1,primary_proton,1,1,1
2118,6,secondary_proton,1,1,0
2119,0,null,0,0,0
2120,0,null,0,0,0
2121,10,secondary_proton,1,1,1
2122,0,null,0,0,0
2123,15,pi-,1,1,0
2124,0,null,0,0,0
2125,1,primary_proton,1,1,1
2126,1,primary_proton,1,1,1
2127,0,null,0,0,0
2128,8,secondary_proton,1,1,0
2129,0,null,0,0,0
2130,0,null,0,0,0
2131,7,secondary_proton,1,1,1
2132,0,null,0,0,0
2133,0,null,0,0,0
2134,1,primary_proton,1,1,1
2135,0,null,0,0,0
2136,0,null,0,0,0
2138,0,null,0,0,0
2139,7,pi+,1,0,0
2140,1,primary_proton,1,1,1
2141,0,null,0,0,0
2142,1,primary_proton,1,1,1
2143,0,null,0,0,0
2144,0,null,0,0,0
2145,0,null,0,0,0
2146,0,null,0,0,0
2147,1,primary_proton,1,1,1
2148,0,null,0,0,0
2149,0,null,0,0,0
2150,0,null,0,0,0
2151,2763,secondary_proton,1,1,1
2152,5,secondary_proton,1,1,1
2153,9,secondary_proton,1,1,1
2154,9,secondary_proton,1,0,0
2155,0,null,0,0,0
2156,8,secondary_proton,1,1,1
2157,1,primary_proton,1,1,1
2158,7,secondary_proton,1,0,0
2159,0,null,0,0,0
2160,0,null,0,0,0
2161,1,primary_proton,1,1,1
2162,0,null,0,0,0
2163,1433,e-,1,0,0
2164,0,null,0,0,0
2165,0,null,0,0,0
2166,0,null,0,0,0
2167,5,secondary_proton,1,1,0
2168,0,null,0,0,0
2169,0,null,0,0,0
2170,1225,e-,1,0,0
2171,0,null,0,0,0
2172,1204,e+,1,1,1
2173,0,null,0,0,0
2174,9,pi-,1,0,0
2175,0,null,0,0,0
2176,0,null,0,0,0
2177,7,pi+,1,1,1
2178,11,secondary_proton,1,0,0
2179,0,null,0,0,0
2180,1,primary_proton,1,1,1
2181,0,null,0,0,0
2182,11,pi-,1,0,0
2183,1,primary_proton,1,1,1
2184,1,primary_proton,1,1,0
2185,0,null,0,0,0
2186,1,primary_proton,1,1,1
2187,0,null,0,0,0
2188,0,null,0,0,0
2189,0,null,0,0,0
2190,17,pi+,1,0,0
2191,0,null,0,0,0
2192,0,null,0,0,0
2193,0,null,0,0,0
2194,0,null,0,0,0
2195,0,null,0,0,0
2196,0,null,0,0,0
2197,0,null,0,0,0
2198,0,null,0,0,0
2199,119,pi+,1,0,0
2200,0,null,0,0,0
2201,0,null,0,0,0
2202,4,secondary_proton,1,1,1
2203,0,null,0,0,0
2204,0,null,0,0,0
2205,0,null,0,0,0
2206,0,null,0,0,0
2207,0,null,0,0,0
2208,0,null,0,0,0
2209,0,null,0,0,0
2210,0,null,0,0,0
2211,9,secondary_proton,1,1,0
2212,0,null,0,0,0
2213,6,secondary_proton,1,0,0
2214,5,secondary_proton,1,1,0
2215,0,null,0,0,0
2216,3,secondary_proton,1,1,1
2217,15,pi+,1,1,1
2218,481,e-,1,0,0
2219,4,secondary_proton,1,1,1
2220,0,null,0,0,0
2221,0,null,0,0,0
2222,0,null,0,0,0
2223,0,null,0,0,0
2224,0,null,0,0,0
2225,0,null,0,0,0
2226,16,secondary_proton,1,1,0
2227,1,primary_proton,1,1,1
2228,7,pi+,1,0,0
2229,0,null,0,0,0
2230,0,null,0,0,0
2231,0,null,0,0,0
2232,8,pi-,1,0,0
2233,10,pi+,1,0,0
2234,0,null,0,0,0
2235,0,null,0,0,0
2236,0,null,0,0,0
2237,0,null,0,0,0
2238,13,pi-,1,0,0
2239,0,null,0,0,0
2240,0,null,0,0,0
2241,1,primary_proton,1,1,1
2242,0,null,0,0,0
2243,0,null,0,0,0
2244,0,null,0,0,0
2245,7,secondary_proton,1,0,0
2246,0,null,0,0,0
2247,12,secondary_proton,1,1,1
2248,156,secondary_proton,1,0,0
2249,0,null,0,0,0
2250,0,null,0,0,0
2251,0,null,0,0,0
2252,13,kaon+,1,1,0
2253,0,null,0,0,0
2254,0,null,0,0,0
2255,1,primary_proton,1,1,1
2256,0,null,0,0,0
2257,0,null,0,0,0
2258,0,null,0,0,0
2259,7,secondary_proton,1,1,1
2260,0,null,0,0,0
2261,0,null,0,0,0
2262,0,null,0,0,0
2263,8,secondary_proton,1,1,1
2264,1,primary_proton,1,1,1
2265,0,null,0,0,0
2266,0,null,0,0,0
2267,0,null,0,0,0
2268,1,primary_proton,1,1,1
2269,286,e-,0,1,0
2270,1,primary_proton,1,1,1
2271,0,null,0,0,0
2272,0,null,0,0,0
2273,1,primary_proton,1,1,1
2274,1,primary_proton,1,1,1
2275,1,primary_proton,1,1,1
2276,0,null,0,0,0
2277,0,null,0,0,0
2278,839,secondary_proton,1,0,0
2279,14,secondary_proton,1,0,0
2280,0,null,0,0,0
2281,1,primary_proton,1,1,1
2282,0,null,0,0,0
2283,0,null,0,0,0
2284,0,null,0,0,0
2285,0,null,0,0,0
2286,54,secondary_proton,1,1,1
2287,0,null,0,0,0
2288,0,null,0,0,0
2289,1,primary_proton,1,1,1
2290,0,null,0,0,0
2291,0,null,0,0,0
2292,1,primary_proton,1,1,1
2293,0,null,0,0,0
2294,301,pi+,1,1,0
2295,0,null,0,0,0
2296,1,primary_proton,1,1,1
2297,7,secondary_proton,1,1,1
2298,0,null,0,0,0
2299,0,null,0,0,0
2300,1,primary_proton,1,1,1
2301,0,null,0,0,0
2302,0,null,0,0,0
2303,0,null,0,0,0
2304,0,null,0,0,0
2305,0,null,0,0,0
2306,6,secondary_proton,1,1,1
2307,293,pi+,1,1,0
2308,0,null,0,0,0
2309,13,pi+,1,0,0
2310,0,null,0,0,0
2311,0,null,0,0,0
2312,10,secondary_proton,1,0,0
2313,1,primary_proton,1,1,1
2314,0,null,0,0,0
2315,1,primary_proton,1,1,1
2316,0,null,0,0,0
2317,1,primary_proton,1,1,1
2318,0,null,0,0,0
2319,0,null,0,0,0
2320,1,primary_proton,1,1,1
2321,1,primary_proton,1,1,1
2322,2,secondary_proton,1,1,0
2323,0,null,0,0,0
2324,12,secondary_proton,1,1,0
2325,1,primary_proton,1,1,1
2326,0,null,0,0,0
2327,0,null,0,0,0
2329,0,null,0,0,0
2330,0,null,0,0,0
2331,0,null,0,0,0
2332,1,primary_proton,1,1,1
2333,0,null,0,0,0
2334,407,secondary_proton,1,1,1
2335,12,pi-,1,1,1
2336,0,null,0,0,0
2337,6,secondary_proton,1,1,1
2338,0,null,0,0,0
2339,0,null,0,0,0
2340,0,null,0,0,0
2341,1,primary_proton,1,1,1
2342,11,secondary_proton,1,1,0
2343,0,null,0,0,0
2344,1,primary_proton,1,1,1
2345,0,null,0,0,0
2346,1,primary_proton,1,1,1
2347,0,null,0,0,0
2348,0,null,0,0,0
2349,12,secondary_proton,1,1,1
2350,0,null,0,0,0
2351,0,null,0,0,0
2352,0,null,0,0,0
2353,0,null,0,0,0
2354,0,null,0,0,0
2355,0,null,0,0,0
2356,1,primary_proton,1,1,1
2357,1,primary_proton,1,1,1
2358,0,null,0,0,0
2359,1,primary_proton,1,1,1
2360,0,null,0,0,0
2361,5,secondary_proton,1,1,1
2362,1,primary_proton,1,1,1
2363,1520,e-,1,0,0
2364,0,null,0,0,0
2365,0,null,0,0,0
2366,0,null,0,0,0
2367,0,null,0,0,0
2368,429,e-,1,0,0
2369,1,primary_proton,1,1,1
2370,0,null,0,0,0
2371,1152,e-,1,0,0
2372,9,pi+,1,0,0
2373,1,primary_proton,1,1,1
2374,0,null,0,0,0
2375,0,null,0,0,0
2376,1,primary_proton,1,1,1
2377,0,null,0,0,0
2378,1,primary_proton,1,1,1
2379,14,secondary_proton,1,0,0
2380,0,null,0,0,0
2381,1,primary_proton,1,1,1
2382,0,null,0,0,0
2383,0,null,0,0,0
2384,0,null,0,0,0
2385,0,null,0,0,0
2386,1,primary_proton,1,1,1
2387,0,null,0,0,0
2388,0,null,0,0,0
2389,0,null,0,0,0
2390,0,null,0,0,0
2391,1,primary_proton,1,1,1
2392,9,secondary_proton,1,1,0
2393,0,null,0,0,0
2394,1,primary_proton,1,1,1
2395,0,null,0,0,0
2396,0,null,0,0,0
2397,0,null,0,0,0
2398,1,primary_proton,1,1,1
2399,0,null,0,0,0
2400,0,null,0,0,0
2401,1,primary_proton,1,1,1
2402,0,null,0,0,0
2403,1,primary_proton,1,1,1
2404,0,null,0,0,0
2405,0,null,0,0,0
2406,0,null,0,0,0
2407,0,null,0,0,0
2408,11,secondary_proton,1,1,0
2409,0,null,0,0,0
2410,69,secondary_proton,1,1,1
2411,0,null,0,0,0
2412,0,null,0,0,0
2413,0,null,0,0,0
2414,0,null,0,0,0
2415,0,null,0,0,0
2416,0,null,0,0,0
2417,1,primary_proton,1,1,1
2418,1,primary_proton,1,1,1
2419,0,null,0,0,0
2420,0,null,0,0,0
2421,0,null,0,0,0
2422,0,null,0,0,0
2423,11,pi+,1,0,0
2424,0,null,0,0,0
2425,0,null,0,0,0
2426,0,null,0,0,0
2427,0,null,0,0,0
2428,0,null,0,0,0
2429,1,primary_proton,1,1,1
2430,0,null,0,0,0
2431,0,null,0,0,0
2432,0,null,0,0,0
2433,0,null,0,0,0
2434,1,primary_proton,1,1,1
2435,1,primary_proton,1,1,1
2436,0,null,0,0,0
2437,0,null,0,0,0
2438,0,null,0,0,0
2439,0,null,0,0,0
2440,6,secondary_proton,1,0,0
2441,0,null,0,0,0
2442,0,null,0,0,0
2443,34,pi+,1,0,0
2444,0,null,0,0,0
2445,10,secondary_proton,1,1,1
2446,0,null,0,0,0
2447,0,null,0,0,0
2448,0,null,0,0,0
2449,0,null,0,0,0
2450,0,null,0,0,0
2451,0,null,0,0,0
2452,9,secondary_proton,1,1,1
2453,0,null,0,0,0
2454,0,null,0,0,0
2455,1,primary_proton,1,1,1
2456,0,null,0,0,0
2457,1,primary_proton,1,1,1
2458,1,primary_proton,1,1,1
2459,0,null,0,0,0
2460,1,primary_proton,1,1,1
2461,8,secondary_proton,1,0,0
2462,1,primary_proton,1,1,1
2463,1,primary_proton,1,1,0
2464,10,secondary_proton,1,1,0
2465,9,secondary_proton,1,1,0
2466,7,secondary_proton,1,0,0
2467,1,primary_proton,1,1,1
2468,12,secondary_proton,1,1,1
2469,0,null,0,0,0
2470,0,null,0,0,0
2471,0,null,0,0,0
2472,0,null,0,0,0
2473,1,primary_proton,1,1,1
2474,14,secondary_proton,1,1,1
2475,1,primary_proton,1,1,1
2476,11,secondary_proton,1,0,0
2477,0,null,0,0,0
2478,11,secondary_proton,1,0,0
2479,1,primary_proton,1,1,1
2480,1,primary_proton,1,1,1
2481,13,secondary_proton,1,0,0
2482,0,null,0,0,0
2483,0,null,0,0,0
2484,0,null,0,0,0
2485,0,null,0,0,0
2486,1,primary_proton,1,1,0
2487,0,null,0,0,0
2488,0,null,0,0,0
2489,0,null,0,0,0
2490,0,null,0,0,0
2491,1,primary_proton,1,1,1
2492,0,null,0,0,0
2493,0,null,0,0,0
2494,0,null,0,0,0
2495,0,null,0,0,0
2496,1,primary_proton,1,1,1
2497,0,null,0,0,0
2498,0,null,0,0,0
2499,0,null,0,0,0
2500,0,null,0,0,0
2501,14,secondary_proton,1,0,0
2502,0,null,0,0,0
2503,0,null,0,0,0
2504,0,null,0,0,0
2505,0,null,0,0,0
2506,0,null,0,0,0
2507,13,pi+,1,1,1
2508,1,primary_proton,1,1,1
2509,1,primary_proton,1,1,1
2510,1,primary_proton,1,1,1
2511,0,null,0,0,0
2512,5,secondary_proton,1,1,1
2513,0,null,0,0,0
2514,0,null,0,0,0
2515,0,null,0,0,0
2517,0,null,0,0,0
2518,1,primary_proton,1,1,1
2519,2,secondary_proton,1,1,1
2520,0,null,0,0,0
2521,0,null,0,0,0
2522,1,primary_proton,1,1,1
2523,286,e-,1,0,0
2524,1,primary_proton,1,1,1
2525,315,secondary_proton,1,1,0
2526,0,null,0,0,0
2527,1,primary_proton,1,1,1
2528,0,null,0,0,0
2529,0,null,0,0,0
2530,0,null,0,0,0
2531,16,pi+,1,0,0
2532,1,primary_proton,1,1,0
2533,0,null,0,0,0
2534,0,null,0,0,0
2535,0,null,0,0,0
2536,1,primary_proton,1,1,1
2537,7,secondary_proton,1,0,0
2538,0,null,0,0,0
2539,15,pi-,1,1,1
2540,1,primary_proton,1,1,1
2541,0,null,0,0,0
2542,0,null,0,0,0
2543,0,null,0,0,0
2544,0,null,0,0,0
2545,3,secondary_proton,1,1,0
2546,0,null,0,0,0
2547,0,null,0,0,0
2548,0,null,0,0,0
2549,0,null,0,0,0
2550,0,null,0,0,0
2551,445,e+,1,0,0
2552,0,null,0,0,0
2553,0,null,0,0,0
2554,0,null,0,0,0
2555,0,null,0,0,0
2556,9,secondary_proton,1,1,1
2557,0,null,0,0,0
2558,0,null,0,0,0
2559,1,primary_proton,1,1,0
2560,1,primary_proton,1,1,1
2561,3,secondary_proton,1,1,1
2562,1,primary_proton,1,1,1
2563,0,null,0,0,0
2564,0,null,0,0,0
2565,1,primary_proton,1,1,1
2566,0,null,0,0,0
2567,0,null,0,0,0
2568,0,null,0,0,0
2569,0,null,0,0,0
2570,0,null,0,0,0
2571,1,primary_proton,1,1,1
2572,1,primary_proton,1,1,1
2573,0,null,0,0,0
2574,1,primary_proton,1,1,1
2575,0,null,0,0,0
2576,0,null,0,0,0
2577,0,null,0,0,0
2578,1,primary_proton,1,1,1
2579,9,secondary_proton,1,1,1
2580,0,null,0,0,0
2581,0,null,0,0,0
2582,0,null,0,0,0
2583,1,primary_proton,1,1,1
2584,12,pi+,1,1,1
2585,18,secondary_proton,1,0,0
2586,0,null,0,0,0
2587,0,null,0,0,0
2588,8,secondary_proton,1,1,1
2589,0,null,0,0,0
2590,0,null,0,0,0
2591,1,primary_proton,1,1,1
2592,1,primary_proton,1,1,1
2593,0,null,0,0,0
2594,1,primary_proton,1,1,1
2595,554,e+,1,1,1
2596,3,secondary_proton,1,1,1
2597,0,null,0,0,0
2598,1,primary_proton,1,1,1
2599,7,secondary_proton,1,1,0
2600,10,secondary_proton,1,0,0
2601,1,primary_proton,1,1,1
2602,1,primary_proton,1,1,1
2603,0,null,0,0,0
2604,11,secondary_proton,1,1,0
2605,6,secondary_proton,1,1,1
2606,1,primary_proton,1,1,1
2607,0,null,0,0,0
2608,0,null,0,0,0
2609,1,primary_proton,1,1,1
2610,0,null,0,0,0
2611,0,null,0,0,0
2612,4,secondary_proton,1,1,1
2613,0,null,0,0,0
2614,0,null,0,0,0
2615,11,secondary_proton,1,1,0
2616,0,null,0,0,0
2617,3,secondary_proton,1,1,1
2618,8,secondary_proton,1,1,1
2619,0,null,0,0,0
2620,0,null,0,0,0
2621,20,pi+,1,0,0
2622,1,primary_proton,1,1,0
2623,1,primary_proton,1,1,1
2624,13,pi-,1,1,0
2625,1,primary_proton,1,1,1
2626,0,null,0,0,0
2627,0,null,0,0,0
2628,0,null,0,0,0
2629,1,primary_proton,1,1,1
2630,0,null,0,0,0
2631,0,null,0,0,0
2632,9,secondary_proton,1,0,0
2633,0,null,0,0,0
2634,10,secondary_proton,1,1,1
2635,1,primary_proton,1,1,1
2636,0,null,0,0,0
2637,0,null,0,0,0
2638,0,null,0,0,0
2639,0,null,0,0,0
2640,0,null,0,0,0
2641,370,e-,1,1,0
2642,0,null,0,0,0
2643,0,null,0,0,0
2644,12,secondary_proton,1,1,1
2645,1,primary_proton,1,1,1
2646,8,secondary_proton,1,1,1
2647,0,null,0,0,0
2648,1,primary_proton,1,1,1
2649,1,primary_proton,1,1,1
2650,0,null,0,0,0
2651,0,null,0,0,0
2652,0,null,0,0,0
2653,1781,pi-,1,0,0
2654,12,pi+,1,0,0
2655,0,null,0,0,0
2656,0,null,0,0,0
2657,1,primary_proton,1,1,1
2658,0,null,0,0,0
2659,1,primary_proton,1,1,1
2660,0,null,0,0,0
2661,0,null,0,0,0
2662,0,null,0,0,0
2663,1,primary_proton,1,1,1
2664,0,null,0,0,0
2665,0,null,0,0,0
2666,0,null,0,0,0
2667,1,primary_proton,1,1,1
2668,9,secondary_proton,1,0,0
2669,0,null,0,0,0
2670,1,primary_proton,1,1,1
2671,1,primary_proton,1,1,1
2672,0,null,0,0,0
2673,0,null,0,0,0
2674,1,primary_proton,1,1,1
2675,1,primary_proton,1,1,1
2676,0,null,0,0,0
2677,0,null,0,0,0
2678,0,null,0,0,0
2679,0,null,0,0,0
2680,0,null,0,0,0
2681,0,null,0,0,0
2682,1,primary_proton,1,1,1
2683,0,null,0,0,0
2684,4,secondary_proton,1,1,1
2685,1220,e-,1,0,0
2686,0,null,0,0,0
2687,0,null,0,0,0
2688,0,null,0,0,0
2689,0,null,0,0,0
2690,1,primary_proton,1,1,1
2691,4,secondary_proton,1,1,1
2692,0,null,0,0,0
2693,1,primary_proton,1,1,1
2694,0,null,0,0,0
2695,3,secondary_proton,1,1,1
2696,0,null,0,0,0
2697,0,null,0,0,0
2698,1,primary_proton,1,1,1
2699,0,null,0,0,0
2700,0,null,0,0,0
2702,0,null,0,0,0
2703,0,null,0,0,0
2704,0,null,0,0,0
2705,0,null,0,0,0
2706,12,secondary_proton,1,1,0
2707,0,null,0,0,0
2708,0,null,0,0,0
2709,1,primary_proton,1,1,1
2710,0,null,0,0,0
2711,1,primary_proton,1,1,0
2712,0,null,0,0,0
2713,0,null,0,0,0
2714,1,primary_proton,1,1,1
2715,1,primary_proton,1,1,1
2716,0,null,0,0,0
2717,0,null,0,0,0
2718,0,null,0,0,0
2719,0,null,0,0,0
2720,1,primary_proton,1,1,1
2721,0,null,0,0,0
2722,0,null,0,0,0
2723,1,primary_proton,1,1,1
2724,0,null,0,0,0
2725,1,primary_proton,1,1,1
2726,1,primary_proton,1,1,1
2727,0,null,0,0,0
2728,0,null,0,0,0
2729,0,null,0,0,0
2730,0,null,0,0,0
2731,389,secondary_proton,1,0,0
2732,0,null,0,0,0
2733,1,primary_proton,1,1,1
2734,0,null,0,0,0
2735,1,primary_proton,1,1,0
2736,1606,e-,1,0,0
2737,16,secondary_proton,1,0,0
2738,0,null,0,0,0
2739,1,primary_proton,1,1,1
2740,6,kaon+,1,1,1
2741,1,primary_proton,1,1,1
2742,0,null,0,0,0
2743,0,null,0,0,0
2744,10,secondary_proton,1,1,1
2745,1,primary_proton,1,1,1
2746,0,null,0,0,0
2747,15,pi-,1,1,1
2748,1,primary_proton,1,1,1
2749,1,primary_proton,1,1,1
2750,9,secondary_proton,1,0,0
2751,1,primary_proton,1,1,1
2752,0,null,0,0,0
2753,13,pi+,1,0,0
2754,0,null,0,0,0
2755,1,primary_proton,1,1,1
2756,0,null,0,0,0
2757,1,primary_proton,1,1,1
2758,279,e-,0,1,0
2759,0,null,0,0,0
2760,0,null,0,0,0
2761,0,null,0,0,0
2762,0,null,0,0,0
2763,0,null,0,0,0
2764,1,primary_proton,1,1,1
2765,8,secondary_proton,1,1,1
2766,0,null,0,0,0
2767,0,null,0,0,0
2768,0,null,0,0,0
2769,0,null,0,0,0
2770,0,null,0,0,0
2771,0,null,0,0,0
2772,0,null,0,0,0
2773,0,null,0,0,0
2774,8,secondary_proton,1,1,1
2775,353,e-,1,0,0
2776,8,secondary_proton,1,1,1
2777,0,null,0,0,0
2778,0,null,0,0,0
2779,0,null,0,0,0
2780,0,null,0,0,0
2781,0,null,0,0,0
2782,0,null,0,0,0
2783,0,null,0,0,0
2784,0,null,0,0,0
2785,0,null,0,0,0
2786,0,null,0,0,0
2787,0,null,0,0,0
2788,0,null,0,0,0
2789,0,null,0,0,0
2790,1,primary_proton,1,1,1
2791,1,primary_proton,1,1,1
2792,0,null,0,0,0
2793,0,null,0,0,0
2794,1,primary_proton,1,1,1
2795,1,primary_proton,1,1,1
2796,0,null,0,0,0
2797,1,primary_proton,1,1,1
2798,1,primary_proton,1,1,1
2799,1,primary_proton,1,1,1
2800,0,null,0,0,0
2801,0,null,0,0,0
2802,0,null,0,0,0
2803,0,null,0,0,0
2804,0,null,0,0,0
2805,1339,e-,1,1,0
2806,0,null,0,0,0
2807,22,secondary_proton,1,1,1
2808,0,null,0,0,0
2809,1,primary_proton,1,1,0
2810,0,null,0,0,0
2811,1,primary_proton,1,1,1
2812,0,null,0,0,0
2813,0,null,0,0,0
2814,0,null,0,0,0
2815,1,primary_proton,1,1,0
2816,0,null,0,0,0
2817,0,null,0,0,0
2818,1,primary_proton,1,1,1
2819,4,secondary_proton,1,0,0
2820,0,null,0,0,0
2821,0,null,0,0,0
2822,1,primary_proton,1,1,1
2823,20,secondary_proton,1,1,0
2824,5,secondary_proton,1,1,1
2825,0,null,0,0,0
2826,1,primary_proton,1,1,1
2827,981,e-,1,1,0
2828,0,null,0,0,0
2829,0,null,0,0,0
2830,0,null,0,0,0
2831,0,null,0,0,0
2832,0,null,0,0,0
2833,0,null,0,0,0
2834,897,e-,1,0,0
2835,985,secondary_proton,1,1,0
2836,0,null,0,0,0
2837,1,primary_proton,1,1,1
2838,0,null,0,0,0
2839,1,primary_proton,1,1,1
2840,1,primary_proton,1,1,1
2841,0,null,0,0,0
2842,367,e-,1,1,0
2843,0,null,0,0,0
2844,0,null,0,0,0
2845,2,secondary_proton,1,1,0
2846,0,null,0,0,0
2847,0,null,0,0,0
2848,0,null,0,0,0
2849,0,null,0,0,0
2850,0,null,0,0,0
2851,0,null,0,0,0
2852,0,null,0,0,0
2853,0,null,0,0,0
2854,0,null,0,0,0
2855,1,primary_proton,1,1,1
