event,track,particle,d1,d2,d3
4750,8,pi+,1,1,1
4751,0,null,0,0,0
4752,1118,e-,1,0,0
4753,1,primary_proton,1,1,1
4754,0,null,0,0,0
4755,3551,secondary_proton,1,0,0
4756,1,primary_proton,1,1,1
4757,0,null,0,0,0
4758,492,secondary_proton,1,0,0
4759,1715,e-,1,0,1
4760,14,secondary_proton,1,1,1
4761,0,null,0,0,0
4762,12,secondary_proton,1,1,1
4763,1,primary_proton,1,1,1
4764,1171,e-,1,0,0
4765,1,primary_proton,1,1,1
4766,0,null,0,0,0
4767,0,null,0,0,0
4768,0,null,0,0,0
4769,1,primary_proton,1,1,1
4770,0,null,0,0,0
4771,0,null,0,0,0
4772,0,null,0,0,0
4773,1,primary_proton,1,1,1
4774,82,secondary_proton,1,1,0
4775,4,secondary_proton,1,0,0
4776,0,null,0,0,0
4777,13,secondary_proton,1,1,1
4778,0,null,0,0,0
4779,10,pi+,1,1,1
4780,1151,e-,1,0,0
4781,0,null,0,0,0
4782,480,e-,1,1,0
4783,1,primary_proton,1,1,1
4784,0,null,0,0,0
4785,0,null,0,0,0
4786,1,primary_proton,1,1,1
4787,0,null,0,0,0
4788,5,pi-,1,0,0
4789,12,pi+,1,1,1
4790,0,null,0,0,0
4791,10,secondary_proton,1,1,1
4792,0,null,0,0,0
4793,0,null,0,0,0
4794,166,secondary_proton,1,1,1
4795,0,null,0,0,0
4796,1,primary_proton,1,1,1
4797,4,secondary_proton,1,0,0
4798,1,primary_proton,1,1,1
4799,0,null,0,0,0
4800,0,null,0,0,0
4801,3291,e-,0,1,1
4802,11,secondary_proton,1,1,0
4803,0,null,0,0,0
4804,0,null,0,0,0
4805,0,null,0,0,0
4806,2215,pi+,1,0,0
4807,0,null,0,0,0
4808,0,null,0,0,0
4809,15,secondary_proton,1,1,1
4810,0,null,0,0,0
4811,0,null,0,0,0
4812,1,primary_proton,1,1,1
4813,1,primary_proton,1,1,1
4814,0,null,0,0,0
4815,0,null,0,0,0
4816,0,null,0,0,0
4817,1,primary_proton,1,1,1
4818,8,secondary_proton,1,1,1
4819,3313,e-,1,1,1
4820,0,null,0,0,0
4821,0,null,0,0,0
4822,0,null,0,0,0
4823,11,secondary_proton,1,1,1
4824,1354,e-,1,1,0
4825,1658,pi+,1,1,1
4826,0,null,0,0,0
4827,0,null,0,0,0
4828,0,null,0,0,0
4829,1,primary_proton,1,1,1
4830,0,null,0,0,0
4831,1,primary_proton,1,1,1
4832,0,null,0,0,0
4833,131,secondary_proton,1,1,1
4834,0,null,0,0,0
4835,0,null,0,0,0
4836,17,secondary_proton,1,0,0
4837,0,null,0,0,0
4838,0,null,0,0,0
4839,0,null,0,0,0
4840,1,primary_proton,1,1,1
4841,0,null,0,0,0
4842,12,pi-,1,1,1
4843,9,pi-,1,0,0
4844,21,pi-,1,1,1
4845,0,null,0,0,0
4846,0,null,0,0,0
4847,0,null,0,0,0
4848,0,null,0,0,0
4849,0,null,0,0,0
4850,0,null,0,0,0
4851,11,secondary_proton,1,1,1
4852,0,null,0,0,0
4853,0,null,0,0,0
4854,0,null,0,0,0
4855,1205,pi-,1,1,1
4856,1,primary_proton,1,1,1
4857,0,null,0,0,0
4858,1022,secondary_proton,1,1,1
4859,1,primary_proton,1,1,1
4860,0,null,0,0,0
4861,0,null,0,0,0
4862,0,null,0,0,0
4863,1,primary_proton,1,1,1
4864,0,null,0,0,0
4865,0,null,0,0,0
4866,124,secondary_proton,1,0,0
4867,0,null,0,0,0
4868,0,null,0,0,0
4869,15,pi-,1,1,0
4870,0,null,0,0,0
4871,0,null,0,0,0
4872,0,null,0,0,0
4873,0,null,0,0,0
4874,0,null,0,0,0
4875,0,null,0,0,0
4876,0,null,0,0,0
4877,1,primary_proton,1,1,1
4878,0,null,0,0,0
4879,1,primary_proton,1,1,1
4880,1144,e-,1,0,0
4881,1115,secondary_proton,1,1,1
4882,10,pi+,1,0,0
4883,1,primary_proton,1,1,1
4884,0,null,0,0,0
4885,0,null,0,0,0
4886,0,null,0,0,0
4887,2,secondary_proton,1,0,0
4888,1,primary_proton,1,1,1
4889,0,null,0,0,0
4890,77,pi-,1,1,0
4891,0,null,0,0,0
4892,0,null,0,0,0
4893,9,pi+,1,0,0
4894,1,primary_proton,1,1,1
4895,8,secondary_proton,1,1,1
4896,753,e-,1,1,0
4897,0,null,0,0,0
4898,0,null,0,0,0
4899,13,secondary_proton,1,1,0
4900,0,null,0,0,0
4901,9,secondary_proton,1,1,1
4902,0,null,0,0,0
4903,0,null,0,0,0
4904,0,null,0,0,0
4905,0,null,0,0,0
4906,0,null,0,0,0
4907,0,null,0,0,0
4908,0,null,0,0,0
4909,11,secondary_proton,1,1,0
4910,91,secondary_proton,1,1,1
4911,0,null,0,0,0
4912,10,secondary_proton,1,1,1
4913,2676,e-,1,0,0
4914,1,primary_proton,1,1,1
4915,9,pi+,1,1,0
4916,13,secondary_proton,1,1,0
4917,1,primary_proton,1,1,1
4918,0,null,0,0,0
4919,0,null,0,0,0
4921,0,null,0,0,0
4922,7,secondary_proton,1,1,0
4923,3253,pi+,1,0,0
4924,975,e-,1,1,0
4925,0,null,0,0,0
4926,8,pi-,1,0,0
4927,0,null,0,0,0
4928,1,primary_proton,1,1,1
4929,0,null,0,0,0
4930,0,null,0,0,0
4931,1,primary_proton,1,1,1
4932,4,secondary_proton,1,0,0
4933,18,pi-,1,1,0
4934,0,null,0,0,0
4935,1,primary_proton,1,1,1
4936,1,primary_proton,1,1,1
4937,0,null,0,0,0
4938,0,null,0,0,0
4939,1,primary_proton,1,1,1
4940,32,e-,1,1,1
4941,0,null,0,0,0
4942,0,null,0,0,0
4943,0,null,0,0,0
4944,14,secondary_proton,1,0,0
4945,0,null,0,0,0
4946,1,primary_proton,1,1,1
4947,1,primary_proton,1,1,1
4948,0,null,0,0,0
4949,0,null,0,0,0
4950,1,primary_proton,1,1,1
4951,5,secondary_proton,1,1,1
4952,0,null,0,0,0
4953,1,primary_proton,1,1,1
4954,0,null,0,0,0
4955,0,null,0,0,0
4956,12,pi+,1,0,0
4957,526,secondary_proton,1,1,0
4958,0,null,0,0,0
4959,1,primary_proton,1,1,1
4960,9,pi-,1,1,1
4961,0,null,0,0,0
4962,2720,e-,0,1,0
4963,1,primary_proton,1,1,1
4964,0,null,0,0,0
4965,1,primary_proton,1,1,1
4966,0,null,0,0,0
4967,23,pi-,1,0,0
4968,0,null,0,0,0
4969,266,secondary_proton,1,1,1
4970,0,null,0,0,0
4971,0,null,0,0,0
4972,0,null,0,0,0
4973,14,secondary_proton,1,1,1
4974,0,null,0,0,0
4975,1,primary_proton,1,1,1
4976,404,pi-,1,0,0
4977,1,primary_proton,1,1,1
4978,0,null,0,0,0
4979,0,null,0,0,0
4980,10,secondary_proton,1,0,0
4981,1,primary_proton,1,1,1
4982,0,null,0,0,0
4983,0,null,0,0,0
4984,0,null,0,0,0
4985,0,null,0,0,0
4986,0,null,0,0,0
4987,0,null,0,0,0
4988,1596,pi-,1,1,1
4989,1,primary_proton,1,1,1
4990,782,secondary_proton,1,1,1
4991,1196,secondary_proton,1,1,0
4992,0,null,0,0,0
4993,9,pi-,1,1,0
4994,0,null,0,0,0
4995,782,secondary_proton,1,0,0
4996,1,primary_proton,1,1,1
4997,0,null,0,0,0
4998,0,null,0,0,0
4999,0,null,0,0,0
0,0,null,0,0,0
1,0,null,0,0,0
2,0,null,0,0,0
3,0,null,0,0,0
4,1,primary_proton,1,1,1
5,3241,e-,1,0,0
6,0,null,0,0,0
7,0,null,0,0,0
8,0,null,0,0,0
9,24,secondary_proton,1,1,1
10,0,null,0,0,0
11,0,null,0,0,0
12,0,null,0,0,0
13,0,null,0,0,0
14,0,null,0,0,0
15,0,null,0,0,0
16,1,primary_proton,1,1,1
17,0,null,0,0,0
18,367,pi-,1,1,1
19,13,pi+,1,0,0
20,1,primary_proton,1,1,1
21,0,null,0,0,0
22,14,pi+,1,1,1
23,0,null,0,0,0
24,0,null,0,0,0
25,15,secondary_proton,1,1,1
26,1,primary_proton,1,1,1
27,0,null,0,0,0
28,7,secondary_proton,1,1,1
29,0,null,0,0,0
30,0,null,0,0,0
31,0,null,0,0,0
32,1,primary_proton,1,1,1
33,1,primary_proton,1,1,1
34,0,null,0,0,0
35,8,secondary_proton,1,1,0
36,0,null,0,0,0
37,450,pi-,1,1,1
38,7,secondary_proton,1,1,0
39,0,null,0,0,0
40,0,null,0,0,0
41,1,primary_proton,1,1,1
42,31,pi-,1,0,0
43,0,null,0,0,0
44,7,secondary_proton,1,1,1
45,2,secondary_proton,1,1,1
46,14,secondary_proton,1,1,0
47,0,null,0,0,0
48,13,secondary_proton,1,1,1
49,240,pi+,1,1,1
50,0,null,0,0,0
51,0,null,0,0,0
52,0,null,0,0,0
53,0,null,0,0,0
54,1,primary_proton,1,1,1
55,1,primary_proton,1,1,1
56,8,secondary_proton,1,1,1
57,10,secondary_proton,1,1,0
58,1,primary_proton,1,1,1
59,14,secondary_proton,1,1,1
60,0,null,0,0,0
61,1422,pi+,1,0,0
62,9,pi+,1,1,1
63,0,null,0,0,0
64,12,pi-,1,0,0
65,0,null,0,0,0
66,1,primary_proton,1,1,1
67,6,secondary_proton,1,1,1
68,4,secondary_proton,1,0,0
69,0,null,0,0,0
70,0,null,0,0,0
71,10,secondary_proton,1,1,1
72,1,primary_proton,1,1,1
73,13,secondary_proton,1,1,1
74,1,primary_proton,1,1,1
75,0,null,0,0,0
76,0,null,0,0,0
77,0,null,0,0,0
78,1,primary_proton,1,1,1
79,1947,secondary_proton,1,0,0
80,1,primary_proton,1,1,1
81,1,primary_proton,1,1,1
82,11,secondary_proton,1,0,0
83,6,secondary_proton,1,1,1
84,0,null,0,0,0
85,0,null,0,0,0
86,0,null,0,0,0
87,0,null,0,0,0
88,0,null,0,0,0
89,1382,e-,1,0,0
90,0,null,0,0,0
91,1,primary_proton,1,1,1
92,0,null,0,0,0
93,8,secondary_proton,1,1,1
94,1,primary_proton,1,1,1
95,0,null,0,0,0
96,12,secondary_proton,1,1,1
97,6,secondary_proton,1,1,1
98,0,null,0,0,0
99,1,primary_proton,1,1,1
100,9,secondary_proton,1,1,1
101,0,null,0,0,0
102,11,secondary_proton,1,1,1
103,490,e-,1,0,0
104,1302,e-,1,0,0
105,8,pi-,1,1,1
106,747,secondary_proton,1,1,1
107,9,secondary_proton,1,1,1
108,0,null,0,0,0
109,6,pi+,1,1,0
110,0,null,0,0,0
111,0,null,0,0,0
112,0,null,0,0,0
113,0,null,0,0,0
114,1,primary_proton,1,1,1
115,1131,secondary_proton,1,1,1
116,1,primary_proton,1,1,1
117,0,null,0,0,0
118,0,null,0,0,0
119,0,null,0,0,0
120,9,secondary_proton,1,1,1
121,0,null,0,0,0
122,0,null,0,0,0
123,0,null,0,0,0
124,0,null,0,0,0
125,0,null,0,0,0
126,1,primary_proton,1,1,1
127,0,null,0,0,0
128,0,null,0,0,0
129,2492,e-,1,0,0
130,8,secondary_proton,1,1,1
131,585,secondary_proton,1,1,1
132,3123,e-,1,0,0
133,13,secondary_proton,1,1,1
134,0,null,0,0,0
135,1712,pi+,1,0,0
136,0,null,0,0,0
137,0,null,0,0,0
138,8,secondary_proton,1,1,1
139,0,null,0,0,0
140,0,null,0,0,0
141,0,null,0,0,0
142,15,pi+,1,1,0
143,1,primary_proton,1,1,1
144,547,secondary_proton,1,1,1
145,1,primary_proton,1,1,1
146,0,null,0,0,0
147,0,null,0,0,0
148,1,primary_proton,1,1,1
149,0,null,0,0,0
150,0,null,0,0,0
151,1,primary_proton,1,1,1
152,1,primary_proton,1,1,1
153,0,null,0,0,0
154,0,null,0,0,0
155,1,primary_proton,1,1,1
156,346,secondary_proton,0,0,1
157,0,null,0,0,0
158,27,secondary_proton,1,1,0
159,2496,pi-,1,0,0
160,1,primary_proton,1,1,1
161,5,pi+,1,1,1
162,0,null,0,0,0
163,202,secondary_proton,1,1,0
164,8,secondary_proton,1,1,1
165,0,null,0,0,0
166,0,null,0,0,0
167,0,null,0,0,0
168,0,null,0,0,0
169,614,pi+,1,1,1
170,0,null,0,0,0
171,10,pi-,1,0,0
172,425,secondary_proton,1,1,1
173,0,null,0,0,0
174,0,null,0,0,0
175,1,primary_proton,1,1,1
176,0,null,0,0,0
177,1,primary_proton,1,1,1
178,0,null,0,0,0
179,10,secondary_proton,1,1,0
180,0,null,0,0,0
181,1,primary_proton,1,1,1
182,1014,pi-,1,0,0
183,0,null,0,0,0
184,0,null,0,0,0
185,0,null,0,0,0
186,0,null,0,0,0
187,0,null,0,0,0
188,0,null,0,0,0
189,0,null,0,0,0
190,0,null,0,0,0
191,17,pi+,1,1,1
192,0,null,0,0,0
193,0,null,0,0,0
194,2540,e-,1,0,0
195,1074,e-,0,1,0
196,0,null,0,0,0
197,0,null,0,0,0
199,19,pi-,1,1,1
200,1,primary_proton,1,1,1
201,0,null,0,0,0
202,1,primary_proton,1,1,1
203,1,primary_proton,1,1,1
204,8,pi+,1,1,1
205,0,null,0,0,0
206,0,null,0,0,0
207,4285,e-,0,1,0
208,1,primary_proton,1,1,1
209,0,null,0,0,0
210,1,primary_proton,1,1,1
211,0,null,0,0,0
212,0,null,0,0,0
213,0,null,0,0,0
214,0,null,0,0,0
215,15,secondary_proton,1,1,1
216,1,primary_proton,1,1,1
217,0,null,0,0,0
218,0,null,0,0,0
219,0,null,0,0,0
220,0,null,0,0,0
221,1,primary_proton,1,1,1
222,1,primary_proton,1,1,1
223,10,pi-,1,1,0
224,0,null,0,0,0
225,0,null,0,0,0
226,0,null,0,0,0
227,0,null,0,0,0
228,15,pi+,1,1,1
229,562,pi+,1,1,1
230,187,secondary_proton,1,1,1
231,0,null,0,0,0
232,1647,e-,1,0,0
233,0,null,0,0,0
234,15,pi+,1,1,1
235,0,null,0,0,0
236,1,primary_proton,1,1,1
237,0,null,0,0,0
238,15,secondary_proton,1,1,0
239,0,null,0,0,0
240,1,primary_proton,1,1,1
241,0,null,0,0,0
242,13,secondary_proton,1,1,1
243,9,secondary_proton,1,1,1
244,0,null,0,0,0
245,1283,e-,1,1,0
246,0,null,0,0,0
247,0,null,0,0,0
248,1,primary_proton,1,1,1
249,1,primary_proton,1,1,1
250,1,primary_proton,1,1,1
251,0,null,0,0,0
252,0,null,0,0,0
253,0,null,0,0,0
254,1,primary_proton,1,1,1
255,1114,e-,1,0,0
256,0,null,0,0,0
257,5,pi-,1,1,0
258,0,null,0,0,0
259,4,secondary_proton,1,1,1
260,0,null,0,0,0
261,0,null,0,0,0
262,333,pi-,1,0,0
263,6,secondary_proton,1,1,1
264,0,null,0,0,0
265,0,null,0,0,0
266,0,null,0,0,0
267,7,secondary_proton,1,1,0
268,0,null,0,0,0
269,0,null,0,0,0
270,0,null,0,0,0
271,11,secondary_proton,1,1,1
272,7,pi-,1,1,1
273,0,null,0,0,0
274,1532,e-,1,0,0
275,1,primary_proton,1,1,1
276,0,null,0,0,0
277,0,null,0,0,0
278,704,pi-,1,0,0
279,1,primary_proton,1,1,1
280,0,null,0,0,0
281,0,null,0,0,0
282,0,null,0,0,0
283,0,null,0,0,0
284,0,null,0,0,0
285,8,secondary_proton,1,1,1
286,3,pi-,1,1,1
287,0,null,0,0,0
288,0,null,0,0,0
289,0,null,0,0,0
290,10,pi+,1,1,1
291,1,primary_proton,1,1,1
292,0,null,0,0,0
293,0,null,0,0,0
294,1,primary_proton,1,1,1
295,0,null,0,0,0
296,0,null,0,0,0
297,5,secondary_proton,1,1,1
298,1,primary_proton,1,1,1
299,0,null,0,0,0
300,18,pi+,1,1,1
301,0,null,0,0,0
302,0,null,0,0,0
303,46,secondary_proton,1,1,0
304,0,null,0,0,0
305,0,null,0,0,0
306,28,secondary_proton,1,0,0
307,0,null,0,0,0
308,17,secondary_proton,1,0,1
309,1,primary_proton,1,1,1
310,0,null,0,0,0
311,1160,secondary_proton,1,0,0
312,14,secondary_proton,1,1,1
313,0,null,0,0,0
314,0,null,0,0,0
315,0,null,0,0,0
316,1,primary_proton,1,1,1
317,17,pi+,1,1,0
318,19,pi+,1,1,1
319,0,null,0,0,0
320,0,null,0,0,0
321,0,null,0,0,0
322,9,secondary_proton,1,1,1
323,1,primary_proton,1,1,1
324,0,null,0,0,0
325,0,null,0,0,0
326,7,secondary_proton,1,1,1
327,1,primary_proton,1,1,1
328,1369,secondary_proton,1,0,0
329,9,pi+,1,1,1
330,1230,e-,1,0,1
331,0,null,0,0,0
332,15,pi-,1,1,0
333,1,primary_proton,1,1,1
334,0,null,0,0,0
335,235,secondary_proton,1,1,0
336,0,null,0,0,0
337,0,null,0,0,0
338,17,pi+,1,1,1
339,14,secondary_proton,1,1,1
340,852,e-,1,1,1
341,3,secondary_proton,1,1,1
342,83,secondary_proton,1,1,1
343,0,null,0,0,0
344,0,null,0,0,0
345,0,null,0,0,0
346,11,pi+,1,1,0
347,2642,e-,1,0,0
348,0,null,0,0,0
349,1,primary_proton,1,1,1
350,5,secondary_proton,1,1,1
351,1593,e-,1,1,0
352,1,primary_proton,1,1,1
353,1,primary_proton,1,1,1
354,11,pi+,1,1,1
355,0,null,0,0,0
356,0,null,0,0,0
357,1,primary_proton,1,1,1
358,1,primary_proton,1,1,1
359,0,null,0,0,0
360,1,primary_proton,1,1,1
361,0,null,0,0,0
362,0,null,0,0,0
363,1,primary_proton,1,1,1
364,1,primary_proton,1,1,1
365,3,pi+,1,0,0
366,10,secondary_proton,1,1,1
367,0,null,0,0,0
368,9,secondary_proton,1,1,1
369,5,secondary_proton,1,1,1
370,0,null,0,0,0
371,3,pi+,1,1,0
372,1915,secondary_proton,1,0,1
373,0,null,0,0,0
374,0,null,0,0,0
375,12,secondary_proton,1,1,1
376,0,null,0,0,0
377,0,null,0,0,0
378,2258,e-,1,0,0
379,0,null,0,0,0
380,18,secondary_proton,1,0,0
381,0,null,0,0,0
382,12,pi+,1,1,1
383,0,null,0,0,0
384,3,secondary_proton,1,1,0
385,1,primary_proton,1,1,1
386,0,null,0,0,0
387,0,null,0,0,0
388,0,null,0,0,0
389,1335,secondary_proton,1,0,0
390,0,null,0,0,0
391,1,primary_proton,1,1,0
392,688,e-,1,1,1
394,0,null,0,0,0
395,0,null,0,0,0
396,1,primary_proton,1,1,1
397,0,null,0,0,0
398,1,primary_proton,1,1,1
399,1,primary_proton,1,1,1
400,1106,e-,1,0,0
401,0,null,0,0,0
402,0,null,0,0,0
403,1526,e-,1,1,1
404,8,pi-,1,1,1
405,427,secondary_proton,1,1,1
406,1,primary_proton,1,1,1
407,10,secondary_proton,1,1,1
408,0,null,0,0,0
409,0,null,0,0,0
410,0,null,0,0,0
411,10,pi+,1,1,0
412,0,null,0,0,0
413,0,null,0,0,0
414,0,null,0,0,0
415,0,null,0,0,0
416,1,primary_proton,1,1,1
417,1830,secondary_proton,1,0,0
418,0,null,0,0,0
419,3298,e-,1,0,0
420,1,primary_proton,1,1,1
421,0,null,0,0,0
422,0,null,0,0,0
423,0,null,0,0,0
424,0,null,0,0,0
425,1241,sigma+,1,1,1
426,1001,e-,0,1,0
427,0,null,0,0,0
428,0,null,0,0,0
429,0,null,0,0,0
430,7,secondary_proton,1,1,1
431,6,secondary_proton,1,0,0
432,23,pi-,1,0,0
433,10,pi-,1,1,1
434,1064,pi+,1,1,1
435,13,pi+,1,0,0
436,0,null,0,0,0
437,0,null,0,0,0
438,7,pi-,1,0,0
439,0,null,0,0,0
440,0,null,0,0,0
441,1,primary_proton,1,1,1
442,12,secondary_proton,1,1,1
443,253,secondary_proton,1,1,0
444,0,null,0,0,0
445,0,null,0,0,0
446,0,null,0,0,0
447,0,null,0,0,0
448,14,secondary_proton,1,1,1
449,1,primary_proton,1,1,1
450,7,secondary_proton,1,1,0
451,0,null,0,0,0
452,0,null,0,0,0
453,0,null,0,0,0
454,0,null,0,0,0
455,1,primary_proton,1,1,1
456,5,secondary_proton,1,0,0
457,0,null,0,0,0
458,0,null,0,0,0
459,1,primary_proton,1,1,1
460,0,null,0,0,0
461,0,null,0,0,0
462,16,pi-,1,1,1
463,0,null,0,0,0
464,1,primary_proton,1,1,1
465,0,null,0,0,0
466,0,null,0,0,0
467,0,null,0,0,0
468,0,null,0,0,0
469,2521,secondary_proton,1,0,0
470,0,null,0,0,0
471,0,null,0,0,0
472,0,null,0,0,0
473,0,null,0,0,0
474,2495,secondary_proton,1,0,0
475,10,pi-,1,0,0
476,0,null,0,0,0
477,0,null,0,0,0
478,503,e-,1,1,1
479,8,secondary_proton,1,1,1
480,334,secondary_proton,1,1,0
481,1,primary_proton,1,1,1
482,1,primary_proton,1,1,1
483,13,pi-,1,0,0
484,0,null,0,0,0
485,0,null,0,0,0
486,0,null,0,0,0
487,1,primary_proton,1,1,1
488,0,null,0,0,0
489,0,null,0,0,0
490,0,null,0,0,0
491,2435,e-,1,1,0
492,186,secondary_proton,1,1,1
493,0,null,0,0,0
494,0,null,0,0,0
495,1,primary_proton,1,1,1
496,0,null,0,0,0
497,0,null,0,0,0
498,0,null,0,0,0
499,15,secondary_proton,1,1,1
500,0,null,0,0,0
501,0,null,0,0,0
502,0,null,0,0,0
503,1,primary_proton,1,1,1
504,11,secondary_proton,1,0,0
505,19,secondary_proton,1,1,0
506,0,null,0,0,0
507,1,primary_proton,1,1,1
508,1,primary_proton,1,1,1
509,0,null,0,0,0
510,0,null,0,0,0
511,0,null,0,0,0
512,0,null,0,0,0
513,0,null,0,0,0
514,1,primary_proton,1,1,1
515,0,null,0,0,0
516,4,secondary_proton,1,1,1
517,0,null,0,0,0
518,0,null,0,0,0
519,0,null,0,0,0
520,1487,secondary_proton,1,1,0
521,0,null,0,0,0
522,9,pi+,1,1,1
523,206,secondary_proton,1,1,1
524,0,null,0,0,0
525,1,primary_proton,1,1,1
526,1,primary_proton,1,1,1
527,12,pi+,1,1,1
528,0,null,0,0,0
529,11,secondary_proton,1,1,1
530,1,primary_proton,1,1,1
531,1590,e-,1,0,0
532,12,secondary_proton,1,1,1
533,0,null,0,0,0
534,1,primary_proton,1,1,1
535,1,primary_proton,1,1,1
536,0,null,0,0,0
537,1774,e-,1,0,0
538,8,secondary_proton,1,1,1
539,19,secondary_proton,1,1,1
540,0,null,0,0,0
541,9,secondary_proton,1,0,0
542,1,primary_proton,1,1,1
543,0,null,0,0,0
544,1,primary_proton,1,1,1
545,0,null,0,0,0
546,13,secondary_proton,1,1,1
547,349,e-,1,0,0
548,2,secondary_proton,1,1,0
549,0,null,0,0,0
550,0,null,0,0,0
551,0,null,0,0,0
552,347,pi+,1,1,1
553,15,secondary_proton,1,1,1
554,0,null,0,0,0
555,0,null,0,0,0
556,1,primary_proton,1,1,1
557,0,null,0,0,0
558,13,pi-,1,1,1
559,9,pi+,1,1,0
560,1,primary_proton,1,1,1
561,702,e-,1,0,0
562,12,secondary_proton,1,1,1
563,1,primary_proton,1,1,1
564,1,primary_proton,1,1,1
565,4136,e-,1,0,0
566,559,e+,1,0,0
567,1,primary_proton,1,1,1
568,0,null,0,0,0
569,0,null,0,0,0
570,0,null,0,0,0
571,0,null,0,0,0
572,11,secondary_proton,1,1,1
573,0,null,0,0,0
574,0,null,0,0,0
575,0,null,0,0,0
576,19,pi+,1,1,1
577,0,null,0,0,0
578,492,secondary_proton,1,1,1
579,0,null,0,0,0
580,11,secondary_proton,1,0,0
581,0,null,0,0,0
582,1,primary_proton,1,1,1
583,0,null,0,0,0
584,0,null,0,0,0
585,71,secondary_proton,1,0,1
586,0,null,0,0,0
587,0,null,0,0,0
88,14,secondary_proton,1,1,1
589,8,secondary_proton,1,1,1
590,0,null,0,0,0
591,1,primary_proton,1,1,1
592,0,null,0,0,0
593,0,null,0,0,0
594,0,null,0,0,0
595,0,null,0,0,0
596,1,primary_proton,1,1,1
597,0,null,0,0,0
598,0,null,0,0,0
599,9,secondary_proton,1,1,1
600,13,secondary_proton,1,1,1
601,26,secondary_proton,1,1,1
602,3,secondary_proton,1,1,1
603,14,pi-,1,1,1
604,0,null,0,0,0
605,0,null,0,0,0
606,0,null,0,0,0
607,0,null,0,0,0
608,408,secondary_proton,1,0,0
609,1,primary_proton,1,1,1
610,1,primary_proton,1,1,1
611,119,pi-,1,1,1
612,0,null,0,0,0
613,9,pi+,1,1,1
614,0,null,0,0,0
615,0,null,0,0,0
616,1084,e-,1,1,1
617,0,null,0,0,0
618,0,null,0,0,0
619,10,secondary_proton,1,1,0
620,227,pi-,1,1,1
621,0,null,0,0,0
622,0,null,0,0,0
623,11,pi-,1,0,0
624,0,null,0,0,0
625,0,null,0,0,0
626,1,primary_proton,1,1,1
627,1,primary_proton,1,1,1
628,0,null,0,0,0
629,0,null,0,0,0
630,1,primary_proton,1,1,1
631,0,null,0,0,0
632,1495,e-,0,0,1
633,0,null,0,0,0
634,280,pi-,1,1,1
635,0,null,0,0,0
636,1,primary_proton,1,1,1
637,0,null,0,0,0
638,12,pi+,1,0,0
639,0,null,0,0,0
640,1,primary_proton,1,1,1
641,0,null,0,0,0
642,1,primary_proton,1,1,1
643,0,null,0,0,0
644,1,primary_proton,1,1,1
645,1,primary_proton,1,1,1
646,0,null,0,0,0
647,12,secondary_proton,1,1,0
648,0,null,0,0,0
649,0,null,0,0,0
650,12,secondary_proton,1,1,1
651,0,null,0,0,0
652,0,null,0,0,0
653,0,null,0,0,0
654,2842,secondary_proton,1,1,0
655,1,primary_proton,1,1,1
656,1,primary_proton,1,1,1
657,0,null,0,0,0
658,659,secondary_proton,1,0,0
659,811,pi-,1,1,1
660,0,null,0,0,0
661,784,secondary_proton,1,0,0
662,1,primary_proton,1,1,1
663,1,primary_proton,1,1,1
664,1,primary_proton,1,1,1
665,0,null,0,0,0
666,0,null,0,0,0
667,2,secondary_proton,1,0,0
668,5,secondary_proton,1,1,1
669,0,null,0,0,0
670,13,secondary_proton,1,0,0
671,1,primary_proton,1,1,1
672,1240,kaon+,1,0,0
673,0,null,0,0,0
674,0,null,0,0,0
675,1,primary_proton,1,1,1
676,0,null,0,0,0
677,0,null,0,0,0
678,1,primary_proton,1,1,1
679,14,pi-,1,0,0
680,0,null,0,0,0
681,0,null,0,0,0
682,1,primary_proton,1,1,1
683,10,pi-,1,1,0
684,0,null,0,0,0
685,1,primary_proton,1,1,1
686,0,null,0,0,0
687,13,secondary_proton,1,1,1
688,0,null,0,0,0
689,6,secondary_proton,1,1,1
690,0,null,0,0,0
691,655,e+,1,1,0
692,0,null,0,0,0
693,0,null,0,0,0
694,1,primary_proton,1,1,1
695,0,null,0,0,0
696,6,secondary_proton,1,1,1
697,0,null,0,0,0
698,12,pi+,1,1,0
699,2351,secondary_proton,1,0,0
700,0,null,0,0,0
701,7,secondary_proton,1,1,1
702,0,null,0,0,0
703,324,e-,1,1,0
704,0,null,0,0,0
705,0,null,0,0,0
706,0,null,0,0,0
707,0,null,0,0,0
708,0,null,0,0,0
709,0,null,0,0,0
710,0,null,0,0,0
711,1,primary_proton,1,1,1
712,0,null,0,0,0
713,573,e-,1,1,1
714,0,null,0,0,0
715,10,secondary_proton,1,1,1
716,1,primary_proton,1,1,1
717,5,secondary_proton,1,1,1
718,11,pi-,1,1,1
719,2109,pi-,1,1,1
720,0,null,0,0,0
721,1,primary_proton,1,1,1
722,1,primary_proton,1,1,1
723,0,null,0,0,0
724,4,secondary_proton,1,0,0
725,9,secondary_proton,1,1,0
726,0,null,0,0,0
727,5006,deuteron,1,1,1
728,1,primary_proton,1,1,1
729,0,null,0,0,0
730,0,null,0,0,0
731,10,secondary_proton,1,1,1
732,0,null,0,0,0
733,0,null,0,0,0
734,70,pi+,1,1,1
735,2243,secondary_proton,1,1,1
736,9,secondary_proton,1,0,0
737,1,primary_proton,1,1,1
738,0,null,0,0,0
739,0,null,0,0,0
740,2517,e-,1,0,0
741,0,null,0,0,0
