event,track,particle,d1,d2,d3
1130,1,primary_proton,1,1,1
1131,0,null,0,0,0
1132,15,pi-,1,0,0
1133,5751,pi+,1,1,1
1134,17,pi+,1,1,1
1135,6,secondary_proton,1,1,1
1136,11,-,1,0,0
798,1,primary_proton,1,1,1
799,0,null,0,0,0
800,14,pi+,1,1,1
801,5,secondary_proton,1,1,1
802,0,null,0,0,0
803,0,null,0,0,0
804,4,pi-,1,1,1
805,27,secondary_proton,1,1,1
806,10259,e+,1,0,1
807,7,pi-,1,1,1
808,13,pi+,1,1,1
809,16,secondary_proton,1,1,1
810,28,pi+,1,1,1
811,2735,pi+,1,0,0
812,8505,pi-,1,0,1
813,1195,pi-,1,0,0
814,0,null,0,0,0
815,26,pi-,1,1,1
816,6,secondary_proton,1,1,1
817,0,null,0,0,0
818,13,secondary_proton,1,1,1
819,7,secondary_proton,1,1,1
820,0,null,0,0,0
821,1,primary_proton,1,1,1
822,11,pi-,1,1,1
823,1,primary_proton,1,1,1
824,0,null,0,0,0
825,1,primary_proton,1,1,1
826,8,pi-,1,1,1
827,37,pi-,1,1,0
828,12,pi-,1,1,1
829,18,pi-,1,1,1
830,1,primary_proton,1,1,1
831,0,null,0,0,0
832,14,pi-,1,1,0
833,9,pi-,1,1,0
834,13,pi-,1,1,1
835,1,primary_proton,1,1,1
836,19,kaon+,1,1,1
837,16,pi-,1,1,0
838,0,null,0,0,0
839,29,secondary_proton,1,1,1
910,5,pi-,1,1,1
911,1,primary_proton,1,1,1
912,0,null,0,0,0
913,12,pi-,1,1,1
914,1,primary_proton,1,1,1
915,20,pi-,1,1,1
916,1,primary_proton,1,1,1
917,14,secondary_proton,1,1,1
918,1,primary_proton,1,1,1
919,0,null,0,0,0
920,3595,e-,0,1,0
921,1,primary_proton,1,1,1
922,3379,secondary_proton,1,1,1
923,1,primary_proton,1,1,1
924,1,primary_proton,1,1,1
925,1,primary_proton,1,1,1
926,1,primary_proton,1,1,1
927,1,primary_proton,1,1,1
928,8,pi-,1,1,1
929,6,secondary_proton,1,1,1
930,22,pi+,1,1,1
931,18,pi-,1,1,1
932,11,pi+,1,1,1
933,1,primary_proton,1,1,1
934,947,secondary_proton,1,1,0
935,0,null,0,0,0
936,305,secondary_proton,1,1,0
937,0,null,0,0,0
938,10,pi-,1,1,1
939,1,primary_proton,1,1,1
940,0,null,0,0,0
941,383,pi+,1,1,1
942,30,pi-,1,1,1
943,1,primary_proton,1,1,1
944,0,null,0,0,0
945,0,null,0,0,0
946,0,null,0,0,0
947,1081,secondary_proton,1,1,1
948,19,pi-,1,1,1
949,296,pi+,1,0,0
950,20,secondary_proton,1,1,0
951,1,primary_proton,1,1,1
952,1,primary_proton,1,1,1
953,7,pi+,1,1,1
954,1,primary_proton,1,1,1
955,10,pi-,1,0,0
956,1,primary_proton,1,1,1
957,1262,pi+,1,1,0
958,6149,e-,0,0,1
959,31,pi+,1,1,1
960,25,pi-,1,1,0
961,5215,pi-,1,0,0
962,6237,secondary_proton,1,1,0
963,1,primary_proton,1,1,1
964,15,pi+,1,1,1
965,1379,secondary_proton,1,1,1
966,0,null,0,0,0
967,5018,secondary_proton,1,1,1
968,8,pi-,1,1,1
969,1,primary_proton,1,1,1
970,9,secondary_proton,1,1,1
971,3738,e-,1,0,0
972,1,primary_proton,1,1,1
973,1,primary_proton,1,1,1
974,1238,e-,1,1,1
975,1,primary_proton,1,1,1
976,0,null,0,0,0
977,1,primary_proton,1,1,1
978,1,primary_proton,1,1,1
979,21,pi+,1,1,1
1050,0,null,0,0,0
1051,12885,pi-,1,1,1
1052,3,pi+,1,1,1
1053,0,null,0,0,0
1054,0,null,0,0,0
1055,6,pi-,1,1,0
1056,0,null,0,0,0
1057,0,null,0,0,0
1058,1,primary_proton,1,1,1
1059,10884,secondary_proton,1,0,0
1060,0,null,0,0,0
1061,0,null,0,0,0
1062,16,pi-,1,1,1
1063,1,primary_proton,1,1,1
1064,58,secondary_proton,1,1,1
1065,167,pi-,1,1,1
1066,17,pi-,1,0,0
1067,1,primary_proton,1,1,1
1068,5,pi-,1,1,1
1069,6042,secondary_proton,1,1,1
1070,1,primary_proton,1,1,1
1071,15,pi+,1,1,1
1072,1,primary_proton,1,1,1
1073,6,pi+,1,1,1
1074,18,pi-,1,1,1
1075,17,pi+,1,1,1
1076,0,null,0,0,0
1077,12,secondary_proton,1,1,1
1078,6,secondary_proton,1,1,1
1079,796,pi+,1,1,1
1080,1,primary_proton,1,1,1
1081,1,primary_proton,1,1,1
1082,32,pi-,1,1,1
1083,15,secondary_proton,1,1,1
1084,13,pi-,1,1,1
1085,1,primary_proton,1,1,1
1086,10,pi-,1,1,1
1087,0,null,0,0,0
1088,14,secondary_proton,1,1,1
1089,6,pi-,1,0,0
1090,3739,e+,1,0,0
1091,12,secondary_proton,1,1,1
1092,0,null,0,0,0
1093,1,primary_proton,1,1,1
1094,14,pi+,1,1,1
1095,1,primary_proton,1,1,1
1096,0,null,0,0,0
1097,0,null,0,0,0
1098,6,secondary_proton,1,1,1
1099,8,pi-,1,1,1
1100,14,pi+,1,0,0
1101,12,pi+,1,1,0
1102,26,pi+,1,1,0
1103,0,null,0,0,0
1104,11,secondary_proton,1,1,1
1105,16,pi-,1,1,1
1106,0,null,0,0,0
1107,10,pi-,1,1,1
1108,0,null,0,0,0
1109,8,secondary_proton,1,1,1
1110,9,pi-,1,1,1
1111,1,primary_proton,1,1,1
1112,6,secondary_proton,1,1,1
1113,6759,e-,0,1,0
1114,1,primary_proton,1,1,1
1115,16,pi-,1,1,1
1116,9,secondary_proton,1,1,1
1117,5965,e-,1,0,0
1118,1,primary_proton,1,1,1
1119,10,pi-,1,0,0
1190,15,pi-,1,1,1
1191,16,pi+,1,1,1
1192,10,secondary_proton,1,1,1
3,7,secondary_proton,1,1,1
1194,7,secondary_proton,1,1,1
1195,6445,secondary_proton,1,1,1
1196,13,secondary_proton,1,1,1
1197,1,primary_proton,1,1,1
1198,12,pi+,1,1,1
1199,17,secondary_proton,1,1,1
1200,14,secondary_proton,1,1,1
1201,7,secondary_proton,1,1,1
1202,2,secondary_proton,1,1,0
1203,1,primary_proton,1,1,1
1204,11,secondary_proton,1,1,1
1205,0,null,0,0,0
1206,6573,pi-,1,1,1
1207,17,pi+,1,1,1
1208,5886,secondary_proton,1,0,0
1209,2873,pi+,1,1,1
1210,9,pi-,1,1,1
1211,1,primary_proton,1,1,1
1212,14,secondary_proton,1,1,1
1213,470,secondary_proton,1,0,0
1214,158,secondary_proton,1,1,1
1215,7,secondary_proton,1,1,1
1216,22,pi-,1,1,1
1217,120,pi+,1,1,0
1218,0,null,0,0,0
1219,21,pi+,1,1,0
1220,9850,pi+,1,1,0
1221,10001,pi-,1,1,1
1222,11638,secondary_proton,1,1,1
1223,0,null,0,0,0
1224,16,pi+,1,1,1
1225,9,pi+,1,1,1
1226,952,pi+,1,0,0
1227,11,pi-,1,1,0
1228,1,primary_proton,1,1,1
1229,8,pi-,1,1,1
1230,1,primary_proton,1,1,1
1231,16,pi+,1,1,1
1232,7448,secondary_proton,1,1,0
1233,2773,e-,1,1,1
1234,12,pi-,1,1,1
1235,39,secondary_proton,1,1,1
1236,0,null,0,0,0
1237,13,pi-,1,1,1
1238,1,primary_proton,1,1,1
1239,3,secondary_proton,1,1,1
1240,8296,secondary_proton,1,1,1
1241,0,null,0,0,0
1242,13,secondary_proton,1,1,1
1243,13,pi+,1,1,1
1244,583,secondary_proton,1,1,1
1245,10,pi-,1,1,1
1246,9,pi-,1,1,1
1247,1870,e-,1,1,1
1248,8,pi+,1,1,1
1249,12,pi+,1,1,1
1250,4,pi+,1,1,0
1251,8,secondary_proton,1,1,1
1252,10239,pi-,1,1,0
1253,11,pi+,1,1,1
1254,1,primary_proton,1,1,1
1255,0,null,0,0,0
1256,173,pi-,1,1,1
1257,5291,e-,1,0,0
1258,12,secondary_proton,1,1,1
1259,21,pi+,1,1,1
1330,15,pi+,1,1,1
1331,14,pi+,1,1,1
1332,40,pi+,1,1,1
1333,3422,secondary_proton,1,1,0
1334,0,null,0,0,0
1335,1,primary_proton,1,1,1
1336,1,primary_proton,1,1,1
1337,11,secondary_proton,1,1,0
1338,9,pi+,1,1,0
1339,0,null,0,0,0
1340,1,primary_proton,1,1,1
1341,0,null,0,0,0
1342,0,null,0,0,0
1343,0,null,0,0,0
1344,0,null,0,0,0
1345,9,pi+,1,1,1
1346,6,secondary_proton,1,1,1
1347,3338,pi-,1,1,1
1348,8,secondary_proton,1,1,1
1349,567,pi+,1,1,1
1350,5228,e-,0,1,0
1351,8079,secondary_proton,1,1,0
1352,0,null,0,0,0
1353,1,primary_proton,1,1,1
1354,0,null,0,0,0
1355,0,null,0,0,0
1356,6,secondary_proton,1,0,0
1357,12,pi-,1,1,1
1358,7,pi+,1,0,0
1359,10,pi+,1,1,1
1360,7,pi-,1,1,0
1361,14013,secondary_proton,1,0,0
1362,22,pi-,1,1,1
1363,23,pi+,1,1,1
1364,9,secondary_proton,1,1,1
1365,1,primary_proton,1,1,1
1366,8,secondary_proton,1,1,1
1367,8,pi-,1,1,1
1368,6366,secondary_proton,1,1,1
1369,19,pi+,1,1,1
1370,1,primary_proton,1,1,1
1371,2793,secondary_proton,1,1,0
1372,13,pi+,1,1,0
1373,220,secondary_proton,1,1,1
1374,0,null,0,0,0
1375,8,pi+,1,1,1
1376,1,primary_proton,1,1,1
1377,20,pi+,1,1,1
1378,423,pi-,1,1,1
1379,1,primary_proton,1,1,1
1380,6367,pi-,1,1,1
1381,368,e-,1,0,0
1382,13,secondary_proton,1,1,1
1383,24,secondary_proton,1,1,1
1384,1210,pi-,1,1,1
1385,0,null,0,0,0
1386,1,primary_proton,1,1,1
1387,2778,secondary_proton,1,1,1
1388,14,pi+,1,1,1
1389,13,secondary_proton,1,1,1
1390,3968,secondary_proton,1,0,0
1391,1410,pi-,1,1,1
1392,4,pi-,1,1,1
1393,5,kaon-,1,1,0
1394,1,primary_proton,1,1,1
1395,13,secondary_proton,1,1,1
1396,1,primary_proton,1,1,1
1397,1,primary_proton,1,1,1
1398,1021,secondary_proton,1,1,1
1399,4666,pi+,1,1,1
1470,7835,secondary_proton,1,1,1
1471,7417,pi+,1,1,0
1472,9,pi-,1,1,1
1473,1,primary_proton,1,1,1
1474,1,primary_proton,1,1,1
1475,12,pi-,1,1,0
1476,0,null,0,0,0
1477,14,pi-,1,1,1
1478,691,secondary_proton,1,1,0
1479,29,secondary_proton,1,1,0
1480,1,primary_proton,1,1,1
1481,6,pi-,1,1,0
1482,80,pi+,1,1,1
1483,37,pi-,1,0,0
1484,89,secondary_proton,1,1,1
1485,1,primary_proton,1,1,1
1486,1,primary_proton,1,1,1
1487,11408,secondary_proton,1,1,1
1488,1,primary_proton,1,1,1
1489,1,primary_proton,1,1,1
1490,7,secondary_proton,1,1,1
1491,0,null,0,0,0
1492,0,null,0,0,0
1493,17,kaon+,1,1,1
1494,11,secondary_proton,1,1,1
1495,4864,e-,1,1,0
1496,0,null,0,0,0
1497,1,primary_proton,1,1,1
1498,524,e-,1,1,1
1499,6234,e-,1,1,0
1500,203,pi+,1,0,0
1501,1,primary_proton,1,1,1
1502,1,primary_proton,1,1,1
1503,91,secondary_proton,1,1,1
1504,0,null,0,0,0
1505,8,secondpi+,1,1,1
1137,11,secondary_proton,1,1,1
1138,0,null,0,0,0
1139,20866,pi-,1,1,1
1140,1091,pi-,1,1,0
1141,1,primary_proton,1,1,1
1142,8,pi+,1,1,1
1143,0,null,0,0,0
1144,6597,pi+,1,1,1
1145,7091,e-,1,1,0
1146,1,primary_proton,1,1,1
1147,5,secondary_proton,1,1,1
1148,23,pi+,1,1,1
1149,9,secondary_proton,1,1,1
1150,19,secondary_proton,1,1,1
1151,8,secondary_proton,1,1,1
1152,0,null,0,0,0
1153,0,null,0,0,0
1154,7,secondary_proton,1,1,1
1155,1,primary_proton,1,1,1
1156,591,secondary_proton,1,1,1
1157,5791,pi-,1,0,0
1158,0,null,0,0,0
1159,7,secondary_proton,1,1,1
1160,22,pi-,1,1,1
1161,0,null,0,0,0
1162,7,pi-,1,1,1
1163,0,null,0,0,0
1164,8,kaon+,1,1,0
1165,1088,secondary_proton,1,1,1
1166,13,pi-,1,1,1
1167,2264,pi-,1,1,0
1168,1,primary_proton,1,1,1
1169,6,kaon+,1,1,1
1170,22,kaon+,1,0,0
1171,250,pi+,1,0,0
1172,12265,pi+,1,1,1
1173,4,kaon+,1,1,0
1174,0,null,0,0,0
1175,0,null,0,0,0
1176,353,pi+,1,1,0
1177,31,pi+,1,1,0
1178,8987,secondary_proton,1,0,0
1179,13,pi-,1,1,0
1180,11,pi+,1,1,1
1181,0,null,0,0,0
1182,5480,e-,1,1,0
1183,1502,pi-,1,1,1
1184,10,pi-,1,1,1
1185,1006,e-,1,0,0
1186,16,pi+,1,1,1
1187,0,null,0,0,0
1188,1,primary_proton,1,1,1
1189,1,primary_proton,1,1,1
1260,0,null,0,0,0
1261,6847,pi-,1,1,1
1262,25,pi-,1,1,1
1263,20,pi-,1,1,1
1264,10,pi+,1,1,1
1265,1,primary_proton,1,1,1
1266,231,pi-,1,1,1
1267,85,secondary_proton,1,1,0
1268,0,null,0,0,0
1269,7,secondary_proton,1,1,1
1270,11,secondary_proton,1,1,1
1271,10,pi-,1,1,1
1272,0,null,0,0,0
1273,7776,e-,0,0,1
1274,1,primary_proton,1,1,1
1275,1,primary_proton,1,1,1
1276,11,pi+,1,1,1
1277,12,secondary_proton,1,1,1
1278,306,e-,1,1,1
1279,8,pi+,1,1,0
1280,0,null,0,0,0
1281,16030,secondary_proton,1,1,0
1282,11832,e-,1,0,0
1283,0,null,0,0,0
1284,5,pi+,1,1,1
1285,0,null,0,0,0
1286,29,pi-,1,0,0
1287,1635,e-,1,0,0
1288,19,pi+,1,0,0
1289,10,pi-,1,1,0
1290,1,primary_proton,1,1,1
1291,0,null,0,0,0
1292,0,null,0,0,0
1293,13,pi+,1,1,1
1294,2861,e-,0,1,0
1295,0,null,0,0,0
1296,7,secondary_proton,1,1,1
1297,0,null,0,0,0
1298,11815,pi-,1,0,0
1299,8,pi+,1,1,1
1300,1,primary_proton,1,1,1
1301,29,secondary_proton,1,1,1
1302,12,pi-,1,1,1
1303,17,pi-,1,1,1
1304,15,pi+,1,1,1
1305,1,primary_proton,1,1,1
1306,1,primary_proton,1,1,1
1307,20,pi-,1,1,1
1308,9454,pi+,1,0,0
1309,0,null,0,0,0
1310,5236,pi-,1,0,0
1311,1,primary_proton,1,1,1
1312,28,pi-,1,1,1
1313,1,primary_proton,1,1,1
1314,1483,e-,1,1,1
1315,414,pi-,1,1,1
1316,3854,e-,1,1,1
1317,12,pi+,1,1,1
1318,8,pi+,1,1,1
1319,18,pi-,1,1,1
1320,15,pi-,1,1,1
1321,25,secondary_proton,1,1,1
1322,474,secondary_proton,1,1,1
1323,7,pi-,1,0,0
1324,36,secondary_proton,1,0,0
1325,0,null,0,0,0
1326,9,secondary_proton,1,0,0
1327,15,pi+,1,1,1
1328,1,primary_proton,1,1,1
1329,19,pi+,1,1,1
1400,1,primary_proton,1,1,1
1401,7,pi-,1,1,1
1402,3936,e-,1,0,0
1403,8382,secondary_proton,1,0,0
1404,613,pi+,1,1,1
1405,1,primary_proton,1,1,1
1406,0,null,0,0,0
1407,0,null,0,0,0
1408,10,pi+,1,1,1
1409,1,primary_proton,1,1,1
1410,176,secondary_proton,1,1,0
1411,1,primary_proton,1,1,1
1412,1,primary_proton,1,1,1
1413,1,primary_proton,1,1,1
1414,4898,e-,1,1,0
1415,0,null,0,0,0
1416,4,pi-,1,1,1
1417,30,pi-,1,0,0
1418,7,pi+,1,0,0
1419,1,primary_proton,1,1,1
1420,1,primary_proton,1,1,1
1421,18,pi+,1,0,0
1422,11,pi+,1,1,1
1423,9,pi+,1,1,1
1424,10,secondary_proton,1,1,1
1425,1773,secondary_proton,1,1,0
1426,10,secondary_proton,1,1,1
1427,3782,e-,1,0,0
1428,3646,secondary_proton,1,1,1
1429,1,primary_proton,1,1,1
1430,10010,e-,0,1,0
1431,20,secondary_proton,1,1,1
1432,13,pi-,1,1,1
1433,0,null,0,0,0
1434,7,pi-,1,1,1
1435,2107,pi-,1,1,1
1436,1025,pi-,1,1,1
1437,7777,pi-,1,0,0
1438,7,secondary_proton,1,1,1
1439,1,primary_proton,1,1,1
1440,25,pi+,1,1,1
1441,1960,secondary_proton,1,1,1
1442,11162,e-,1,0,1
1443,18,pi-,1,1,1
1444,8,secondary_proton,1,0,0
1445,12,pi+,1,1,1
1446,1,primary_proton,1,1,1
1447,12,kaon-,1,1,1
1448,4589,secondary_proton,1,1,0
1449,13,pi+,1,1,1
1450,6,secondary_proton,1,1,1
1451,13,pi-,1,1,1
1452,8,pi-,1,1,1
1453,199,pi-,1,1,1
1454,1,primary_proton,1,1,1
1455,531,secondary_proton,1,1,1
1456,0,null,0,0,0
1457,9983,pi-,1,1,0
1458,1,primary_proton,1,1,1
1460,0,null,0,0,0
1461,6241,secondary_proton,1,1,1
1462,0,null,0,0,0
1463,5,secondary_proton,1,1,1
1464,2216,e-,1,1,1
1465,1123,secondary_proton,1,1,1
1466,24,secondary_proton,1,1,0
1467,368,pi+,1,1,1
1468,1,primary_proton,1,1,1
1469,0,null,0,0,0
1540,0,null,0,0,0
1541,13,pi-,1,1,0
1542,1,primary_proton,1,1,1
1543,9,pi-,1,1,1
1544,8415,e-,0,0,1
1545,8,pi+,1,1,1
1546,1,primary_proton,1,1,1
1547,8,pi-,1,1,1
1548,14,pi-,1,1,0
1549,15,pi-,1,1,1
1550,0,null,0,0,0
1551,5,pi+,1,0,0
1552,0,null,0,0,0
1553,13,pi+,1,1,0
1554,0,null,0,0,0
1555,0,null,0,0,0
1556,3571,e-,1,0,0
1557,0,null,0,0,0
1558,0,null,0,0,0
1559,9,pi+,1,0,0
1560,1,primary_proton,1,1,1
1561,0,null,0,0,0
1562,192,secondary_proton,1,1,1
1563,3,secondary_proton,1,0,0
1564,1,primary_proton,1,1,1
1565,705,e-,1,0,0
1566,9,secondary_proton,1,1,1
1567,5,pi+,1,1,1
1568,0,null,0,0,0
1569,2039,e-,1,0,0
1570,0,null,0,0,0
1571,2,secondary_proton,1,1,1
1572,4,pi-,1,1,1
1573,14,pi-,1,1,1
1574,0,null,0,0,0
1575,0,null,0,0,0
1576,20,pi-,1,1,1
1577,13610,secondary_proton,1,1,1
1578,14,secondary_proton,1,1,1
1579,39,pi+,1,1,1
1580,0,null,0,0,0
1581,18,pi+,1,1,1
1582,10,secondary_proton,1,1,1
1583,1264,secondary_proton,1,1,0
1584,0,null,0,0,0
1585,0,null,0,0,0
1586,14,pi-,1,1,1
1587,2,secondary_proton,1,1,1
1588,1,primary_proton,1,1,1
1589,22,pi+,1,1,1
1590,3804,pi-,1,0,0
1591,1,primary_proton,1,1,1
1592,33,pi-,1,1,1
1593,0,null,0,0,0
1594,3142,secondary_proton,1,1,1
1595,0,null,0,0,0
1596,0,null,0,0,0
1597,10,pi-,1,1,1
1598,8,secondary_proton,1,1,1
1599,11,pi-,1,1,1
1600,1,primary_proton,1,1,1
1601,13,secondary_proton,1,1,1
1602,4,secondary_proton,1,1,1
1603,24,pi-,1,1,1
1604,905,pi+,1,1,0
1605,832,pi-,1,1,1
1606,144,pi-,1,1,0
1607,313,pi-,1,1,1
1608,10,pi-,1,1,1
1609,6183,secondary_proton,1,1,1
1680,0,null,0,0,0
1681,0,null,0,0,0
1682,0,null,0,0,0
1683,20,pi-,1,1,1
1684,1,primary_proton,1,1,1
1685,1,primary_proton,1,1,1
1686,40,secondary_proton,1,1,1
1687,22,pi+,1,1,1
1688,1,primary_proton,1,1,1
1689,14,pi-,1,1,1
1690,1678,e-,1,0,0
1691,0,null,0,0,0
1692,9,pi-,1,1,1
1693,20,pi+,1,1,0
1694,1386,secondary_proton,1,1,0
1695,5,secondary_proton,1,1,1
1696,6,pi-,1,1,1
1697,7,pi+,1,1,0
1698,14,secondary_proton,1,0,0
1699,5,pi+,1,0,0
1700,53,pi+,1,0,0
1701,1,primary_proton,1,1,1
1702,1,primary_proton,1,1,1
1703,1,primary_proton,1,1,1
1704,24,secondary_proton,1,1,0
1705,1,primary_proton,1,1,1
1706,14,pi+,1,1,1
1707,1,primary_proton,1,1,1
1708,11,pi-,1,0,0
1709,1,primary_proton,1,1,1
1710,0,null,0,0,0
1711,0,null,0,0,0
1712,400,secondary_proton,1,0,0
1713,14,pi+,1,0,0
1714,0,null,0,0,0
1715,0,null,0,0,0
1716,2287,pi-,1,1,1
1717,15,pi-,1,1,0
1718,24,pi-,1,1,0
1719,10,pi+,1,1,1
1720,7,secondary_proton,1,1,1
1721,9,pi-,1,0,0
1722,11,kaon+,1,1,1
1723,0,null,0,0,0
1724,4,pi+,1,1,1
1725,9268,e-,1,1,0
1726,16,pi+,1,1,1
1727,1,primary_proton,1,1,1
1728,1,primary_proton,1,1,1
1729,0,null,0,0,0
1730,12,pi-,1,1,1
1731,218,pi-,1,1,1
1732,18,pi+,1,1,1
1733,72,pi+,1,1,1
1734,2108,secondary_proton,1,1,1
1735,0,null,0,0,0
1736,0,null,0,0,0
1737,12,pi-,1,0,1
1738,753,e-,1,0,0
1739,14635,e-,1,0,0
1740,12,pi-,1,1,0
1741,4,pi+,1,1,1
1742,11,secondary_proton,1,1,1
1743,7,pi+,1,1,1
1744,13,secondary_proton,1,1,1
1745,0,null,0,0,0
1746,1,primary_proton,1,1,1
1747,11127,secondary_proton,1,1,1
1748,8,pi-,1,1,1
1749,959,e-,1,0,0
1820,13,pi+,1,1,1
1821,8,secondary_proton,1,1,1
1822,8,secondary_proton,1,1,1
1823,1,primary_proton,1,1,1
1824,0,null,0,0,0
1825,26,pi-,1,1,1
1826,17,secondary_proton,1,1,1
1827,0,null,0,0,0
1828,1,primary_proton,1,1,1
1829,14,secondary_proton,1,1,1
1830,10,secondary_proton,1,0,0
1831,0,null,0,0,0
1832,1,primary_proton,1,1,1
1833,6436,e-,1,0,0
1834,16,secondary_proton,1,1,1
1835,1,primary_proton,1,1,1
1836,5536,secondary_proton,1,1,0
1837,4,pi+,1,1,1
1838,0,null,0,0,0
1839,1,primary_proton,1,1,1
1840,1,primary_proton,1,1,1
1841,1,primary_proton,1,1,1
1842,16,pi-,1,1,1
1843,0,null,0,0,0
1844,2,secondary_proton,1,0,0
1845,12,secondary_proton,1,1,1
1846,1,primary_proton,1,1,1
1847,7,pi-,1,0,0
1848,0,null,0,0,0
1849,0,null,0,0,0
1850,0,null,0,0,0
1851,10,secondary_proton,1,1,1
1506,1,primary_proton,1,1,1
1507,1,primary_proton,1,1,1
1508,11912,secondary_proton,1,0,0
1509,0,null,0,0,0
1510,0,null,0,0,0
1511,0,null,0,0,0
1512,6,secondary_proton,1,1,1
1513,15,secondary_proton,1,1,1
1514,1,primary_proton,1,1,1
1515,10,pi+,1,1,1
1516,0,null,0,0,0
1517,3,secondary_proton,1,1,1
1518,4,pi+,1,1,1
1519,221,pi-,1,0,0
1520,16,secondary_proton,1,1,1
1521,14,secondary_proton,1,1,1
1522,17,secondary_proton,1,1,1
1523,1,primary_proton,1,1,1
1524,5936,secondary_proton,1,1,1
1525,0,null,0,0,0
1526,0,null,0,0,0
1527,5,pi+,1,1,1
1528,8,pi+,1,1,1
1529,0,null,0,0,0
1530,8,pi-,1,1,1
1531,0,null,0,0,0
1532,0,null,0,0,0
1533,0,null,0,0,0
1534,1,primary_proton,1,1,1
1535,5,pi+,1,1,0
1536,5042,e-,1,0,0
1537,12,pi-,1,1,1
1538,9,secondary_proton,1,1,1
1539,5846,pi-,1,1,1
1610,8,secondary_proton,1,1,1
1611,1,primary_proton,1,1,1
1612,2225,secondary_proton,1,0,0
1613,3250,pi+,1,1,1
1614,9,secondary_proton,1,1,1
1615,0,null,0,0,0
1616,1,primary_proton,1,1,1
1617,10,secondary_proton,1,1,1
1618,7,pi-,1,1,1
1619,1,primary_proton,1,1,1
1620,0,null,0,0,0
1621,17,secondary_proton,1,1,1
1622,28,pi+,1,0,0
1623,0,null,0,0,0
1624,4766,pi+,1,1,0
1625,1,primary_proton,1,1,1
1626,8,pi+,1,1,1
1627,4812,e-,1,0,1
1628,1,primary_proton,1,1,1
1629,13,secondary_proton,1,1,1
1630,8,pi+,1,0,0
1631,11,pi+,1,1,1
1632,0,null,0,0,0
1633,19,secondary_proton,1,1,1
1634,9,pi-,1,1,1
1635,1,primary_proton,1,1,1
1636,599,pi+,1,1,1
1637,391,secondary_proton,1,1,1
1638,1,primary_proton,1,1,1
1639,26,secondary_proton,1,1,1
1640,9,secondary_proton,1,1,1
1641,12,pi+,1,1,1
1642,1,primary_proton,1,1,1
1643,13,pi-,1,0,0
1644,16,pi-,1,1,1
1645,1,primary_proton,1,1,1
1646,1708,secondary_proton,1,1,0
1647,8,pi+,1,1,1
1648,16,pi+,1,1,1
1649,0,null,0,0,0
1650,1,primary_proton,1,1,1
1651,0,null,0,0,0
1652,8186,e-,1,1,0
1653,11,pi-,1,1,1
1654,0,null,0,0,0
1655,8,secondary_proton,1,0,0
1656,7,secondary_proton,1,1,1
1657,1,primary_proton,1,1,1
1658,1,primary_proton,1,1,1
1659,10,pi+,1,1,1
1660,1,primary_proton,1,1,1
1661,1,primary_proton,1,1,1
1662,0,null,0,0,0
1663,0,null,0,0,0
1664,0,null,0,0,0
1665,15,secondary_proton,1,1,1
1666,34,pi+,1,1,1
1667,13,secondary_proton,1,1,1
1668,21,secondary_proton,1,1,1
1669,7,pi-,1,1,0
1670,1773,e-,1,1,1
1671,2,secondary_proton,1,1,1
1672,0,null,0,0,0
1673,628,e-,1,1,1
1674,801,e-,1,1,1
1675,0,null,0,0,0
1676,26,pi-,1,0,1
1677,7739,pi-,1,0,0
1678,4045,secondary_proton,1,1,1
1679,0,null,0,0,0
1750,12,pi+,1,1,1
1751,1,primary_proton,1,1,1
1752,1,primary_proton,1,1,1
1753,10,pi+,1,1,1
1754,5,secondary_proton,1,1,1
1755,0,null,0,0,0
1756,7,pi+,1,1,1
1757,16,pi-,1,1,1
1758,1,primary_proton,1,1,1
1759,10521,pi+,1,1,1
1760,0,null,0,0,0
1761,9515,secondary_proton,1,0,0
1762,4655,e-,1,0,0
1763,4557,secondary_proton,1,1,1
1764,1846,e-,1,1,1
1765,0,null,0,0,0
1766,25,pi+,1,0,0
1767,0,null,0,0,0
1768,1,primary_proton,1,1,1
1769,1,primary_proton,1,1,1
1770,12,secondary_proton,1,1,1
1771,1,primary_proton,1,1,1
1772,2,secondary_proton,1,1,1
1773,1,primary_proton,1,1,1
1774,13067,pi+,1,1,0
1775,7,pi-,1,1,1
1776,0,null,0,0,0
1777,1,primary_proton,1,1,1
1778,11933,secondary_proton,1,0,0
1779,25,pi+,1,0,0
1780,12,pi+,1,1,1
1781,1,primary_proton,1,1,1
1782,1,primary_proton,1,1,1
1783,11,secondary_proton,1,1,1
1784,188,pi+,1,1,1
1785,1,primary_proton,1,1,1
1786,1,primary_proton,1,1,1
1787,19,pi+,1,1,1
1788,0,null,0,0,0
1789,0,null,0,0,0
1790,14,secondary_proton,1,1,1
1791,1,primary_proton,1,1,1
1792,0,null,0,0,0
1793,0,null,0,0,0
1794,9,secondary_proton,1,1,1
1795,0,null,0,0,0
1796,37,pi+,1,0,0
1797,9,secondary_proton,1,1,1
1798,8,pi-,1,1,1
1799,5,secondary_proton,1,1,0
1800,0,null,0,0,0
1801,18,pi-,1,1,1
1802,10,pi-,1,1,1
1803,0,null,0,0,0
1804,9,pi-,1,1,0
1805,6649,e-,1,0,0
1806,0,null,0,0,0
1807,17,secondary_proton,1,1,1
1808,9184,pi-,1,1,1
1809,21,secondary_proton,1,1,1
1810,12,pi-,1,1,1
